ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
6,54,392.264,606.208,0,54
6,55,447.0680489101542,639.0451887293992,0,55
6,56,399.6635761589404,671.9920529801325,0,56
6,57,440.36752136752136,661.6581196581196,0,57
6,58,420.59173126614985,685.7144702842377,0,58
6,59,123.32153392330383,751.5172074729597,0,59
6,60,677.8952095808384,720.8967065868263,0,60
6,61,751.6102189781022,779.2321167883212,0,61
6,62,766.8260340632603,808.7019464720195,0,62
6,63,395.39432624113476,818.3631205673759,0,63
6,64,805.2873754152824,834.4700996677741,0,64
6,65,263.91696750902526,848.1942238267148,0,65
6,66,179.35845588235293,850.7996323529412,0,66
6,67,425.28921568627453,883.3651960784314,0,67
6,68,231.77777777777777,876.969696969697,0,68
6,69,238.04951370468612,885.5428824049513,0,69
6,70,198.8251572327044,913.0591194968554,0,70
6,71,247.12688442211055,908.5665829145729,0,71
7,1,214.19263456090653,61.609065155807365,0,1
7,2,375.6709401709402,48.34188034188034,0,2
7,3,511.56901408450705,49.16619718309859,0,3
7,4,566.3871951219512,51.63109756097561,0,4
7,5,176.60642570281124,68.07630522088354,0,5
7,6,245.72379367720467,71.05990016638935,0,6
7,7,524.2241653418124,60.391096979332275,0,7
7,8,293.2018779342723,72.40375586854461,0,8
7,9,388.15875370919883,67.44658753709199,0,9
7,10,256.1375,60.6,0,10
7,11,276.67478260869564,78.64173913043479,0,11
7,12,483.2631578947368,64.4421052631579,0,12
7,13,576.322188449848,67.46504559270517,0,13
7,14,220.75398230088496,91.21592920353983,0,14
7,15,236.7158273381295,86.17625899280576,0,15
7,16,462.51451612903224,79.79354838709678,0,16
7,17,497.37007874015745,80.00787401574803,0,17
7,18,509.3756708407871,89.11270125223614,0,18
7,19,549.6875,82.51041666666667,0,19
7,20,891.3573008849557,100.82632743362832,0,20
7,21,300.38107098381073,127.74470734744708,0,21
7,22,545.25,99.77366863905326,0,22
7,23,177.7706611570248,116.35537190082644,0,23
7,24,272.2742671009772,129.99478827361563,0,24
7,25,520.6961414790997,119.59967845659163,0,25
7,26,556.0122448979591,111.85306122448979,0,26
7,27,587.5099268547544,141.14420062695925,0,27
7,28,358.1417322834646,139.7199100112486,0,28
7,29,229.17837837837837,117.93513513513514,0,29
7,30,615.6297760210804,140.2345191040843,0,30
7,31,503.33465346534655,135.46930693069308,0,31
7,32,213.68376068376068,136.88376068376067,0,32
7,33,561.3996710526316,144.37171052631578,0,33
7,34,600.6603773584906,140.0817610062893,0,34
7,35,251.39820359281438,147.39071856287424,0,35
7,36,258.37410071942446,135.35971223021582,0,36
7,37,541.9826689774696,157.85961871750433,0,37
7,38,212.5396551724138,178.15172413793104,0,38
7,39,312.3163097199341,201.88138385502472,0,39
7,40,386.6896551724138,203.77241379310345,0,40
7,41,656.9615384615385,217.2140468227425,0,41
7,42,608.8352941176471,219.39764705882354,0,42
7,43,366.19702602230484,217.16914498141264,0,43
7,44,677.7644859813084,225.90280373831774,0,44
7,45,720.8504464285714,253.57254464285714,0,45
7,46,758.0277777777778,267.24691358024694,0,46
7,47,452.91392801251953,287.82472613458526,0,47
7,48,591.8080717488789,293.3569506726457,0,48
7,49,527.6510359869138,283.86368593238825,0,49
7,50,494.9447513812155,297.5285451197053,0,50
7,51,421.30512249443206,305.3073496659243,0,51
7,52,181.27871362940274,318.22358346094944,0,52
7,53,395.39896373056996,355.1569207994078,0,53
7,54,498.9251231527094,308.92413793103447,0,54
7,55,615.6024423337856,309.78697421981,0,55
7,56,192.07869481765835,347.7015355086372,0,56
7,57,640.1105150214593,325.90128755364805,0,57
7,58,217.48594847775175,345.46838407494147,0,58
7,59,441.04539385847795,332.93457943925233,0,59
7,60,423.3956043956044,328.967032967033,0,60
7,61,568.4915003695492,380.2971175166297,0,61
7,62,177.4820512820513,346.16410256410256,0,62
7,63,206.25157232704402,344.23899371069183,0,63
7,64,257.77657004830917,364.69444444444446,0,64
7,65,510.0358744394619,330.81502242152465,0,65
7,66,439.0563777307963,359.05426356589146,0,66
7,67,591.3268292682927,379.75975609756097,0,67
7,68,284.61344537815125,363.90252100840337,0,68
7,69,518.1928571428572,359.1928571428571,0,69
7,70,524.1821086261981,394.35702875399363,0,70
7,71,247.07627118644066,359.7118644067797,0,71
7,72,464.234631147541,371.1239754098361,0,72
7,73,164.06268656716418,401.4547263681592,0,73
7,74,542.6809462915601,408.95524296675194,0,74
7,75,299.6136363636364,390.83484848484846,0,75
7,76,472.6413662239089,391.0056925996205,0,76
7,77,143.35140018066846,407.19241192411926,0,77
7,78,201.50387596899225,386.7906976744186,0,78
7,79,417.42931937172773,388.6125654450262,0,79
7,80,117.70336037079953,420.58285052143685,0,80
7,81,484.13704496788006,409.50107066381156,0,81
7,82,646.2543859649123,384.640350877193,0,82
7,83,653.8010309278351,397.98247422680413,0,83
7,84,609.8522954091817,411.5129740518962,0,84
7,85,224.90243902439025,397.1707317073171,0,85
7,86,205.0242261103634,422.90174966352623,0,86
7,87,435.031746031746,405.24867724867727,0,87
7,88,493.2611464968153,416.5350318471338,0,88
7,89,272.3811965811966,422.44444444444446,0,89
7,90,249.52173913043478,415.99488491048595,0,90
7,91,413.7205513784461,441.359649122807,0,91
7,92,213.1,416.79,0,92
7,93,454.9647058823529,418.49411764705883,0,93
7,94,185.4112554112554,423.6623376623377,0,94
7,95,435.55664335664335,444.62657342657343,0,95
7,96,244.82984293193718,433.04319371727746,0,96
7,97,633.8682634730538,416.5369261477046,0,97
7,98,609.051094890511,438.3120437956204,0,98
7,99,501.4052863436123,456.3259911894273,0,99
7,100,158.14922279792745,478.8476683937824,0,100
7,101,189.18118948824343,465.8395573997234,0,101
7,102,528.088122605364,461.9667943805875,0,102
7,103,466.02660753880264,458.50776053215077,0,103
7,104,451.34177215189874,452.7088607594937,0,104
7,105,536.0152671755725,469.62213740458014,0,105
7,106,483.14784946236557,469.96505376344084,0,106
7,107,640.0,499.32769953051644,0,107
7,108,547.9148936170212,473.3267477203647,0,108
7,109,173.36593059936908,465.42586750788644,0,109
7,110,615.7907407407407,499.94166666666666,0,110
7,111,595.8985024958403,489.3460898502496,0,111
7,112,631.8579545454545,493.75,0,112
7,113,667.5784313725491,486.6823529411765,0,113
7,114,405.17525773195877,510.64064801178205,0,114
7,115,438.59302325581393,485.8953488372093,0,115
7,116,679.6506746626686,530.1619190404798,0,116
7,117,496.4663923182442,500.877914951989,0,117
7,118,428.01022494887525,508.5071574642127,0,118
7,119,454.6299862448418,521.038514442916,0,119
7,120,467.78846153846155,507.1025641025641,0,120
7,121,444.1459854014599,522.1532846715329,0,121
7,122,694.1872037914692,510.4407582938389,0,122
7,123,490.3076923076923,513.5384615384615,0,123
7,124,486.75324675324674,565.208719851577,0,124
7,125,541.0714285714286,525.2647058823529,0,125
7,126,514.3092948717949,574.7604166666666,0,126
7,127,541.8976582827406,540.1431049436253,0,127
7,128,393.11309523809524,535.9196428571429,0,128
7,129,872.3532423208192,548.4317406143344,0,129
7,130,614.0095238095238,544.0238095238095,0,130
7,131,420.5878962536023,552.4034582132565,0,131
7,132,932.6794657762938,559.5392320534223,0,132
7,133,438.0498084291188,559.8563218390805,0,133
7,134,132.03805496828753,547.6025369978859,0,134
7,135,470.0279524807827,598.3829489867226,0,135
7,136,670.0017857142857,551.9803571428571,0,136
7,137,658.5360360360361,570.4171171171171,0,137
7,138,968.6823770491803,568.0922131147541,0,138
7,139,573.5149253731344,574.8850746268656,0,139
7,140,809.2355460385439,568.9507494646681,0,140
7,141,601.4652777777778,562.9236111111111,0,141
7,142,413.06529209621993,569.0893470790378,0,142
7,143,531.875,579.609375,0,143
7,144,566.1068965517242,596.9,0,144
7,145,863.518417462483,596.2264665757162,0,145
7,146,452.6866485013624,626.9114441416893,0,146
7,147,586.1088861076346,617.0826032540676,0,147
7,148,555.8352059925094,609.87265917603,0,148
7,149,639.5229357798165,610.3103975535169,0,149
7,150,221.45224719101122,639.0898876404494,0,150
7,151,607.9099099099099,626.5765765765766,0,151
7,152,644.591341991342,634.7385281385282,0,152
7,153,739.6461988304094,658.0263157894736,0,153
7,154,409.37073707370735,704.3619361936194,0,154
7,155,361.88729874776385,690.5420393559929,0,155
7,156,646.4628099173553,753.6177685950413,0,156
7,157,875.3007159904535,769.2768496420048,0,157
7,158,655.5646437994723,794.2176781002638,0,158
7,159,821.9633867276888,786.816933638444,0,159
7,160,223.86123680241326,803.3906485671191,0,160
7,161,135.02171552660153,844.770901194354,0,161
7,162,166.0273037542662,829.2184300341297,0,162
7,163,678.8564437194127,841.6541598694943,0,163
7,164,284.8709677419355,845.6337760910816,0,164
7,165,614.0,864.3952095808384,0,165
7,166,99.79501915708812,865.7777777777778,0,166
7,167,289.84177215189874,856.8860759493671,0,167
7,168,281.79759036144577,867.8903614457831,0,168
7,169,152.62350936967633,875.686541737649,0,169
7,170,170.81174899866488,892.4712950600801,0,170
7,171,211.04577968526468,896.7811158798283,0,171
7,172,293.60653409090907,890.59375,0,172
7,173,333.18968386023295,896.9217970049917,0,173
7,174,561.733705772812,882.2569832402235,0,174
7,175,268.5491329479769,886.5115606936416,0,175
7,176,217.43119941133187,929.8256070640176,0,176
7,177,157.89830508474577,931.2754237288135,0,177
7,178,745.8555399719495,938.7517531556803,0,178
7,179,261.56962025316454,939.6835443037975,0,179
7,180,291.97836774827925,942.7836774827925,0,180
7,181,99.78191489361703,957.1471631205674,0,181
8,1,144.17241379310346,64.85467980295566,0,1
8,2,453.53041362530416,64.47201946472019,0,2
8,3,424.4777397260274,83.3458904109589,0,3
8,4,428.16521739130434,67.9304347826087,0,4
8,5,397.19374068554396,104.55886736214605,0,5
8,6,481.0209125475285,99.97338403041825,0,6
8,7,445.53846153846155,83.32967032967034,0,7
8,8,451.69557823129253,134.1862244897959,0,8
8,9,413.8541666666667,102.31628787878788,0,9
8,10,380.7507204610951,141.0187319884726,0,10
8,11,383.9185185185185,97.12592592592593,0,11
8,12,472.38671209540036,147.66354344122658,0,12
8,13,435.4626086956522,156.0191304347826,0,13
8,14,424.7542857142857,138.05142857142857,0,14
8,15,496.677559912854,159.43790849673204,0,15
8,16,402.594512195122,162.14329268292684,0,16
8,17,356.9557823129252,209.93537414965985,0,17
8,18,467.1573896353167,185.84069097888676,0,18
8,19,415.6807511737089,202.4585289514867,0,19
8,20,484.63212435233163,199.26943005181346,0,20
8,21,498.7077922077922,195.57142857142858,0,21
8,22,500.51701782820095,218.71961102106968,0,22
8,23,455.55194428322693,246.3441671503192,0,23
8,24,441.17105263157896,214.98684210526315,0,24
8,25,395.5357142857143,241.67752100840337,0,25
8,26,429.8246753246753,221.62337662337663,0,26
8,27,412.2009132420091,244.78538812785388,0,27
8,28,423.7036395147314,255.74003466204505,0,28
8,29,482.34013605442175,251.82993197278913,0,29
8,30,533.8023088023089,261.85714285714283,0,30
8,31,504.5672514619883,273.5102339181287,0,31
8,32,689.4648829431438,288.87290969899664,0,32
8,33,403.15441176470586,283.00735294117646,0,33
8,34,441.12784810126584,289.0822784810127,0,34
8,35,513.5206611570248,290.9669421487603,0,35
8,36,515.9631093544137,311.0935441370224,0,36
8,37,360.51724137931035,305.2334217506631,0,37
8,38,469.9514170040486,298.48582995951415,0,38
8,39,559.7622107969152,308.9601542416452,0,39
8,40,378.4233021077283,332.7441451990632,0,40
8,41,287.21303258145366,345.40768588137007,0,41
8,42,204.57820738137082,333.9824253075571,0,42
8,43,457.254817987152,312.36295503211994,0,43
8,44,305.787037037037,354.4490740740741,0,44
8,45,606.9255533199196,327.6559356136821,0,45
8,46,558.6531325038201,391.1717965509714,0,46
8,47,515.5373665480427,329.19572953736656,0,47
8,48,260.0811554332875,338.7276478679505,0,48
8,49,442.9389712292938,353.18134263295553,0,49
8,50,321.88653555219366,366.12405446293496,0,50
8,51,444.28052805280527,326.09570957095707,0,51
8,52,686.8228571428572,343.42571428571426,0,52
8,53,342.56598984771574,361.744923857868,0,53
8,54,970.9366197183099,336.58098591549293,0,54
8,55,271.0035587188612,345.66548042704625,0,55
8,56,476.485084306096,335.011673151751,0,56
8,57,387.003861003861,373.2715572715573,0,57
8,58,592.6546134663341,371.29551122194516,0,58
8,59,531.8062893081761,352.1421383647799,0,59
8,60,936.5570247933885,351.9520661157025,0,60
8,61,474.62422360248445,350.7577639751553,0,61
8,62,375.8833333333333,368.3125,0,62
8,63,456.35767734211316,413.10715354684226,0,63
8,64,607.77950310559,372.20186335403724,0,64
8,65,500.0975609756098,371.9268292682927,0,65
8,66,425.7594254937163,419.6669658886894,0,66
8,67,502.50676982591875,387.1450676982592,0,67
8,68,634.6461318051576,394.1618911174785,0,68
8,69,175.72148148148148,391.1762962962963,0,69
8,70,218.1297836938436,390.153078202995,0,70
8,71,396.444099378882,392.6273291925466,0,71
8,72,341.4866979655712,409.63693270735524,0,72
8,73,292.4567307692308,393.25961538461536,0,73
8,74,215.6750788643533,405.1324921135647,0,74
8,75,315.4669603524229,400.8193832599119,0,75
8,76,436.1633466135458,411.0597609561753,0,76
8,77,225.23966165413535,412.8890977443609,0,77
8,78,736.883312421581,422.78042659974903,0,78
8,79,592.124761904762,433.24095238095236,0,79
8,80,510.44505494505495,413.07509157509156,0,80
8,81,110.65522388059702,428.0268656716418,0,81
8,82,523.6687370600414,435.3830227743271,0,82
8,83,491.1034482758621,414.61724137931037,0,83
8,84,244.7030456852792,425.2779187817259,0,84
8,85,386.88422247446084,438.68785471055617,0,85
8,86,354.64,426.2342857142857,0,86
8,87,84.07850241545894,438.32608695652175,0,87
8,88,170.38608695652175,423.62260869565216,0,88
8,89,286.1020408163265,426.7074829931973,0,89
8,90,308.42212189616254,437.28893905191876,0,90
8,91,411.8702290076336,416.22137404580155,0,91
8,92,361.0042060988433,441.6403785488959,0,92
8,93,141.51570557899672,457.4083450539147,0,93
8,94,235.15625,421.075,0,94
8,95,520.8851121685927,468.606390210741,0,95
8,96,661.548794489093,427.6222732491389,0,96
8,97,264.09285714285716,430.4107142857143,0,97
8,98,318.12288488210817,481.1858529819695,0,98
8,99,932.2355371900826,463.4318181818182,0,99
8,100,961.0450121654501,462.5267639902676,0,100
8,101,93.62338858195211,485.01381215469615,0,101
8,102,59.171581769437,456.3793565683646,0,102
8,103,915.3215613382899,449.1654275092937,0,103
8,104,402.2020802377415,459.3179791976226,0,104
8,105,873.6715328467153,442.95985401459853,0,105
8,106,283.5531914893617,454.8510638297872,0,106
8,107,773.9346534653465,460.74851485148514,0,107
8,108,420.94027565084224,466.7963246554364,0,108
8,109,192.30434782608697,444.5869565217391,0,109
8,110,964.8018518518519,483.71666666666664,0,110
8,111,229.7844474761255,477.1869031377899,0,111
8,112,359.25324675324674,470.8668831168831,0,112
8,113,407.1745207667732,512.1693290734825,0,113
8,114,181.4860907759883,475.4348462664714,0,114
8,115,245.73529411764707,465.0686274509804,0,115
8,116,202.68458781362008,481.35663082437276,0,116
8,117,137.9778206364513,506.37029893924785,0,117
8,118,788.0526315789474,482.1362229102167,0,118
8,119,474.7176470588235,467.78823529411767,0,119
8,120,976.2048558421851,492.62518968133537,0,120
8,121,108.20584652862362,507.5322777101096,0,121
8,122,194.93863439930857,548.4027657735523,0,122
8,123,74.45351043643264,520.4098671726755,0,123
8,124,214.66203703703704,491.80555555555554,0,124
8,125,249.7484375,505.2890625,0,125
8,126,443.9506008010681,487.6128170894526,0,126
8,127,56.972527472527474,491.95054945054943,0,127
8,128,263.64356435643566,489.7821782178218,0,128
8,129,510.1137254901961,494.8666666666667,0,129
8,130,842.6101694915254,517.6864406779661,0,130
8,131,236.75,517.9739583333334,0,131
8,132,293.56691919191917,521.9116161616162,0,132
8,133,454.7041251778094,530.8762446657183,0,133
8,134,905.674386920981,532.1852861035422,0,134
8,135,898.3783783783783,518.2162162162163,0,135
8,136,235.2375189107413,553.7723146747353,0,136
8,137,938.4851013110846,544.0584028605483,0,137
8,138,173.17840375586854,564.755868544601,0,138
8,139,583.9718518518519,517.5896296296296,0,139
8,140,143.41610738255034,522.0268456375838,0,140
8,141,915.9157720891825,556.6763005780347,0,141
8,142,329.15124555160145,532.0640569395018,0,142
8,143,294.84379358437934,581.7126917712692,0,143
8,144,261.89473684210526,534.0300751879699,0,144
8,145,957.2758620689655,534.7733990147783,0,145
8,146,354.7311522048364,544.0725462304409,0,146
8,147,120.62389380530973,549.287610619469,0,147
8,148,419.64872139973085,549.993270524899,0,148
8,149,863.0777917189461,575.4065244667503,0,149
8,150,873.5161870503597,563.5287769784172,0,150
8,151,141.9558823529412,563.010294117647,0,151
8,152,330.9744966442953,576.1892617449664,0,152
8,153,266.94867256637167,564.2654867256637,0,153
8,154,382.5855855855856,549.4639639639639,0,154
8,155,249.79787234042553,549.3617021276596,0,155
8,156,91.56617647058823,558.0661764705883,0,156
8,157,227.18320610687022,589.0979643765903,0,157
8,158,375.28476821192055,563.9453642384105,0,158
8,159,234.73873873873873,575.4414414414415,0,159
8,160,110.87037037037037,571.3148148148148,0,160
8,161,336.7391304347826,568.3105590062112,0,161
8,162,896.7088235294118,593.9441176470589,0,162
8,163,159.6225165562914,598.1225165562914,0,163
8,164,327.7240704500978,608.6937377690803,0,164
8,165,138.0859375,588.2916666666666,0,165
8,166,125.32457142857143,603.7314285714285,0,166
8,167,275.1011235955056,597.185393258427,0,167
8,168,736.4362818590705,599.8095952023988,0,168
8,169,219.4773519163763,615.9756097560976,0,169
8,170,912.8058252427185,598.8640776699029,0,170
8,171,281.3046683046683,613.6855036855037,0,171
8,172,968.5,615.8968253968254,0,172
8,173,379.9797703663204,646.5462001093493,0,173
8,174,345.95412844036696,620.4128440366973,0,174
8,175,264.1119791666667,630.5052083333334,0,175
8,176,356.2059880239521,660.9401197604791,0,176
8,177,440.6480990274094,673.709106984969,0,177
8,178,210.42433234421364,636.9421364985163,0,178
8,179,665.4516806722689,657.7542016806723,0,179
8,180,335.9617737003058,678.5175840978593,0,180
8,181,439.6639344262295,656.7459016393443,0,181
8,182,641.5744680851063,678.8523936170212,0,182
8,183,471.0485436893204,672.4699029126214,0,183
8,184,398.7927807486631,698.1644385026738,0,184
8,185,375.53199268738575,697.018281535649,0,185
8,186,657.976618705036,717.3111510791367,0,186
8,187,362.4798850574713,719.7298850574713,0,187
8,188,730.9904761904762,736.4557823129252,0,188
8,189,176.24896694214877,754.2221074380166,0,189
8,190,670.9672667757774,756.860883797054,0,190
8,191,381.1962209302326,739.8502906976744,0,191
8,192,325.434188034188,756.5230769230769,0,192
8,193,347.0043859649123,769.1644736842105,0,193
8,194,399.0565610859729,759.6674208144797,0,194
8,195,715.6925170068027,782.4666666666667,0,195
8,196,700.7916666666666,774.40625,0,196
8,197,867.3689839572193,794.5828877005348,0,197
8,198,694.0723104056437,801.941798941799,0,198
8,199,385.63374485596705,788.8079561042524,0,199
8,200,909.327397260274,814.7698630136987,0,200
8,201,884.5759552656104,829.4687791239515,0,201
8,202,173.66614664586584,799.5585023400936,0,202
8,203,784.6409366869037,820.7077189939289,0,203
8,204,192.9265734265734,817.1520979020979,0,204
8,205,297.01184433164127,809.2825719120135,0,205
8,206,365.85714285714283,816.3729323308271,0,206
8,207,724.438679245283,830.3514150943396,0,207
8,208,116.06138613861386,851.7023102310231,0,208
8,209,100.56846081208687,834.3550519357884,0,209
8,210,760.0,833.0982758620689,0,210
8,211,305.1701738334858,832.9688929551693,0,211
8,212,187.98154981549814,833.1143911439115,0,212
8,213,232.8732782369146,856.3732782369146,0,213
8,214,862.3052884615385,873.3689903846154,0,214
8,215,276.75025484199796,860.1763506625892,0,215
8,216,154.49624060150376,857.8538011695906,0,216
8,217,941.3220064724919,863.1763754045307,0,217
8,218,99.97727272727273,847.7386363636364,0,218
8,219,730.9108040201005,849.0854271356784,0,219
8,220,975.7615062761506,883.3389121338912,0,220
8,221,171.49070945945945,875.3614864864865,0,221
8,222,878.8035714285714,890.775,0,222
8,223,914.1535947712418,888.2614379084968,0,223
8,224,931.9579684763572,900.5131348511384,0,224
8,225,285.60696517412936,923.5522388059702,0,225
8,226,179.61320754716982,895.9669811320755,0,226
8,227,163.51111111111112,890.562962962963,0,227
8,228,89.62417582417582,898.5318681318681,0,228
8,229,345.16650438169427,920.0545277507302,0,229
8,230,235.5188679245283,922.003144654088,0,230
8,231,307.87115384615385,920.1807692307692,0,231
8,232,947.3490683229813,931.8832298136646,0,232
8,233,247.96026490066225,930.364238410596,0,233
8,234,331.3847549909256,930.6878402903811,0,234
8,235,808.4978354978355,919.3549783549784,0,235
8,236,193.43349753694582,938.8210180623973,0,236
8,237,214.32203389830508,919.3050847457627,0,237
8,238,160.25,919.7395833333334,0,238
8,239,169.24682395644282,942.0834845735027,0,239
8,240,840.9673735725938,930.9657422512234,0,240
8,241,850.7983870967741,940.3844086021505,0,241
8,242,892.9337837837838,949.7824324324324,0,242
8,243,215.77126654064273,947.3402646502835,0,243
8,244,50.611336032388664,961.3157894736842,0,244
8,245,915.6478405315614,961.6910299003322,0,245
8,246,348.8167832167832,960.7916083916084,0,246
8,247,803.582554517134,971.2429906542056,0,247
8,248,278.4611650485437,977.0728155339806,0,248
9,1,462.80780141843974,60.96808510638298,0,1
9,2,227.39685314685315,81.91608391608392,0,2
9,3,43.54,58.19777777777778,0,3
9,4,686.8012552301255,59.51882845188285,0,4
9,5,336.8235294117647,53.627450980392155,0,5
9,6,648.539404553415,73.57793345008757,0,6
9,7,736.554435483871,81.09677419354838,0,7
9,8,452.1456628477905,85.93453355155482,0,8
9,9,343.2093862815884,112.07220216606498,0,9
9,10,199.36635514018693,111.603738317757,0,10
9,11,295.4896265560166,110.23029045643153,0,11
9,12,767.6666666666666,105.22948073701842,0,12
9,13,627.3039399624765,121.16322701688556,0,13
9,14,520.685053380783,115.26868327402136,0,14
9,15,466.6726384364821,123.98208469055375,0,15
9,16,468.1356223175966,152.35278969957082,0,16
9,17,541.857627118644,136.44745762711864,0,17
9,18,290.21722846441946,154.58052434456928,0,18
9,19,263.3990228013029,161.69381107491856,0,19
9,20,352.7705426356589,191.70852713178294,0,20
9,21,438.7165562913907,171.65298013245032,0,21
9,22,410.8915304606241,181.63893016344724,0,22
9,23,585.8838475499092,184.2032667876588,0,23
9,24,211.90969162995594,180.7488986784141,0,24
9,25,953.1046337817638,194.4559043348281,0,25
9,26,912.5560640732266,185.78489702517163,0,26
9,27,89.36305048335123,194.12889366272825,0,27
9,28,763.2944915254237,188.1800847457627,0,28
9,29,155.47255689424364,220.61713520749666,0,29
9,30,551.078629032258,205.91532258064515,0,30
9,31,607.9514731369151,218.28076256499133,0,31
9,32,503.63058419243987,199.24570446735396,0,32
9,33,63.05128205128205,207.17948717948718,0,33
9,34,660.7373572593801,215.78303425774877,0,34
9,35,214.3053435114504,237.79007633587787,0,35
9,36,260.95714285714286,226.27,0,36
9,37,325.196875,231.2671875,0,37
9,38,447.6900900900901,244.09249249249248,0,38
9,39,633.0424836601308,256.7647058823529,0,39
9,40,107.73388773388774,234.7089397089397,0,40
9,41,872.4917257683215,262.8014184397163,0,41
9,42,56.590395480225986,272.3926553672316,0,42
9,43,299.0323943661972,262.1788732394366,0,43
9,44,134.5379188712522,283.26278659611995,0,44
9,45,497.8677130044843,260.609865470852,0,45
9,46,757.8678343949044,283.9856687898089,0,46
9,47,826.5041208791209,285.4532967032967,0,47
9,48,966.2952029520295,271.8966789667897,0,48
9,49,372.9458128078818,293.72577996715927,0,49
9,50,461.96958174904944,285.0114068441065,0,50
9,51,261.8019801980198,296.15841584158414,0,51
9,52,660.0541958041958,302.93531468531467,0,52
9,53,489.3866090712743,303.12095032397406,0,53
9,54,281.4571773220748,325.5295536791315,0,54
9,55,602.4373956594324,321.1719532554257,0,55
9,56,865.6042857142858,325.98285714285714,0,56
9,57,433.2053388090349,319.32443531827516,0,57
9,58,52.31063829787234,326.43191489361703,0,58
9,59,123.34383688600556,362.5792400370714,0,59
9,60,492.9597423510467,328.72463768115944,0,60
9,61,570.5403151065801,355.73123262279887,0,61
9,62,664.1772575250836,337.5016722408027,0,62
9,63,329.15625,334.4540441176471,0,63
9,64,216.15232974910396,345.35663082437276,0,64
9,65,198.26239511823036,369.36460717009913,0,65
9,66,91.8272921108742,358.409381663113,0,66
9,67,425.4261796042618,363.06088280060885,0,67
9,68,895.3339041095891,363.08732876712327,0,68
9,69,494.52763157894736,354.9565789473684,0,69
9,70,110.27979274611398,388.6666666666667,0,70
9,71,761.0145489815712,388.6702230843841,0,71
9,72,314.1517128874388,362.1957585644372,0,72
9,73,922.1219512195122,367.5691056910569,0,73
9,74,158.6648250460405,383.68876611418045,0,74
9,75,710.566091954023,394.4784482758621,0,75
9,76,540.6622911694511,380.9785202863962,0,76
9,77,270.00623700623703,395.95634095634097,0,77
9,78,503.9765533411489,402.1066822977726,0,78
9,79,326.00133511348463,390.9225634178905,0,79
9,80,911.4538461538461,396.18461538461537,0,80
9,81,416.76338028169016,412.0760563380282,0,81
9,82,213.1593927893738,410.8159392789374,0,82
9,83,593.48606271777,426.13240418118465,0,83
9,84,323.99075785582255,418.4695009242144,0,84
9,85,482.40130505709624,426.4600326264274,0,85
9,86,760.4627450980392,436.1333333333333,0,86
9,87,614.2962962962963,445.3462962962963,0,87
9,88,902.5665584415584,453.04383116883116,0,88
9,89,275.77224736048265,438.41779788838613,0,89
9,90,539.619937694704,449.06853582554515,0,90
9,91,862.4410569105692,457.7642276422764,0,91
9,92,467.6813509544787,464.33627019089573,0,92
9,93,677.3485086342229,474.42072213500785,0,93
9,94,212.35782747603835,474.0926517571885,0,94
9,95,432.29936305732485,478.64076433121016,0,95
9,96,539.8760683760684,486.7692307692308,0,96
9,97,293.69202226345084,464.1725417439703,0,97
9,98,565.092,492.452,0,98
9,99,281.068345323741,488.7386091127098,0,99
9,100,414.7870662460568,501.2507886435331,0,100
9,101,398.458432304038,520.9928741092637,0,101
9,102,671.2351851851852,535.8055555555555,0,102
9,103,381.4638095238095,551.6257142857143,0,103
9,104,504.51076320939336,535.4217221135029,0,104
9,105,346.87722419928826,544.2651245551601,0,105
9,106,452.88706365503083,546.511293634497,0,106
9,107,432.2710951526032,566.8025134649911,0,107
9,108,135.55419847328244,579.3343511450381,0,108
9,109,853.5346534653465,574.1311881188119,0,109
9,110,334.448,591.024,0,110
9,111,597.9095238095238,570.6285714285714,0,111
9,112,204.45914844649022,581.8527042577675,0,112
9,113,527.6802325581396,585.6642441860465,0,113
9,114,380.4384485666105,602.2580101180439,0,114
9,115,289.89505247376314,632.8785607196402,0,115
9,116,231.05,643.29375,0,116
9,117,171.8701550387597,623.4728682170543,0,117
9,118,331.2841201716738,651.1914163090129,0,118
9,119,890.8857142857142,649.0590476190476,0,119
9,120,467.5944333996024,656.3817097415507,0,120
9,121,164.18774703557312,661.9229249011858,0,121
9,122,925.7486338797814,678.0409836065573,0,122
9,123,218.70140280561122,689.5290581162325,0,123
9,124,930.8061088977423,708.7397078353254,0,124
9,125,89.62622950819672,714.9737704918033,0,125
9,126,500.0,715.5879828326181,0,126
9,127,593.6969949916528,709.7604340567613,0,127
9,128,170.75874125874125,712.1136363636364,0,128
9,129,842.424317617866,734.5372208436725,0,129
9,130,191.94849246231155,746.2989949748744,0,130
9,131,106.02574257425742,738.0910891089109,0,131
9,132,278.2255772646536,743.0319715808171,0,132
9,133,433.2725321888412,759.9163090128756,0,133
9,134,332.92,744.5873684210526,0,134
9,135,473.86096256684493,778.0855614973262,0,135
9,136,807.7592385218366,809.3023516237402,0,136
9,137,128.5252659574468,788.5518617021277,0,137
9,138,740.1964912280702,823.9111111111112,0,138
9,139,70.30376940133037,802.050997782705,0,139
9,140,851.7060041407867,803.8219461697722,0,140
9,141,499.6990740740741,810.8842592592592,0,141
9,142,419.3056994818653,803.7737478411053,0,142
9,143,862.4916201117319,826.8137802607076,0,143
