ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_OriBlue,Intensity_IntegratedIntensityEdge_OriGreen,Intensity_IntegratedIntensity_OriBlue,Intensity_IntegratedIntensity_OriGreen,Intensity_LowerQuartileIntensity_OriBlue,Intensity_LowerQuartileIntensity_OriGreen,Intensity_MADIntensity_OriBlue,Intensity_MADIntensity_OriGreen,Intensity_MassDisplacement_OriBlue,Intensity_MassDisplacement_OriGreen,Intensity_MaxIntensityEdge_OriBlue,Intensity_MaxIntensityEdge_OriGreen,Intensity_MaxIntensity_OriBlue,Intensity_MaxIntensity_OriGreen,Intensity_MeanIntensityEdge_OriBlue,Intensity_MeanIntensityEdge_OriGreen,Intensity_MeanIntensity_OriBlue,Intensity_MeanIntensity_OriGreen,Intensity_MedianIntensity_OriBlue,Intensity_MedianIntensity_OriGreen,Intensity_MinIntensityEdge_OriBlue,Intensity_MinIntensityEdge_OriGreen,Intensity_MinIntensity_OriBlue,Intensity_MinIntensity_OriGreen,Intensity_StdIntensityEdge_OriBlue,Intensity_StdIntensityEdge_OriGreen,Intensity_StdIntensity_OriBlue,Intensity_StdIntensity_OriGreen,Intensity_UpperQuartileIntensity_OriBlue,Intensity_UpperQuartileIntensity_OriGreen,Location_CenterMassIntensity_X_OriBlue,Location_CenterMassIntensity_X_OriGreen,Location_CenterMassIntensity_Y_OriBlue,Location_CenterMassIntensity_Y_OriGreen,Location_CenterMassIntensity_Z_OriBlue,Location_CenterMassIntensity_Z_OriGreen,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OriBlue,Location_MaxIntensity_X_OriGreen,Location_MaxIntensity_Y_OriBlue,Location_MaxIntensity_Y_OriGreen,Location_MaxIntensity_Z_OriBlue,Location_MaxIntensity_Z_OriGreen,Number_Object_Number,Parent_Expanded_membrane
1,1,668,792,952,41,919,17,935.1691616766467,28.657185628742514,1.3136907204930879,714,0.6703581745780182,29.163744887841286,1,0.8434343434343434,0.7612141765183927,34.28926251170127,33.60059523282288,11.180339887498949,4.577872657801643,4.0,23.0,25.443924785456613,-86.42383161146674,105.01219330881975,0.9355742296918768,0.748986594885092,0.00800220080708343,0.14756827407508472,0.08719460144408966,0.0038845362717341734,0.011567977804956536,0.036278945432219836,0.007036416706979802,0.02538318462358329,0.003829438259485954,0.004517490206720813,0.019027224443875643,0.00827533132934457,0.027165759941903282,0.01196303863085118,0.019367318274870798,0.0029448220758063817,0.004192986690822833,0.00732432996406748,0.012242315237067699,0.0014956425048592947,0.005443287567856052,0.002613030013983461,0.002029797642684148,0.0026513478302705854,0.0021804336536002202,0.003120705438393464,0.0029697638770210793,0.0020166843495661034,0.0025235588920442652,0.5436331825330853,0.16954299225471914,5.184603723930195,1.2407873652409762,0.006073090713471174,0.0017700465396046638,0.0017242701724171638,7.629510946571827e-05,0.9985172221575004,0.05400617831298654,0.008560311049222946,0.002121004043146968,0.012451361864805222,0.0023041123058646917,0.005845518091753606,0.0018230429274700983,0.007761382820254783,0.0018574661156302039,0.0079499501734972,0.0018463416490703821,0.0035400930792093277,0.00158693827688694,0.0035400930792093277,0.0014190890360623598,0.0013223614437689593,0.00011336489415316344,0.0020827402291129942,0.00012350847352041793,0.009567406959831715,0.001937895780429244,935.2741654049449,935.2164176351226,29.650166424120048,28.683330258869827,0.0,0.0,935.1691616766467,28.657185628742514,0,934.0,935.0,34.0,23.0,0.0,0.0,1,0
1,2,663,837,986,44,955,17,969.6425339366516,30.108597285067873,1.279668245405077,716,0.523619513417406,29.054394128245264,1,0.7921146953405018,0.7814525394302112,31.806787015633503,32.802438933713454,12.165525060596439,4.6793660682867495,4.123105625617661,25.99323519422061,27.09786318248053,89.50279170254171,103.25483399593904,0.9259776536312849,0.7803447562785479,0.023938597584599926,0.15003176174917532,0.04863351359360708,0.00413149400318664,0.007384209180456928,0.060555073440138635,0.005558037286186809,0.032482144419481836,0.007584681831807317,0.012739660544541493,0.014085195028569765,0.00278804751983469,0.01695027572891637,0.00530984275578175,0.0252445455833319,0.0031660215641508053,0.005201100077196705,0.0024581325979765546,0.006694455379328871,0.011291013833603059,0.008782617007747505,0.009978105910108849,0.0027070940902148293,0.00557547868853103,0.004324429421634802,0.004332352308938003,0.0019695991202649016,0.003009726174234235,0.003970315978509888,0.4749523263890296,0.16501106275245547,4.4594949977472425,1.2286106657702476,0.005142290610820055,0.0017700465396046638,0.0015564202331006527,7.629510946571827e-05,1.2007198815150666,0.03901825112680935,0.00862134713679552,0.0021057450212538242,0.01040665339678526,0.002334630349650979,0.005277248070989218,0.0018334562528050608,0.0067262367990154484,0.0018531080931677942,0.006927595939487219,0.0018463416490703821,0.0028992141596972942,0.0015716792549937963,0.0028992141596972942,0.0015716792549937963,0.0011059625669845633,0.0001194133939936251,0.0017795122384660373,0.0001140182132338189,0.008239871822297573,0.0019226367585361004,969.0707161333016,969.6786392935653,31.164415751300382,30.123390091533466,0.0,0.0,969.6425339366516,30.108597285067873,0,965.0,968.0,33.0,39.0,0.0,0.0,2,0
1,3,513,672,93,130,72,98,81.76608187134502,113.5906432748538,1.2452862863623826,545,0.8089432974559008,25.557227675339483,1,0.7633928571428571,0.8030281959669766,33.53734481167867,31.78049716414141,9.486832980505138,4.014189077741675,3.605551275463989,18.872413730098224,19.71615809710991,8.168141251520474,89.59797974644667,0.9412844036697248,0.6467048380684539,0.01144016517112569,0.16175796345317822,0.11770084014506887,0.005818652684473205,0.0027778739088448767,0.006199408819117641,0.021549411105875,0.024505912806729226,0.0018177925137195562,0.006592976523411145,0.002000552571732065,0.012445050469119593,0.021760982138695387,0.02271720244263264,0.005234045707881767,0.004878031762224838,0.003397170182740256,0.004583538060828646,0.0011435037749036618,0.006355365960567366,0.010099734569987686,0.010957338003910026,0.018080423896342297,0.0027806839766376735,0.0009957922377868086,0.0004562097627071494,0.004659561608193913,0.0015095577826704648,0.0010035076778232216,0.5166094526648521,0.14515907526947558,4.511787652503699,0.9543144882190973,0.007495994679629803,0.0017853055614978075,0.0013046464882791042,7.629510946571827e-05,0.6275480362698458,0.04249617026839303,0.008880751207470894,0.0024109254591166973,0.01281757839024067,0.0024109254591166973,0.006623198111087848,0.0018610137855060971,0.008794907704685573,0.0018602621602711448,0.008812085259705782,0.0018463416490703821,0.005111772567033768,0.001495384145528078,0.005111772567033768,0.0013122758828103542,0.0008440728613187378,0.00014689771526936107,0.0016798460829561374,0.0001240253732023706,0.010086213238537312,0.001937895780429244,82.04019885877463,81.74741369661503,114.15515759267812,113.62881949441167,0.0,0.0,81.76608187134502,113.5906432748538,0,84.0,84.0,118.0,99.0,0.0,0.0,3,1
1,4,491,780,112,156,82,130,96.74745417515275,142.90631364562117,1.274244391817847,515,0.844586155487458,25.003212122944625,1,0.6294871794871795,0.784778811993351,34.35934499816577,33.12099032335839,8.94427190999916,3.866548465039614,3.605551275463989,17.47305618109472,18.39666925453985,53.98267707629203,88.66904755831213,0.9533980582524272,0.5672360981728999,0.022236676829874097,0.17567449736830246,0.1079997651615623,0.007660148942980389,0.0019310652093352664,0.008574918355051179,0.039359832044613234,0.03000970617485843,0.005582339075746779,0.008267331716082802,0.005213362935464879,0.007565295478847388,0.019642855510703827,0.0022893973382808602,0.008061499893921329,0.004810464035853952,0.004219511436487816,0.00688475941841586,0.004785812273551266,0.016164679912667772,0.011047386141920034,0.016494035856541616,0.01051260807955787,0.0023433520038603777,0.0037989198477210526,0.004892703346412352,0.0004320527823086881,0.001895992264864396,0.0034170384734557918,0.49848173558712006,0.13780422671698034,4.321202459745109,0.9127794306259602,0.007629510946571827,0.0017700465396046638,0.0011978335678577423,9.155413135886192e-05,0.3014070036913499,0.014479684297730602,0.008911268785595894,0.0022278171963989735,0.012466620653867722,0.0022278171963989735,0.006646423141161601,0.001837389689559738,0.008800819673615293,0.0018590212436373934,0.009040970355272293,0.0018463416490703821,0.005020218435674906,0.0016174563206732273,0.005020218435674906,0.0014496070798486471,0.0008402468505572557,0.00013038726815719186,0.0015443300083644764,0.00012278288563674275,0.010002288967370987,0.001937895780429244,96.65178855349994,96.7489092094485,142.6204915493655,142.8919072535482,0.0,0.0,96.74745417515275,142.90631364562117,0,98.0,88.0,144.0,136.0,0.0,0.0,4,2
1,5,441,612,577,185,560,149,568.0430839002267,165.6235827664399,1.432949005875651,475,0.908261809982902,23.695962509005764,1,0.7205882352941176,0.6978615400126655,36.78368012382034,35.22782990761707,8.0,3.4277168671413065,3.0,15.210005335143112,15.390376361052668,-5.959431021154057,89.11269837220809,0.9284210526315789,0.4500372641714982,0.04192586176789318,0.15664335717543296,0.09689376095307138,0.03408171471880013,0.01954620143126053,0.036722075801884614,0.04239680863398484,0.04020572943035662,0.011214960557229156,0.013941286938258694,0.01076965578906927,0.0004489481406306542,0.004102230345860519,0.012143297435418986,0.019411911525644105,0.006069518838214459,0.0034037195083482384,0.004030927593873019,0.00644678221818326,0.006107564042923303,0.006529394891614415,0.003733789210325558,0.00576033485719522,0.009056259288307139,0.011150547744008327,0.008919444494260409,0.008308233396144837,0.0012970207054285182,0.0038255716119790454,0.43523309100419283,0.14900434878654778,2.806805574335158,0.8272220948711038,0.005832761176861823,0.0017853055614978075,0.0005416953936219215,9.155413135886192e-05,0.18176847097238688,0.007054618547861708,0.006454566493630409,0.0022735942620784044,0.008529793471097946,0.002334630349650979,0.00544041363755241,0.0018625543598318473,0.006364638490555913,0.0018757870631997819,0.006370641756802797,0.0018616006709635258,0.004455634392797947,0.0015716792549937963,0.004455634392797947,0.0015259021893143654,0.0003919887027521209,0.00013565398657921766,0.0007372082729753537,0.00013098689262541232,0.006912337150424719,0.0019531548023223877,568.0478569540155,568.0500811628422,165.80528855885493,165.62268501438797,0.0,0.0,568.0430839002267,165.6235827664399,0,566.0,565.0,168.0,176.0,0.0,0.0,5,3
1,6,600,1239,552,245,531,186,539.9866666666667,212.34333333333333,3.1365228814775885,830,0.976481804225466,27.63953195770684,1,0.48426150121065376,0.3188243917828231,65.32242618701328,59.22837157984339,7.0,2.8079183299422836,2.8284271247461903,15.752411292829475,14.08350387817771,8.508403203990321,153.78174593052023,0.7228915662650602,0.21777187196154435,0.024512418433268048,0.07365175488742741,0.06467687966568693,0.018170473375091162,0.011824788660421257,0.021058451027498662,0.04563047942873451,0.03177816717039389,0.016338281682802765,0.011147550014238396,0.006572333229225295,0.010932440137087631,0.02102164794038874,0.02546155150834573,0.018400705846010487,0.011921817826016498,0.013542670852438758,0.004224935391003517,0.00413037265421201,0.002924328000553839,0.011923993979750833,0.011885419141480506,0.014719519397632712,0.011370949768801398,0.008221852458424423,0.01077344333921912,0.007085845018443874,0.0008969005702144399,0.0029048094316984495,0.7533379262313247,0.2469214922748506,3.8613108210265636,1.1248950939625502,0.005920500494539738,0.0017853055614978075,0.0005188067443668842,9.155413135886192e-05,0.20976196194734786,0.02287461534892199,0.007644770201295614,0.0023956664372235537,0.008636606857180595,0.0023956664372235537,0.005750671192605532,0.0018848968875942794,0.0064355180350442725,0.0018748251566042503,0.006469825282692909,0.0018616006709635258,0.0045166704803705215,0.0016479743644595146,0.0045166704803705215,0.0014801251236349344,0.000611766921244886,0.000135714608839094,0.0007469853567651124,0.00012655383806343498,0.0069733732379972935,0.0019531548023223877,540.0376169206213,539.9931361909929,212.13985323037002,212.3652740097667,0.0,0.0,539.9866666666667,212.34333333333333,0,539.0,543.0,196.0,218.0,0.0,0.0,6,4
1,7,395,640,570,222,550,190,559.2810126582278,204.83544303797467,1.3882792030814541,428,0.902208861234093,22.42609239636699,1,0.6171875,0.7203161999260513,34.378901028152185,32.57299494980466,7.280109889280518,3.2637840114687746,3.0,14.422859214612348,14.82759931716501,-18.971105818500618,83.01219330881975,0.9228971962616822,0.47401472212100787,0.028495614933245962,0.15746049838227708,0.10630338295960153,0.015436202516796659,0.021004018968935893,0.03382314921768575,0.04949980992665989,0.037870129973189115,0.0020135304884082396,0.011590706803299553,0.012137728218048024,0.007557479860623068,0.0018268719311002903,0.010877019372519307,0.014710401508769433,0.003252425504887996,0.006324876881407821,0.0025829245818643322,0.0061059872659426934,0.00873983686891196,0.010076507309067898,0.005637928580480223,0.006813155717898527,0.007194422160738359,0.005844207886179964,0.004351027350730505,0.007380077739413907,0.005121385824749124,0.0031154730907969113,0.4345616949722171,0.1337758449371904,2.77181663364172,0.7414969098754227,0.006466010585427284,0.0018005645833909512,0.0005645838100463152,7.629510946571827e-05,0.03339623113802744,0.030961804957788393,0.007431143894791603,0.0023498893715441227,0.00885023269802332,0.0023498893715441227,0.006120587253129818,0.0018841668301012734,0.0070172573003587846,0.0018772073667732221,0.007042038720101118,0.0018768596928566694,0.0049897003918886185,0.0015716792549937963,0.0049897003918886185,0.0015716792549937963,0.0005098196927867968,0.00013170849720885782,0.0007608671992708997,0.00011600311244774391,0.007572289672680199,0.0019531548023223877,559.3124342860074,559.2993167880809,204.8241297907879,204.86041486603284,0.0,0.0,559.2810126582278,204.83544303797467,0,555.0,550.0,209.0,215.0,0.0,0.0,7,5
1,8,528,1260,581,259,553,214,566.501893939394,235.91666666666666,2.2085805264312857,650,0.9664723281383448,25.928179257714298,1,0.41904761904761906,0.4527795061273318,55.08618654601744,47.41307836451879,7.0710678118654755,3.011376842250903,2.8284271247461903,14.130397786082328,14.144523674582327,-23.74816576989782,121.05382386916237,0.8123076923076923,0.2990109923405128,0.012431319609268257,0.08288997833263179,0.09435840292568926,0.010989802784958251,0.005673950037322455,0.020064216089559314,0.05765788567137722,0.04356177650779128,0.014474729801831345,0.0049139695721678875,0.005010659427440549,0.012817597748493219,0.02432593002824636,0.02694171534354868,0.022388137559339924,0.009505993644387022,0.00495581533391944,0.0019148024099972939,0.004390725670243893,0.0067578428370943504,0.01290406231177066,0.009720236978067377,0.010057276530514025,0.01163180901780826,0.006176824579670245,0.005805322901884431,0.0014288967210947974,0.0006843424198500053,0.00357374790380455,0.6210269443690777,0.1913786525838077,3.806607219390571,0.992416265886277,0.0065003433264791965,0.0017853055614978075,0.0006713969632983208,9.155413135886192e-05,0.2524287084944224,0.03696687659224128,0.007415884640067816,0.0021820401307195425,0.009994659572839737,0.002334630349650979,0.006088499454598801,0.001876261299841252,0.0072094833700579,0.0018795762611482519,0.007263294421136379,0.0018768596928566694,0.004715037997812033,0.0016632333863526583,0.004715037997812033,0.0015564202331006527,0.0005486282795156966,0.00011296045178571728,0.0009224510702997482,0.00012150236206309317,0.00782787799835205,0.0019531548023223877,566.5124626130362,566.5152372459178,235.6644592995863,235.88219194932194,0.0,0.0,566.501893939394,235.91666666666666,0,560.0,568.0,248.0,222.0,0.0,0.0,8,6
1,9,333,493,538,262,521,233,528.8648648648649,247.12012012012013,1.38698185441633,359,0.8845227032342566,20.590987552733093,1,0.6754563894523327,0.7209899659580048,30.322226371916265,29.120439557122072,7.0,3.0877439006948073,2.8284271247461903,13.558153613666011,14.145232070567927,14.967037696643828,76.18376618407356,0.9275766016713092,0.4999867551849165,0.006208695222487306,0.1697926577823556,0.10598740471789536,0.005630615630542073,0.004510433872554289,0.02959901417976446,0.046431522818745526,0.039108232747208836,0.005795965452797987,0.011674963450619578,0.005025630394626398,0.002280742041985733,0.006607794448091519,0.008231011830648614,0.016025951499881924,0.0021243811474388977,0.00411902945771397,0.003801411139032418,0.00706115675342812,0.013039445446455744,0.014206238169889786,0.010338473861648306,0.005729912159865731,0.006729617678408345,0.0026540097518077156,0.003396566522775139,0.0028140521003012795,0.0008454315426331706,0.00639813220764533,0.40260929986834526,0.12106507970020175,2.416022007353604,0.6254673073999584,0.0065918974578380585,0.0017853055614978075,0.0006637675687670708,8.39246204122901e-05,0.22504542218516965,0.027036536027117197,0.0079041738063097,0.002243076218292117,0.00952162966132164,0.002243076218292117,0.0061939892287437735,0.0018625396876954115,0.007255321343404216,0.0018782802024022774,0.007309071719646454,0.0018768596928566694,0.005020218435674906,0.001678492408245802,0.005020218435674906,0.0013885709922760725,0.0006000162644831733,0.00012020560374144055,0.0009047285864042098,0.00012264394900137412,0.007930876687169075,0.0019531548023223877,529.0334798492004,528.8696511344231,247.26916517741506,247.0935106123445,0.0,0.0,528.8648648648649,247.12012012012013,0,531.0,532.0,245.0,255.0,0.0,0.0,9,8
1,10,320,416,536,291,520,265,526.803125,277.425,1.1996588033557365,333,0.8375587135143996,20.185060176161283,1,0.7692307692307693,0.8335703428364444,27.49233546694217,25.709920264364882,7.280109889280518,3.2553398368294646,3.0,14.309601877143646,15.020363987703956,-11.785294600330456,69.4558441227157,0.960960960960961,0.6136263638897214,0.01272882381650144,0.16058483856040245,0.1210990688679806,0.01377649622600072,0.024320763319580344,0.013493644556882145,0.022926722988634993,0.030801853847049008,0.011400326304788305,0.002517738000783653,0.012486805947180919,0.019581773639624975,0.0162524861401432,0.01161443910596143,0.0027858644486189587,0.005392567072361548,0.008869836951793957,0.005678112860767799,0.0017983112202907736,0.009770456222987101,0.017086682446593806,0.01026902606110697,0.013994192307917559,0.0033446886097093327,0.0056431235066625755,0.006703123938854404,0.0007564057451299226,0.00861919180890352,0.0055570536532394245,0.4224307709373534,0.11633478291332722,2.6301060877740383,0.602594033582136,0.007324330508708954,0.0018005645833909512,0.0008545052260160446,7.629510946571827e-05,0.18753313155768692,0.05941453398315555,0.008422980085015297,0.0023956664372235537,0.010833906009793282,0.0023956664372235537,0.006813399531247635,0.0018763674663439874,0.00821908152429387,0.001883106354944175,0.008361943997442722,0.0018768596928566694,0.005523765925318003,0.001632715342566371,0.005523765925318003,0.00158693827688694,0.0006349964714761437,0.00012423625562692916,0.0011572235121272488,0.00012684096905268342,0.009109635837376118,0.0019684138242155313,526.9214917290128,526.8029171203565,277.27954212673546,277.4844141703173,0.0,0.0,526.803125,277.425,0,531.0,520.0,273.0,285.0,0.0,0.0,10,12
