ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_DNA_Count,Intensity_IntegratedIntensityEdge_OriBlue,Intensity_IntegratedIntensityEdge_OriGreen,Intensity_IntegratedIntensity_OriBlue,Intensity_IntegratedIntensity_OriGreen,Intensity_LowerQuartileIntensity_OriBlue,Intensity_LowerQuartileIntensity_OriGreen,Intensity_MADIntensity_OriBlue,Intensity_MADIntensity_OriGreen,Intensity_MassDisplacement_OriBlue,Intensity_MassDisplacement_OriGreen,Intensity_MaxIntensityEdge_OriBlue,Intensity_MaxIntensityEdge_OriGreen,Intensity_MaxIntensity_OriBlue,Intensity_MaxIntensity_OriGreen,Intensity_MeanIntensityEdge_OriBlue,Intensity_MeanIntensityEdge_OriGreen,Intensity_MeanIntensity_OriBlue,Intensity_MeanIntensity_OriGreen,Intensity_MedianIntensity_OriBlue,Intensity_MedianIntensity_OriGreen,Intensity_MinIntensityEdge_OriBlue,Intensity_MinIntensityEdge_OriGreen,Intensity_MinIntensity_OriBlue,Intensity_MinIntensity_OriGreen,Intensity_StdIntensityEdge_OriBlue,Intensity_StdIntensityEdge_OriGreen,Intensity_StdIntensity_OriBlue,Intensity_StdIntensity_OriGreen,Intensity_UpperQuartileIntensity_OriBlue,Intensity_UpperQuartileIntensity_OriGreen,Location_CenterMassIntensity_X_OriBlue,Location_CenterMassIntensity_X_OriGreen,Location_CenterMassIntensity_Y_OriBlue,Location_CenterMassIntensity_Y_OriGreen,Location_CenterMassIntensity_Z_OriBlue,Location_CenterMassIntensity_Z_OriGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OriBlue,Location_MaxIntensity_X_OriGreen,Location_MaxIntensity_Y_OriBlue,Location_MaxIntensity_Y_OriGreen,Location_MaxIntensity_Z_OriBlue,Location_MaxIntensity_Z_OriGreen,Number_Object_Number
1,1,670,1610,196,79,150,44,172.65820895522387,60.670149253731346,1.8341174886124387,718,0.9553747002194193,29.20737055903114,1,0.4161490683229814,0.5452213428031418,54.18238643241688,50.24937810560445,7.810249675906654,3.5670266032225735,3.605551275463989,15.531605494306415,16.00529556489949,55.84026939591179,124.2670273047588,0.9331476323119777,0.3378497009792313,0.018008499951720897,0.12238876266890583,0.08908202808072063,0.017066564395195497,0.010226697562399925,0.04518342830943233,0.05308786570534772,0.04162343109159211,0.012737196691729928,0.009331561131604285,0.006978265203778822,0.02189965082987437,0.019137817807518675,0.025241916346973266,0.022100552955250884,0.007261906472558374,0.004778354840622215,0.005667038548973361,0.004745326065304076,0.006117709777054126,0.0053044317310338525,0.007960798987334343,0.010404924947514035,0.012250815760466573,0.0014843508878160225,0.0012145600355723503,0.0015828659759437181,0.003076357164613079,0.0031328961698285315,1,0.5446250177919865,0.18713664449751377,5.368947953218594,1.268162050517276,0.004440375603735447,0.0018005645833909512,0.0028839553706347942,9.155413135886192e-05,1.4192835945214772,0.03166497786527162,0.0120393680408597,0.0021820401307195425,0.02032501809298992,0.0023041123058646917,0.005501262805979661,0.001890269136338523,0.008013355154057603,0.0018927791798765312,0.007095445413142443,0.001892118714749813,0.0028992141596972942,0.0016174563206732273,0.0028992141596972942,0.001495384145528078,0.00205742135675563,0.000120915967607966,0.004000068094153897,0.00012582324177170303,0.01076524006202817,0.0019684138242155313,171.72929111079725,172.68755489778485,59.59708002950413,60.68204406261656,0.0,0.0,172.65820895522387,60.670149253731346,172.0,184.0,59.0,66.0,0.0,0.0,1
1,2,597,1365,606,82,567,47,585.1758793969849,62.44388609715243,1.753975404571359,681,0.9237516582258639,27.570346537664197,1,0.43736263736263736,0.5701334222781662,46.90355276619329,45.27692569068709,9.055385138137417,3.5883750811973973,3.1622776601683795,18.902294461388664,17.96368559498261,52.44506159306691,114.71067811865474,0.8766519823788547,0.37079219912531314,0.05082500452662566,0.12871883724899746,0.09179223424400461,0.02272307588959023,0.01091435990281988,0.03982418020067802,0.0529812463672206,0.03538824696054971,0.012360131153267733,0.004684547120856425,0.005278024886467965,0.020945299877723235,0.015743912085670587,0.018525934523564297,0.016048066410032487,0.003784367934510508,0.013179601352050223,0.012288638620991771,0.005587774805348267,0.003151851831168901,0.005296537665318909,0.0010205378728912788,0.0043079101527801625,0.010528659363642506,0.0034619009591517654,0.008607476333686446,0.0107307564324224,0.011004306430072075,0.004691163947444781,0,0.5685359071940184,0.17955291061662138,2.999633842613548,1.1245288774371147,0.004261082038283348,0.0018005645833909512,0.0005645838100463152,9.155413135886192e-05,0.9112346009564785,0.0743478355461538,0.01040665339678526,0.00238040741533041,0.01040665339678526,0.00238040741533041,0.0060482543318512594,0.0019101373469853338,0.005024512299185172,0.0018836329605311805,0.004798962501809001,0.0018768596928566694,0.003616388188675046,0.001678492408245802,0.0031128404662013054,0.001495384145528078,0.0016464119485829105,0.00012517707721504214,0.001148391687496646,0.000123468950472835,0.005443656235001981,0.0019684138242155313,585.5849242769807,585.2353994789405,63.25815311977433,62.48843899261833,0.0,0.0,585.1758793969849,62.44388609715243,577.0,586.0,66.0,70.0,0.0,0.0,2
1,3,1039,2745,192,104,131,59,161.48796920115495,80.86333012512031,2.0911842195294494,1124,0.9712236567714982,36.371635747926355,1,0.3785063752276867,0.47819794672370675,75.15535621005456,69.33974329343886,8.602325267042627,4.000027122177381,3.605551275463989,17.653363045573787,17.89969748560028,56.112768634150314,165.23759005323592,0.9243772241992882,0.27461510147470136,0.004021612501027703,0.10477230785183557,0.07568585210660428,0.004620495876770439,0.0015077340154647527,0.04372048147939546,0.05130133077159632,0.03763715029512016,0.005400194422845938,0.0004147392287192421,0.0010465435950708644,0.027814682556291336,0.023173494896716832,0.028760170038938753,0.02185685918153649,0.004853120513275205,0.000876627060285613,7.221825622079392e-05,0.0008486644766993679,0.011377710889061188,0.01399112126881908,0.01222971178389983,0.01619917848498712,0.0135126487177547,0.0030050643741054506,0.0012646112208134037,0.0006899830346634743,0.00033436520168474474,0.0007234159137514372,1,0.6687876814976335,0.2550545509438962,6.669886418618262,1.9702449068427086,0.0041046771220862865,0.0018158236052840948,0.002189669758081436,9.155413135886192e-05,0.5084383009832479,0.02179322710338635,0.008758679032325745,0.0022583352401852608,0.012130922637879848,0.0023498893715441227,0.004953982825908396,0.0018892929699547865,0.0064195249457346115,0.0018962896119756579,0.006218051537871361,0.001892118714749813,0.002777141984552145,0.00158693827688694,0.002777141984552145,0.0014343480579555035,0.0016062082961518392,0.000128019400395765,0.002415089850554509,0.00013085643307176513,0.008518349379301071,0.001983672846108675,161.46479955189173,161.5058472738538,80.35542002159829,80.85086741016109,0.0,0.0,161.48796920115495,80.86333012512031,159.0,168.0,78.0,82.0,0.0,0.0,3
1,4,1113,3285,616,106,543,61,580.9982030548068,79.61904761904762,2.5288066573750356,1362,0.9768472776732301,37.64459607022283,1,0.33881278538812787,0.3954434385418872,87.46011503424413,80.26207074328447,7.810249675906654,3.728856025787742,3.605551275463989,19.588649823309353,18.711027425828167,61.82139841511225,188.06601717798213,0.8171806167400881,0.21998069129000866,0.02530012364891151,0.07758025733047262,0.05944211862014161,0.03367364096461104,0.011229660728685165,0.022633862313168884,0.03600343060154657,0.030425305386499932,0.028963981448539938,0.01980333618076175,0.006235305919684799,0.007905967715501718,0.009918634558164115,0.020964122245812365,0.018741799878485323,0.020261179140973792,0.018603516030777176,0.011775792293314599,0.0038729634708390102,0.0028219428571085938,0.0015151258092770984,0.00517970445250199,0.013336166294779867,0.012553037265294005,0.011839585619663775,0.012629469891910043,0.011042206320626004,0.0072104741037894975,0.0025481685768909963,1,0.9865873334929347,0.29806973366066813,9.775372047210112,2.123765926109627,0.004215304856188595,0.0018158236052840948,0.0036469062324613333,7.629510946571827e-05,1.9747314185287,0.04441844196305717,0.013443198055028915,0.0023193713277578354,0.02034027688205242,0.0023193713277578354,0.006283995754732068,0.0018985333354182685,0.008782903905849158,0.0019081454861721715,0.007583733880892396,0.0019073777366429567,0.0031433585099875927,0.0015564202331006527,0.0028534370940178633,0.0014190890360623598,0.002791503354413268,0.00013038027678764278,0.004851071235773008,0.00012775883533923879,0.0128480966668576,0.001983672846108675,580.1915304933849,580.977971131117,77.81659275027188,79.57950438637458,0.0,0.0,580.9982030548068,79.61904761904762,581.0,604.0,76.0,102.0,0.0,0.0,4
1,5,268,437,651,92,628,73,638.1492537313433,83.69029850746269,1.3845119214242374,293,0.8228238067848882,18.47236308621676,1,0.6132723112128147,0.7222761931665472,25.439800985630573,25.612496949731394,7.0,2.860129139285574,2.8284271247461903,14.422205101855956,14.45735145168436,55.13527971723005,68.2842712474619,0.9146757679180887,0.5201649359588775,0.07686239758212259,0.15799512866424775,0.07602523309978487,0.05943711454727897,0.004434202397280425,0.0028029810850354817,0.021522594197064215,0.047195787110655536,0.006596624529149818,0.007086342885354491,0.004794102141008259,0.0034050073422983874,0.0058224131795588645,0.021084128769823268,0.020158477161288015,0.01912005873917317,0.0059102151567411425,0.007235977629596544,0.00208450101166891,0.011668361696030834,0.0077973654613302254,0.0013242947308500328,0.004045472143936198,0.011354703461049033,0.005268154872435317,0.003737796831414827,0.0073813167458273,0.003563033974053398,0.001260441599892619,0,0.3026627053041011,0.11297779809683561,1.2267948659136891,0.5057450216263533,0.004013122990727425,0.0018005645833909512,0.0004272526130080223,7.629510946571827e-05,0.2572207448448503,0.04745836832795777,0.007339589763432741,0.002288853283971548,0.007339589763432741,0.002288853283971548,0.005044378421735019,0.0018829633016139268,0.004577592783260034,0.001887108289650572,0.004348821472376585,0.0018768596928566694,0.0032349126413464546,0.0015716792549937963,0.0032349126413464546,0.0014190890360623598,0.0010247289771465628,0.00014260451959699277,0.0008272829373603744,0.00013274100464994554,0.004943923093378544,0.0019684138242155313,638.3929575400374,638.1419563118513,83.60801263257208,83.64340453777456,0.0,0.0,638.1492537313433,83.69029850746269,631.0,649.0,73.0,89.0,0.0,0.0,5
1,6,1478,2178,720,109,621,87,669.9905277401895,97.81326116373478,2.704555433215201,1749,0.9834335954716339,43.380272556988054,1,0.6786042240587695,0.3697465349457417,106.05201152714505,98.08159868191383,8.94427190999916,4.119890381961727,4.0,20.700598225718302,19.22391660917548,-89.96164636472955,224.12489168102786,0.8450543167524299,0.19561830011627548,0.008722740103520567,0.07673139227565519,0.05490815344120427,0.013444538090452426,0.0029919036958104043,0.031048254128660444,0.04114187456059778,0.028224749662633223,0.013501879785902896,0.007523525253447057,0.0012944275599494988,0.020831823882979196,0.020564597125836147,0.025079204625904405,0.01751300655260357,0.01147139737058429,0.009381373563851087,0.0037323614082732247,0.0007958310627972886,0.010815807415839785,0.013208161201463474,0.01343618230216415,0.016462029467830413,0.011884857531473017,0.00879819080529299,0.008466963755140005,0.005487447319757225,0.0017925014996592451,0.0006538213139118733,1,1.0438086683861911,0.3838101776782423,9.652704796986654,2.787869076943025,0.004043641034513712,0.0018005645833909512,0.002166781108826399,9.155413135886192e-05,2.059902095715837,0.01494559775470879,0.009185931645333767,0.00221255817450583,0.012939650565385818,0.0023956664372235537,0.005141914622592074,0.0018906905304346912,0.006530923407974732,0.0018862443010439953,0.005935759749263525,0.0018768596928566694,0.002914473181590438,0.0016174563206732273,0.0028534370940178633,0.0014343480579555035,0.0015705724931107093,0.0001239057501032786,0.0026768380268829455,0.00012857722158685664,0.008941787295043468,0.0019684138242155313,668.0696358932956,669.979989381674,97.06937195392506,97.80266333886144,0.0,0.0,669.9905277401895,97.81326116373478,660.0,683.0,96.0,91.0,0.0,0.0,6
1,7,1362,3975,364,177,311,102,333.3935389133627,141.72834067547723,2.5303995935397916,1763,0.9699477964285458,41.643153818236335,1,0.34264150943396227,0.3951944991427594,92.96694324366366,83.86298349093002,9.219544457292887,4.159342420053802,4.123105625617661,24.62707711663014,22.620076604685313,33.16150720379676,208.10764773832474,0.7725467952353943,0.24657361864485872,0.039329542970221586,0.0735506042408155,0.06533785629618968,0.04610621158549666,0.01932237310050707,0.008054244679960968,0.033318356351181376,0.030626172905164385,0.03251319017690896,0.030570932749790582,0.009823207115004423,0.0015969195758313542,0.001155690838407779,0.015091939122090142,0.01795201507829501,0.01794081990715269,0.022266296373911754,0.016617525314358332,0.005332442878029754,0.00866050597230794,0.00522792939372875,0.004075161901825921,0.008325327209854558,0.011751234075269483,0.008252594681363605,0.00963657392911268,0.0112359062380445,0.008569429831206241,0.003023775098978456,1,0.9318837432656437,0.31656366819515824,9.424460356822237,2.579232470598072,0.004562447778880596,0.0018005645833909512,0.002166781108826399,7.629510946571827e-05,0.8967400438093825,0.03815768757261376,0.00886549148708582,0.0021362630650401115,0.012481880374252796,0.0024567025247961283,0.005481669078033199,0.0018621392246774015,0.006919574417637473,0.0018937095966211981,0.007019150070846081,0.001892118714749813,0.0031891355756670237,0.00158693827688694,0.002944991225376725,0.0014343480579555035,0.0013555349246713146,0.00012101171326238566,0.0023072889168316863,0.00012680704697363372,0.008873121347278357,0.0019684138242155313,332.50034812742416,333.42160563213633,141.80804592051004,141.75419156362776,0.0,0.0,333.3935389133627,141.72834067547723,325.0,324.0,135.0,110.0,0.0,0.0,7
1,8,301,425,680,122,655,105,667.9601328903655,111.76744186046511,1.3278505961659932,331,0.7785531301635096,19.576646877473273,1,0.7082352941176471,0.7530967737540489,25.479393406289475,24.698178070456937,7.211102550927978,3.069745898611484,3.0,15.717421684180273,15.990324566731903,80.8908822932997,70.8700576850888,0.9093655589123867,0.609482917271704,0.04757968360313038,0.16351118268151965,0.09403756157634224,0.021016924339523468,0.03129201791922757,0.003845762261218452,0.027638622444288972,0.016993389954602544,0.008634491766794473,0.008445038360553343,0.03624184165619943,0.017387880302033337,0.009859629999509905,0.009172662206185251,0.019552910860503193,0.011349252307689095,0.012006420453273894,0.003737076607467332,0.018831825889756088,0.00037989124474276396,0.013613539814084915,0.008665072470041939,0.0049424674233113685,0.00597539194029061,0.0052825019109588285,0.006216181654899324,0.005239337030823973,0.007052521012598658,0.00400349913875889,0,0.303852908546105,0.11728084227070212,1.3333333604969084,0.5606012053322047,0.004062714637257159,0.0017853055614978075,0.0003509572707116604,7.629510946571827e-05,0.25443383292581156,0.03038963313046167,0.006057831924408674,0.0021820401307195425,0.006057831924408674,0.0022735942620784044,0.004823062040414366,0.0018616006709635258,0.004429678938527935,0.0018624624761867266,0.004379339516162872,0.0018768596928566694,0.0035400930792093277,0.0015716792549937963,0.0033264667727053165,0.0013885709922760725,0.0005617277357395972,0.0001217083228450678,0.0005192502152269842,0.00012536732301284998,0.0047722592717036605,0.0019493400468491018,667.706569018116,667.9297476795775,111.78846418258254,111.76692343286426,0.0,0.0,667.9601328903655,111.76744186046511,670.0,672.0,119.0,113.0,0.0,0.0,8
1,9,1410,5940,768,172,678,106,721.3687943262412,139.34113475177304,3.2680374455731718,1748,0.9903160191373998,42.37060016186435,1,0.23737373737373738,0.30599404586216816,119.0072983670674,105.11898020814318,7.211102550927978,3.6249547540437757,3.605551275463989,17.678090363292455,16.52196039211961,54.04966528726974,240.63455967290594,0.8066361556064073,0.16246767041417012,0.00435741958672571,0.05611011119495347,0.05095925765246021,0.0058459055628772546,0.0023184023432276032,0.02551841056974582,0.03437251869888017,0.027800230891720675,0.005977768009180288,0.003980401879591282,0.0014856828349457173,0.02018769010854838,0.018319476568801285,0.02292685929810101,0.017837847998529888,0.0053349420854392265,0.005034760358570721,0.002562716736850618,0.001071339249840022,0.011539763296106662,0.014721871736252749,0.01316150545292219,0.015975644837136482,0.012340923104845256,0.0045879995153618675,0.004827747102059932,0.0034486023923133912,0.0017544426056888948,0.0008112618861323842,1,0.89274434838444,0.36057068733498454,8.13949809386395,2.6664072626736015,0.0037155718309804797,0.0018005645833909512,0.0017700465396046638,7.629510946571827e-05,0.534043749845856,0.09057889429340554,0.00805676355957985,0.002288853283971548,0.011566339060664177,0.0024567025247961283,0.004625618385411606,0.0018682419032900754,0.005772693683591453,0.0018910689806195754,0.0053101396188139915,0.0018768596928566694,0.002868696115911007,0.0015716792549937963,0.0024567025247961283,0.0015716792549937963,0.0011981408872969554,0.00013254099004806453,0.00222891070886756,0.00013026564029248116,0.00775921274907887,0.0019684138242155313,720.902435556416,721.302947757564,139.08091902481453,139.2789353507723,0.0,0.0,721.3687943262412,139.34113475177304,715.0,751.0,133.0,165.0,0.0,0.0,9
1,10,1430,2976,262,204,231,108,245.83286713286714,155.66993006993007,2.9667507780256606,1716,0.9844374030377563,42.67004275802032,1,0.48051075268817206,0.33706909505404725,105.27692071853525,96.17692030835673,8.54400374531753,3.9830357900012725,4.0,19.17817966094009,18.500902347251557,-12.608098447191367,230.8944443027283,0.8333333333333334,0.19683595124013867,0.0028179051845853742,0.07519030659765011,0.057116842600879535,0.004380721549267701,0.0017964350383132123,0.03149346930532303,0.04287887953828783,0.029369714056115458,0.004810009721491273,0.0018053837444203405,0.0011967729223374866,0.023061279378089616,0.022764354999941297,0.02629697788264298,0.018078117915081796,0.003913574495666039,0.0025438943598246845,0.0010467322775029961,0.0008458284897686737,0.012920003123475953,0.01659721101830911,0.01508556103919774,0.017031664169638305,0.012133243233044471,0.003604052260918951,0.0020649914026362546,0.0015876289342912288,0.0006441849646698684,0.0006624149444554057,1,0.8650950011797249,0.3704127564560622,7.43611822463572,2.693736170884222,0.0037766079185530543,0.0018005645833909512,0.0012970170937478542,9.155413135886192e-05,0.9588004209786122,0.0955807867290588,0.006698710843920708,0.002166781108826399,0.008773937821388245,0.0024109254591166973,0.004347211061204648,0.001861370635457599,0.005200082674570433,0.0018837315880309243,0.005020218435674906,0.0018768596928566694,0.0027924010064452887,0.0015106431674212217,0.0026245517656207085,0.0014343480579555035,0.0009414056853707379,0.000121904108484582,0.001524872561753442,0.000125682794002897,0.0065003433264791965,0.0019684138242155313,246.04759237519323,245.84428495360666,154.7354830047751,155.5750337045555,0.0,0.0,245.83286713286714,155.66993006993007,252.0,258.0,146.0,127.0,0.0,0.0,10
