ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
3,235,824.7037037037037,973.0246913580247,0,235
3,236,540.556338028169,982.6338028169014,0,236
4,1,603.8611987381704,61.11671924290221,0,1
4,2,627.1797752808989,63.11985018726592,0,2
4,3,650.4234234234234,62.9009009009009,0,3
4,4,603.9406593406593,95.92307692307692,0,4
4,5,640.485,90.33,0,5
4,6,620.7714285714286,98.46785714285714,0,6
4,7,872.2438016528926,97.95454545454545,0,7
4,8,830.7705479452055,105.98287671232876,0,8
4,9,892.5043859649123,102.25438596491227,0,9
4,10,849.4859437751004,112.7710843373494,0,10
4,11,800.6645569620254,116.68037974683544,0,11
4,12,879.8543689320388,119.30097087378641,0,12
4,13,865.167808219178,129.79794520547946,0,13
4,14,525.7608695652174,125.20108695652173,0,14
4,15,887.1877729257642,134.51528384279476,0,15
4,16,809.1548117154812,138.22175732217573,0,16
4,17,196.97368421052633,140.93233082706766,0,17
4,18,827.7492063492064,143.31428571428572,0,18
4,19,792.8198198198198,140.19819819819818,0,19
4,20,771.6923076923077,152.59197324414717,0,20
4,21,538.2155688622754,158.0568862275449,0,21
4,22,513.3663366336634,150.95049504950495,0,22
4,23,841.2150837988827,161.58379888268158,0,23
4,24,790.1776649746192,159.2944162436548,0,24
4,25,869.2481203007519,164.40977443609023,0,25
4,26,889.6810344827586,164.00862068965517,0,26
4,27,810.793427230047,168.96244131455398,0,27
4,28,198.11986301369862,177.11986301369862,0,28
4,29,774.2298136645962,176.3416149068323,0,29
4,30,523.46,176.81,0,30
4,31,789.1505376344086,182.05913978494624,0,31
4,32,851.1150793650794,186.0079365079365,0,32
4,33,567.6700251889168,196.7027707808564,0,33
4,34,752.9613526570048,189.4927536231884,0,34
4,35,875.6502463054187,190.75862068965517,0,35
4,36,832.3975155279503,198.14596273291926,0,36
4,37,815.4532019704434,209.39408866995075,0,37
4,38,772.1416490486258,214.00422832980973,0,38
4,39,541.62,197.39,0,39
4,40,791.7142857142857,214.95864661654136,0,40
4,41,731.9891696750902,219.76534296028882,0,41
4,42,859.9533333333334,211.66666666666666,0,42
4,43,710.9408450704225,226.40845070422534,0,43
4,44,752.2786885245902,221.83196721311475,0,44
4,45,545.7908847184987,218.1608579088472,0,45
4,46,804.7064220183486,218.06422018348624,0,46
4,47,689.6747311827957,235.95430107526883,0,47
4,48,669.5633802816901,233.01408450704224,0,48
4,49,845.2684563758389,226.98657718120805,0,49
4,50,578.8306451612904,234.43548387096774,0,50
4,51,808.7540322580645,240.6008064516129,0,51
4,52,538.7425474254743,239.04065040650406,0,52
4,53,648.8457711442786,243.93034825870646,0,53
4,54,841.2733333333333,252.02333333333334,0,54
4,55,745.0207715133531,255.42433234421364,0,55
4,56,787.252,252.36,0,56
4,57,722.8705882352941,256.77647058823527,0,57
4,58,769.0019305019305,270.0096525096525,0,58
4,59,800.3086419753087,253.11111111111111,0,59
4,60,703.6785714285714,274.0054945054945,0,60
4,61,824.871921182266,262.54679802955667,0,61
4,62,663.4595469255663,270.80582524271847,0,62
4,63,618.1463414634146,267.4390243902439,0,63
4,64,641.4525862068965,271.7241379310345,0,64
4,65,798.1266490765172,279.36147757255935,0,65
4,66,683.553488372093,273.7627906976744,0,66
4,67,577.3111111111111,278.92,0,67
4,68,785.0681818181819,275.6363636363636,0,68
4,69,814.1458333333334,277.0,0,69
4,70,596.9426751592357,285.1019108280255,0,70
4,71,843.9613526570048,282.3671497584541,0,71
4,72,730.1911111111111,281.7422222222222,0,72
4,73,612.3069306930693,286.13861386138615,0,73
4,74,626.8461538461538,289.7307692307692,0,74
4,75,754.1023391812865,295.05847953216374,0,75
4,76,817.8152610441767,290.1526104417671,0,76
4,77,556.6720430107526,299.98924731182797,0,77
4,78,688.4311111111111,301.55555555555554,0,78
4,79,669.521568627451,303.6823529411765,0,79
4,80,648.6850649350649,307.13961038961037,0,80
4,81,710.8506787330317,306.7782805429864,0,81
4,82,732.2916666666666,307.1439393939394,0,82
4,83,606.9563106796116,305.66990291262135,0,83
4,84,272.8562874251497,307.0898203592814,0,84
4,85,574.5197568389058,313.54103343465044,0,85
4,86,844.0,312.0752688172043,0,86
4,87,771.1263440860215,319.0752688172043,0,87
4,88,795.1279069767442,314.8565891472868,0,88
4,89,816.9353846153846,317.3076923076923,0,89
4,90,624.4545454545455,316.67727272727274,0,90
4,91,538.6454849498327,325.7123745819398,0,91
4,92,739.0941475826972,330.7684478371501,0,92
4,93,553.4621848739496,323.2773109243698,0,93
4,94,261.6319018404908,326.92638036809814,0,94
4,95,580.5385996409336,343.53500897666066,0,95
4,96,687.763358778626,327.89694656488547,0,96
4,97,713.3132075471698,334.1433962264151,0,97
4,98,655.8498293515358,337.6655290102389,0,98
4,99,824.9038901601831,344.6178489702517,0,99
4,100,469.9268292682927,334.4085365853659,0,100
4,101,632.1541353383459,342.5075187969925,0,101
4,102,784.2144927536232,341.4550724637681,0,102
4,103,555.3993399339934,344.64356435643566,0,103
4,104,607.3333333333334,339.92424242424244,0,104
4,105,495.98575498575497,342.84900284900283,0,105
4,106,756.3057324840764,353.14331210191085,0,106
4,107,196.90449438202248,345.7022471910112,0,107
4,108,674.2792792792793,350.9189189189189,0,108
4,109,697.5736961451247,360.68027210884355,0,109
4,110,803.6649214659686,352.0366492146597,0,110
4,111,837.7342342342342,363.90765765765764,0,111
4,112,217.2153846153846,353.8871794871795,0,112
4,113,455.14948453608247,355.83505154639175,0,113
4,114,528.9850746268656,357.09452736318406,0,114
4,115,471.06976744186045,355.01162790697674,0,115
4,116,718.6374695863747,371.0705596107056,0,116
4,117,504.489898989899,362.45959595959596,0,117
4,118,779.0891719745223,368.687898089172,0,118
4,119,587.5894428152493,371.3782991202346,0,119
4,120,611.8615384615384,364.2,0,120
4,121,737.6546906187625,381.45908183632736,0,121
4,122,651.6607142857143,363.5357142857143,0,122
4,123,541.0363636363636,376.77878787878785,0,123
4,124,472.83288409703505,372.02695417789755,0,124
4,125,626.2132867132867,377.34615384615387,0,125
4,126,672.2805280528053,376.27392739273927,0,126
4,127,793.8407079646017,380.6504424778761,0,127
4,128,518.5774647887324,380.07042253521126,0,128
4,129,561.1538461538462,381.3956043956044,0,129
4,130,813.7632311977716,394.1058495821727,0,130
4,131,755.2369477911647,387.4979919678715,0,131
4,132,494.8262910798122,386.0,0,132
4,133,639.7619047619048,393.42857142857144,0,133
4,134,598.2405660377359,389.79245283018867,0,134
4,135,675.8625592417062,395.22748815165875,0,135
4,136,773.5096774193548,406.26129032258063,0,136
4,137,616.0433333333333,410.86333333333334,0,137
4,138,576.1087533156499,416.41909814323606,0,138
4,139,711.3221153846154,403.27884615384613,0,139
4,140,793.5907335907336,411.9111969111969,0,140
4,141,523.710407239819,404.0769230769231,0,141
4,142,551.4694835680751,404.48826291079814,0,142
4,143,596.7811158798283,417.85836909871244,0,143
4,144,748.4486692015209,419.39923954372625,0,144
4,145,681.5829145728643,413.37688442211055,0,145
4,146,658.8307692307692,421.71153846153845,0,146
4,147,723.9158415841584,423.4306930693069,0,147
4,148,638.7715736040609,424.9137055837563,0,148
4,149,704.7644230769231,429.02884615384613,0,149
4,150,531.2777777777778,432.14506172839504,0,150
4,151,557.009756097561,435.3780487804878,0,151
4,152,686.9278846153846,435.2980769230769,0,152
4,153,760.2466216216217,439.47972972972974,0,153
4,154,627.4416961130742,444.4946996466431,0,154
4,155,780.0464135021097,444.13502109704643,0,155
4,156,606.6449275362319,447.4891304347826,0,156
4,157,736.8883928571429,447.94642857142856,0,157
4,158,673.173285198556,450.09386281588445,0,158
4,159,650.701244813278,450.33609958506224,0,159
4,160,591.4761904761905,461.502380952381,0,160
4,161,719.2941176470588,455.15384615384613,0,161
4,162,699.8669950738916,457.53694581280786,0,162
4,163,549.9618055555555,467.7083333333333,0,163
4,164,576.0921052631579,476.2894736842105,0,164
4,165,620.0,478.390243902439,0,165
4,166,637.9102564102565,485.2282051282051,0,166
4,167,658.3846153846154,481.8942307692308,0,167
4,168,683.9363295880149,477.60299625468167,0,168
4,169,734.6125654450262,476.282722513089,0,169
4,170,700.8036809815951,488.4631901840491,0,170
4,171,599.94,502.14,0,171
4,172,669.0706319702603,503.8364312267658,0,172
4,173,719.6954545454546,498.82272727272726,0,173
4,174,618.0,514.2811059907834,0,174
4,175,641.7176079734219,523.235880398671,0,175
4,176,694.0738007380074,515.5313653136532,0,176
4,177,718.7767857142857,523.7098214285714,0,177
4,178,385.24221453287197,534.0692041522491,0,178
4,179,664.6605839416059,530.948905109489,0,179
4,180,408.89622641509436,533.7830188679245,0,180
4,181,692.4331797235023,538.6589861751152,0,181
4,182,617.5111111111111,541.7833333333333,0,182
4,183,394.546875,546.9765625,0,183
4,184,705.9324894514768,553.2405063291139,0,184
4,185,639.2540716612377,554.742671009772,0,185
4,186,666.530612244898,556.6163265306122,0,186
4,187,407.4179104477612,553.3805970149253,0,187
4,188,723.910780669145,568.2936802973977,0,188
4,189,384.92337164750955,562.8659003831417,0,189
4,190,683.3132075471698,569.0037735849056,0,190
4,191,638.6988416988416,576.2046332046332,0,191
4,192,739.2612612612612,586.527027027027,0,192
4,193,700.4795539033457,584.6765799256506,0,193
4,194,55.88855421686747,590.9759036144578,0,194
4,195,427.609756097561,586.6731707317073,0,195
4,196,381.2079207920792,588.0851485148515,0,196
4,197,668.6520146520146,590.1172161172161,0,197
4,198,415.6470588235294,594.4823529411765,0,198
4,199,715.0760456273764,600.9201520912547,0,199
4,200,635.8685258964143,597.9243027888447,0,200
4,201,657.1836734693877,601.9183673469388,0,201
4,202,388.4862579281184,607.7293868921776,0,202
4,203,244.0,607.9742489270386,0,203
4,204,421.2175066312997,621.0716180371353,0,204
4,205,216.85046728971963,609.9953271028037,0,205
4,206,689.4439655172414,616.2586206896551,0,206
4,207,573.1035714285714,621.4,0,207
4,208,666.9784946236559,612.5430107526881,0,208
4,209,814.1571428571428,620.5392857142857,0,209
4,210,361.7768456375839,637.7097315436241,0,210
4,211,750.7644927536232,622.1666666666666,0,211
4,212,338.74,629.7177777777778,0,212
4,213,719.0570071258908,622.4536817102138,0,213
4,214,771.1531914893617,621.2765957446809,0,214
4,215,642.1351351351351,617.6054054054053,0,215
4,216,793.0039840637451,625.6454183266932,0,216
4,217,48.44329896907217,622.0773195876288,0,217
4,218,401.593567251462,637.593567251462,0,218
4,219,264.46456692913387,639.7401574803149,0,219
4,220,320.09859154929575,638.7359154929577,0,220
4,221,185.67857142857142,629.672619047619,0,221
4,222,217.49056603773585,636.6509433962265,0,222
4,223,245.12121212121212,637.7508417508418,0,223
4,224,923.9502762430939,635.7127071823204,0,224
4,225,383.0640243902439,643.5,0,225
4,226,608.7888198757764,635.5031055900621,0,226
4,227,734.8341463414635,652.439024390244,0,227
4,228,945.9541778975741,648.3719676549865,0,228
4,229,293.8137651821862,638.914979757085,0,229
4,230,592.04,654.3233333333334,0,230
4,231,775.9848484848485,653.2121212121212,0,231
4,232,275.51612903225805,651.236559139785,0,232
4,233,816.445205479452,656.3972602739726,0,233
4,234,755.8539823008849,656.9203539823009,0,234
4,235,899.875,657.2083333333334,0,235
4,236,178.29620253164558,656.0708860759494,0,236
4,237,795.8833333333333,660.225,0,237
4,238,224.3993710691824,665.5251572327044,0,238
4,239,296.63344051446944,660.016077170418,0,239
4,240,613.0414201183432,661.3905325443787,0,240
4,241,924.9690721649484,661.8556701030927,0,241
4,242,963.9181034482758,665.8146551724138,0,242
4,243,416.905604719764,666.1002949852507,0,243
4,244,878.2162162162163,664.1801801801802,0,244
4,245,259.0143884892086,669.5179856115108,0,245
4,246,348.64214711729625,677.1431411530815,0,246
4,247,249.91608391608392,680.7249417249417,0,247
4,248,321.3169934640523,675.7254901960785,0,248
4,249,284.3341288782816,677.1837708830549,0,249
4,250,387.41907514450867,687.349710982659,0,250
4,251,368.75,688.3402777777778,0,251
4,252,916.7729083665339,684.0756972111553,0,252
4,253,429.5018450184502,685.5424354243543,0,253
4,254,938.8668341708543,694.4321608040201,0,254
4,255,895.1294642857143,688.8973214285714,0,255
4,256,235.66442953020135,700.1644295302013,0,256
4,257,276.4221105527638,707.0301507537688,0,257
4,258,405.13366336633663,696.549504950495,0,258
4,259,328.24418604651163,706.9418604651163,0,259
4,260,289.45054945054943,695.934065934066,0,260
4,261,957.0731707317074,705.1666666666666,0,261
4,262,303.0442176870748,706.0102040816327,0,262
4,263,915.1608391608391,715.0664335664336,0,263
4,264,419.31451612903226,711.6491935483871,0,264
4,265,350.05945945945945,712.8756756756757,0,265
4,266,259.1978021978022,719.3296703296703,0,266
4,267,393.7477477477477,721.8198198198198,0,267
4,268,370.4712643678161,717.8448275862069,0,268
4,269,306.3630573248408,727.2738853503184,0,269
4,270,292.74045801526717,728.4580152671756,0,270
4,271,942.8035087719298,731.8736842105263,0,271
4,272,340.31491712707185,735.7762430939226,0,272
4,273,288.82805429864254,747.4705882352941,0,273
4,274,267.03067484662574,745.4417177914111,0,274
4,275,309.86013986013984,747.7622377622378,0,275
4,276,955.9266055045872,764.302752293578,0,276
4,277,973.68,780.8,0,277
4,278,614.3211009174312,808.4587155963303,0,278
4,279,647.1078717201166,825.1457725947522,0,279
4,280,466.0282485875706,836.6045197740114,0,280
4,281,442.0448877805486,844.0274314214464,0,281
4,282,630.2888888888889,848.88,0,282
4,283,675.3455149501661,848.7707641196014,0,283
4,284,489.58288770053474,850.3636363636364,0,284
4,285,411.78333333333336,864.1638888888889,0,285
4,286,654.4208494208494,858.7567567567568,0,286
4,287,510.01476014760146,868.309963099631,0,287
4,288,479.73015873015873,867.5291005291006,0,288
4,289,446.51194539249144,869.5255972696245,0,289
4,290,381.89300411522635,875.9053497942386,0,290
4,291,641.1394422310757,879.0876494023904,0,291
4,292,420.06872852233676,885.7353951890034,0,292
4,293,44.639405204460964,888.8289962825279,0,293
4,294,662.7675438596491,887.780701754386,0,294
4,295,469.46927374301674,889.195530726257,0,295
4,296,444.67672413793105,892.0301724137931,0,296
4,297,389.4431137724551,902.8203592814372,0,297
4,298,486.64350453172204,900.2235649546827,0,298
4,299,512.4420062695925,906.2476489028213,0,299
4,300,327.16465863453817,904.144578313253,0,300
4,301,363.12745098039215,904.7156862745098,0,301
4,302,866.2903225806451,906.5014662756598,0,302
4,303,454.80254777070064,906.2675159235669,0,303
4,304,429.74498567335246,916.9169054441261,0,304
4,305,404.6738197424893,916.0300429184549,0,305
4,306,456.5759312320917,920.9541547277937,0,306
4,307,834.504854368932,920.5404530744337,0,307
4,308,59.66779661016949,920.7694915254237,0,308
4,309,484.73825503355704,927.0973154362416,0,309
4,310,345.28333333333336,929.8866666666667,0,310
4,311,388.6725663716814,942.2654867256637,0,311
4,312,409.994459833795,948.4542936288088,0,312
4,313,444.1575342465753,945.0205479452055,0,313
4,314,582.8010204081633,962.1020408163265,0,314
4,315,559.8992248062016,968.031007751938,0,315
5,1,117.95017182130584,63.97766323024055,0,1
5,2,803.4102564102565,51.39102564102564,0,2
5,3,814.7612903225806,73.60645161290323,0,3
5,4,558.827380952381,78.875,0,4
5,5,530.2159090909091,82.39204545454545,0,5
5,6,505.8211382113821,83.76422764227642,0,6
5,7,498.9139072847682,102.78145695364239,0,7
5,8,477.69101123595505,108.33707865168539,0,8
5,9,423.8780487804878,109.09059233449477,0,9
5,10,453.53478260869565,116.05217391304348,0,10
5,11,383.56493506493507,123.68831168831169,0,11
5,12,473.9934640522876,128.59477124183007,0,12
5,13,429.1012145748988,135.89473684210526,0,13
5,14,407.0716049382716,144.69876543209875,0,14
5,15,447.4307692307692,145.3923076923077,0,15
5,16,380.6276595744681,148.89007092198582,0,16
5,17,421.74725274725273,168.84249084249083,0,17
5,18,443.9834710743802,174.5082644628099,0,18
5,19,388.8989898989899,173.7171717171717,0,19
5,20,364.8888888888889,181.37037037037038,0,20
5,21,404.6678832116788,197.07299270072994,0,21
5,22,425.2319391634981,203.9315589353612,0,22
5,23,385.97628458498025,202.63636363636363,0,23
5,24,360.59183673469386,210.33061224489796,0,24
5,25,406.9738219895288,225.23560209424085,0,25
5,26,338.64140875133404,256.8601921024546,0,26
5,27,337.5299539170507,233.08755760368663,0,27
5,28,427.05263157894734,236.35526315789474,0,28
5,29,388.40495867768595,243.6198347107438,0,29
5,30,969.1301115241636,241.4721189591078,0,30
5,31,373.40449438202245,245.31460674157304,0,31
5,32,407.1609195402299,251.93103448275863,0,32
5,33,425.1275167785235,258.8523489932886,0,33
5,34,727.8781362007169,262.13978494623655,0,34
5,35,356.7113402061856,267.58505154639175,0,35
5,36,186.6830601092896,269.2841530054645,0,36
5,37,165.95275590551182,271.86614173228344,0,37
5,38,511.61421319796955,288.28934010152284,0,38
5,39,152.91780821917808,288.7808219178082,0,39
5,40,743.891373801917,297.0287539936102,0,40
5,41,194.02162162162162,295.84864864864863,0,41
5,42,174.62032085561498,295.01604278074865,0,42
5,43,329.0771704180064,296.0096463022508,0,43
5,44,154.09278350515464,320.0618556701031,0,44
5,45,531.0090909090909,309.6090909090909,0,45
5,46,174.9219512195122,323.69268292682926,0,46
5,47,261.09832134292566,358.4580335731415,0,47
5,48,805.1858407079646,345.56637168141594,0,48
5,49,235.56502242152467,354.99551569506724,0,49
5,50,798.0648148148148,362.99074074074076,0,50
5,51,245.67301587301588,392.247619047619,0,51
5,52,281.9115479115479,396.6388206388206,0,52
5,53,259.8256880733945,401.95412844036696,0,53
5,54,629.0787878787879,403.41212121212124,0,54
5,55,602.1488095238095,409.45535714285717,0,55
5,56,262.15808823529414,417.7904411764706,0,56
5,57,522.7252252252252,422.3063063063063,0,57
5,58,569.3650793650794,419.968253968254,0,58
5,59,647.9171597633136,422.7692307692308,0,59
5,60,286.1179245283019,425.0188679245283,0,60
5,61,233.94139194139194,435.98534798534797,0,61
5,62,156.4618320610687,441.8854961832061,0,62
5,63,260.4621212121212,439.6515151515151,0,63
5,64,184.53714285714287,444.9085714285714,0,64
5,65,506.94372294372295,447.94805194805195,0,65
5,66,213.63116883116882,469.16103896103897,0,66
5,67,245.59753086419752,465.2098765432099,0,67
5,68,177.09174311926606,473.41590214067276,0,68
5,69,195.24705882352941,467.28823529411767,0,69
5,70,159.27981651376146,487.72935779816515,0,70
5,71,188.14715719063545,500.2040133779264,0,71
5,72,218.56958762886597,512.2783505154639,0,72
5,73,275.73745173745175,506.5328185328185,0,73
5,74,208.04705882352943,504.0235294117647,0,74
5,75,814.8045977011494,503.7988505747126,0,75
5,76,165.29918032786884,518.7131147540983,0,76
5,77,192.10452961672473,524.6759581881533,0,77
5,78,302.19029850746267,529.6604477611941,0,78
5,79,828.8564356435644,526.0891089108911,0,79
5,80,806.611320754717,529.7584905660377,0,80
5,81,855.0535714285714,539.4357142857143,0,81
5,82,617.282700421941,542.8270042194093,0,82
5,83,638.7727272727273,543.0397727272727,0,83
5,84,815.3690476190476,541.952380952381,0,84
5,85,814.6072727272727,569.5345454545454,0,85
5,86,794.7773851590106,562.3144876325089,0,86
5,87,852.0096774193548,563.3548387096774,0,87
5,88,884.5022222222223,560.0311111111112,0,88
5,89,640.1182795698925,568.9677419354839,0,89
5,90,618.1681818181818,576.4318181818181,0,90
5,91,836.2861035422343,582.9073569482289,0,91
5,92,884.5622317596567,581.8068669527897,0,92
5,93,822.1084337349398,584.5060240963855,0,93
5,94,778.5769230769231,585.8846153846154,0,94
5,95,864.625,596.3229166666666,0,95
5,96,817.448275862069,610.7492163009405,0,96
5,97,793.7333333333333,606.0333333333333,0,97
5,98,889.9579831932773,610.4789915966387,0,98
5,99,267.8875502008032,606.6666666666666,0,99
5,100,220.63348416289594,611.1085972850678,0,100
5,101,831.1681034482758,617.2887931034483,0,101
5,102,859.0788732394366,617.1774647887324,0,102
5,103,310.3897058823529,612.75,0,103
5,104,203.57805907172997,623.5569620253165,0,104
5,105,292.31666666666666,615.8666666666667,0,105
5,106,184.12671232876713,630.054794520548,0,106
5,107,795.651948051948,643.5168831168832,0,107
5,108,836.8123667377399,650.2153518123667,0,108
5,109,219.65765765765767,637.3693693693693,0,109
5,110,234.71555555555557,639.1377777777777,0,110
5,111,817.078853046595,647.7741935483871,0,111
5,112,879.0182648401826,643.4611872146119,0,112
5,113,856.9951807228915,656.6120481927711,0,113
5,114,215.13671875,654.359375,0,114
5,115,195.4265734265734,666.6503496503497,0,115
5,116,240.18,667.52,0,116
5,117,877.5497630331754,667.8341232227489,0,117
5,118,899.4527027027027,666.3378378378378,0,118
5,119,784.4236111111111,674.5208333333334,0,119
5,120,810.8888888888889,675.8421052631579,0,120
5,121,214.18584070796462,687.5884955752213,0,121
5,122,913.6390532544378,687.0,0,122
5,123,379.3065693430657,697.9890510948906,0,123
5,124,49.46835443037975,703.9873417721519,0,124
5,125,357.71724137931034,727.0586206896552,0,125
5,126,60.14089347079038,730.7457044673539,0,126
5,127,54.642361111111114,762.0,0,127
5,128,51.316901408450704,896.7464788732394,0,128
5,129,461.11914893617023,920.2255319148936,0,129
5,130,65.86746987951807,918.4457831325301,0,130
5,131,122.1214953271028,917.6542056074767,0,131
5,132,739.3809523809524,930.4863945578231,0,132
5,133,487.7527675276753,934.6937269372694,0,133
5,134,142.5215053763441,939.0645161290323,0,134
5,135,54.50869565217391,940.8,0,135
5,136,512.7330508474577,942.6737288135594,0,136
5,137,772.1417624521073,938.5057471264367,0,137
5,138,314.293023255814,945.4418604651163,0,138
5,139,349.6520737327189,952.405529953917,0,139
5,140,758.4691358024692,950.2716049382716,0,140
5,141,537.7992277992278,952.3513513513514,0,141
5,142,746.756862745098,959.3921568627451,0,142
5,143,485.7354497354497,958.5608465608466,0,143
5,144,572.76953125,955.109375,0,144
5,145,44.01593625498008,962.5617529880478,0,145
5,146,780.7641509433962,958.2830188679245,0,146
5,147,290.7708333333333,962.6291666666667,0,147
5,148,393.9056603773585,963.9541778975741,0,148
5,149,335.59659090909093,966.8125,0,149
5,150,813.9855072463768,965.9239130434783,0,150
5,151,313.7043795620438,974.2919708029198,0,151
5,152,789.5888324873097,979.2030456852792,0,152
5,153,714.9724137931034,979.2137931034483,0,153
6,1,957.9565217391304,40.96894409937888,0,1
6,2,750.9618320610687,45.61450381679389,0,2
6,3,650.156626506024,50.75903614457831,0,3
6,4,681.7821428571428,60.58571428571429,0,4
6,5,646.710843373494,63.44578313253012,0,5
6,6,331.33093525179856,90.42446043165468,0,6
6,7,710.0,109.11926605504587,0,7
6,8,55.912234042553195,113.03989361702128,0,8
6,9,96.067055393586,117.16326530612245,0,9
6,10,332.0464135021097,130.73417721518987,0,10
6,11,844.725,131.16875,0,11
6,12,72.03305785123968,132.1404958677686,0,12
6,13,742.4247787610619,129.2212389380531,0,13
6,14,887.9803921568628,134.0392156862745,0,14
6,15,867.3678160919541,137.52298850574712,0,15
6,16,49.355450236966824,140.58767772511848,0,16
6,17,101.94660194174757,138.99514563106797,0,17
6,18,853.1940298507462,146.1417910447761,0,18
6,19,833.4285714285714,150.6342857142857,0,19
6,20,71.28703703703704,152.4814814814815,0,20
6,21,889.5234899328859,155.50335570469798,0,21
6,22,870.2578616352201,162.29559748427673,0,22
6,23,850.6882352941177,164.15882352941176,0,23
6,24,54.669064748201436,166.3525179856115,0,24
6,25,850.0958083832336,186.38323353293413,0,25
6,26,347.83185840707966,219.68141592920355,0,26
6,27,371.2378854625551,216.41850220264317,0,27
6,28,384.8789237668162,244.695067264574,0,28
6,29,364.9935897435897,251.43269230769232,0,29
6,30,749.0254545454545,300.96,0,30
6,31,415.6333333333333,296.24,0,31
6,32,234.60416666666666,301.98333333333335,0,32
6,33,435.0,309.22265625,0,33
6,34,420.09615384615387,311.2980769230769,0,34
6,35,401.3975903614458,314.921686746988,0,35
6,36,360.77777777777777,319.30864197530866,0,36
6,37,769.1219512195122,326.2926829268293,0,37
6,38,256.31889763779526,326.255905511811,0,38
6,39,379.25773195876286,326.7113402061856,0,39
6,40,418.30479452054794,336.0650684931507,0,40
6,41,751.0680272108843,337.89115646258506,0,41
6,42,398.7597402597403,346.05194805194805,0,42
6,43,353.6094674556213,343.08284023668637,0,43
6,44,385.4769230769231,352.95384615384614,0,44
6,45,372.4207920792079,353.5693069306931,0,45
6,46,756.2013422818792,361.8590604026846,0,46
6,47,381.9591836734694,379.7842565597668,0,47
6,48,105.87843137254902,381.8705882352941,0,48
6,49,135.93684210526317,393.8157894736842,0,49
6,50,157.2051282051282,392.13461538461536,0,50
6,51,177.35714285714286,400.67857142857144,0,51
6,52,258.7464788732394,417.98591549295776,0,52
6,53,236.33045977011494,421.03735632183907,0,53
6,54,654.5574324324324,424.7094594594595,0,54
6,55,45.09510086455332,429.7665706051873,0,55
6,56,211.70192307692307,436.1394230769231,0,56
6,57,669.7936507936508,437.76719576719574,0,57
6,58,251.3265306122449,456.2390670553936,0,58
6,59,629.1974921630094,452.4639498432602,0,59
6,60,36.75404530744336,467.8284789644013,0,60
6,61,654.2688172043011,457.3010752688172,0,61
6,62,210.75728155339806,468.04368932038835,0,62
6,63,711.1594202898551,523.036231884058,0,63
6,64,754.52802359882,544.9587020648968,0,64
6,65,726.9662921348314,538.1348314606741,0,65
6,66,368.29477611940297,559.7798507462686,0,66
6,67,393.1528925619835,571.1198347107438,0,67
6,68,415.86973180076626,576.3295019157088,0,68
6,69,438.3541666666667,584.3159722222222,0,69
6,70,379.12578616352204,595.066037735849,0,70
6,71,144.52868852459017,597.1926229508197,0,71
6,72,217.96616541353384,599.906015037594,0,72
6,73,197.62576687116564,606.536809815951,0,73
6,74,402.3235294117647,619.7941176470588,0,74
6,75,178.27131782945736,612.9354005167959,0,75
6,76,362.40363636363634,607.2072727272728,0,76
6,77,422.5404411764706,609.9080882352941,0,77
6,78,461.66359447004606,610.6728110599079,0,78
6,79,442.5359712230216,619.8273381294964,0,79
6,80,158.95771144278606,624.4651741293533,0,80
6,81,138.17898832684824,629.6731517509728,0,81
6,82,380.76344086021504,631.4336917562724,0,82
6,83,222.89767441860465,627.5255813953488,0,83
6,84,677.4533333333334,630.6044444444444,0,84
6,85,179.64363636363638,639.5345454545454,0,85
6,86,357.8626373626374,647.0769230769231,0,86
6,87,466.91037735849056,639.5424528301887,0,87
6,88,196.2772861356932,644.5339233038349,0,88
6,89,420.01838235294116,641.2352941176471,0,89
6,90,654.580547112462,648.048632218845,0,90
6,91,436.64351851851853,654.1481481481482,0,91
6,92,210.53418803418805,664.2371794871794,0,92
6,93,389.0990099009901,651.7623762376238,0,93
6,94,571.3967213114754,654.1868852459016,0,94
6,95,625.9415807560138,657.3642611683849,0,95
6,96,175.99045346062053,667.3747016706444,0,96
6,97,675.2416666666667,661.0875,0,97
6,98,400.0823970037453,662.310861423221,0,98
6,99,375.74900398406373,666.0438247011953,0,99
6,100,443.6751740139211,673.2598607888631,0,100
6,101,543.3025477707006,670.1528662420383,0,101
6,102,925.3566176470588,680.0845588235294,0,102
6,103,569.5737704918033,677.1584699453551,0,103
6,104,405.40246913580245,690.4716049382716,0,104
6,105,586.4363057324841,686.7292993630573,0,105
6,106,391.97402597402595,682.3311688311688,0,106
6,107,358.2732558139535,692.9505813953489,0,107
6,108,378.7056451612903,693.6491935483871,0,108
6,109,549.6966292134831,691.1573033707865,0,109
6,110,942.9206349206349,708.9603174603175,0,110
6,111,122.81553398058253,753.4757281553398,0,111
6,112,150.515,756.88,0,112
6,113,523.5489690721649,763.7422680412371,0,113
6,114,571.1957671957672,769.521164021164,0,114
6,115,165.72444444444446,781.3466666666667,0,115
6,116,140.58630952380952,784.5744047619048,0,116
6,117,670.5020408163265,789.1591836734694,0,117
6,118,787.356401384083,796.3252595155709,0,118
6,119,564.1504854368932,789.0679611650486,0,119
6,120,594.8393574297189,789.7068273092369,0,120
6,121,690.0524193548387,808.2782258064516,0,121
6,122,720.5549132947976,813.9364161849711,0,122
