ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_OriBlue,Intensity_IntegratedIntensityEdge_OriGreen,Intensity_IntegratedIntensity_OriBlue,Intensity_IntegratedIntensity_OriGreen,Intensity_LowerQuartileIntensity_OriBlue,Intensity_LowerQuartileIntensity_OriGreen,Intensity_MADIntensity_OriBlue,Intensity_MADIntensity_OriGreen,Intensity_MassDisplacement_OriBlue,Intensity_MassDisplacement_OriGreen,Intensity_MaxIntensityEdge_OriBlue,Intensity_MaxIntensityEdge_OriGreen,Intensity_MaxIntensity_OriBlue,Intensity_MaxIntensity_OriGreen,Intensity_MeanIntensityEdge_OriBlue,Intensity_MeanIntensityEdge_OriGreen,Intensity_MeanIntensity_OriBlue,Intensity_MeanIntensity_OriGreen,Intensity_MedianIntensity_OriBlue,Intensity_MedianIntensity_OriGreen,Intensity_MinIntensityEdge_OriBlue,Intensity_MinIntensityEdge_OriGreen,Intensity_MinIntensity_OriBlue,Intensity_MinIntensity_OriGreen,Intensity_StdIntensityEdge_OriBlue,Intensity_StdIntensityEdge_OriGreen,Intensity_StdIntensity_OriBlue,Intensity_StdIntensity_OriGreen,Intensity_UpperQuartileIntensity_OriBlue,Intensity_UpperQuartileIntensity_OriGreen,Location_CenterMassIntensity_X_OriBlue,Location_CenterMassIntensity_X_OriGreen,Location_CenterMassIntensity_Y_OriBlue,Location_CenterMassIntensity_Y_OriGreen,Location_CenterMassIntensity_Z_OriBlue,Location_CenterMassIntensity_Z_OriGreen,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OriBlue,Location_MaxIntensity_X_OriGreen,Location_MaxIntensity_Y_OriBlue,Location_MaxIntensity_Y_OriGreen,Location_MaxIntensity_Z_OriBlue,Location_MaxIntensity_Z_OriGreen,Number_Object_Number,Parent_Expanded_membrane
1,1,368,480,396,40,380,10,387.8396739130435,25.51358695652174,1.2583814879248019,386,0.8593336606116946,21.646065519224038,1,0.7666666666666667,0.7946715758264221,30.49534260324929,29.274562336608895,8.0,3.3779899884294498,3.0,14.990663761154808,15.595786296621329,-2.7090358960218945,76.2842712474619,0.9533678756476683,0.5441472043263565,0.033015598052597225,0.16944740469886538,0.1104271159421583,0.0033251419419840136,0.008562538773510445,0.023714070251150018,0.036715212299790134,0.03642598041495462,0.006940346301851189,0.013587848151087415,0.005330650811466914,0.013359168966062826,0.007111877246081585,0.005519806679498812,0.017151072465439232,0.0030873175896852876,0.005468003798256609,0.011490827299274128,0.005161605072299311,0.00808716500209009,0.020422177197599596,0.008633836854930839,0.012264514347523682,0.011322085092089164,0.0028898430908003074,0.0017480283262506322,0.0016386439821773997,0.004743215946457336,0.0037466977252868755,0.9899443155154586,0.13952849619090557,6.991729650646448,0.7604638740886003,0.01518272701650858,0.0019684138242155313,0.0035553518682718277,9.155413135886192e-05,0.7343286266001081,0.04864329861865316,0.0234988946467638,0.002471961546689272,0.02885480970144272,0.0026245517656207085,0.014558004639933215,0.0020518896498662583,0.018999265355017524,0.0020664779187190225,0.019943540915846825,0.0020599679555743933,0.009460593573749065,0.0017395284958183765,0.009460593573749065,0.001678492408245802,0.004149002414913851,0.0001288001871472317,0.004620043601832633,0.00014867127399060623,0.022583352401852608,0.002151522086933255,388.27045653554694,387.84359010373817,24.918889668825337,25.56207235588017,0.0,0.0,387.8396739130435,25.51358695652174,0,389.0,390.0,25.0,28.0,0.0,0.0,1,0
1,2,499,646,587,49,570,11,578.0981963927856,29.731462925851705,1.5115034319958638,541,0.9091734956808953,25.206081266687335,1,0.7724458204334366,0.6615929404007708,39.631235807497184,37.21558813185679,8.06225774829855,3.5516525873343574,3.1622776601683795,16.0,16.503141109769196,-1.8491214604264377,97.35533905932738,0.922365988909427,0.45873395871685646,0.006198477975184074,0.1533529407118438,0.10755704584089767,0.013227181211120927,0.009701225784875431,0.035162861712727665,0.05409036339732999,0.039481231101397805,0.006993905098581588,0.003914453236919797,0.009145200394172357,0.004923874962652317,0.008182688929883965,0.011124149143484564,0.014847550908176889,0.003730124041511684,0.005489536131638485,0.0015441338338778713,0.006819682107102059,0.00243544988929285,0.008829515339210687,0.00841477747620434,0.0028530556673471335,0.004545979537922206,0.004117405281213338,0.0034291316814115723,0.0035509337582484927,0.0025023243717425744,0.005480229861387944,0.9856260120868683,0.1772182802669704,7.663218171335757,1.0185244523454458,0.011806668480858207,0.0019226367585361004,0.0033493544906377792,0.00010681315325200558,0.6144405746672814,0.15911156730145873,0.018478674814105034,0.002471961546689272,0.023071641102433205,0.0025787746999412775,0.011329034621688142,0.0020369917272065564,0.015357150643959433,0.0020411311670249415,0.016212711110711098,0.002029449911788106,0.006149386055767536,0.0017090104520320892,0.006149386055767536,0.0016174563206732273,0.003309609616451299,0.00014182511668964248,0.0041985834274617705,0.00015880511921016196,0.01889066956937313,0.002151522086933255,578.563066368548,578.0814544038113,29.329675512619175,29.88969123132931,0.0,0.0,578.0981963927856,29.731462925851705,0,578.0,580.0,32.0,40.0,0.0,0.0,2,0
1,3,337,442,346,48,333,14,338.5341246290801,30.083086053412462,1.5350613206544266,361,0.9250394825372712,20.71428798138497,1,0.7624434389140271,0.6514397741281635,34.21396788134117,33.24154027718932,6.324555320336759,2.9330025351267923,2.8284271247461903,12.0,12.996893252127489,-2.1609266140850796,80.62741699796952,0.9335180055401662,0.38830925481968315,0.060000367895279204,0.13440692133137144,0.07954899436151955,0.06019764708435558,0.02521701598469957,0.023881531930003284,0.035043593534642835,0.034648167908947564,0.027017022668197888,0.0259152893708433,0.012047388251287868,0.0042505958934289725,0.0061876963046196614,0.01082055166789136,0.019444789099435436,0.0015228679192075794,0.0051710439946098296,0.010944088489565717,0.005116423034846848,0.0046881273845115635,0.004129555522543713,0.0038153589787062294,0.002762167436975607,0.012419023601257951,0.006953403220628715,0.007607367960427843,0.0025695690348670223,0.00398004008582176,0.001948744718855794,0.8245059992186725,0.15472648199647665,4.436850590631366,0.7069810023531318,0.011264973320066929,0.001983672846108675,0.0020294496789574623,0.0001144426641985774,0.9890721979819981,0.04308535351386208,0.016800183802843094,0.0026550698094069958,0.01765468902885914,0.0026550698094069958,0.011141972962414494,0.0020908984053577924,0.013165728755582688,0.002097866475825317,0.01334401499480009,0.0020904859993606806,0.0073853665962815285,0.0017395284958183765,0.0073853665962815285,0.001678492408245802,0.0021554534641959207,0.00017095061829037163,0.002441243525544045,0.0001592116021896389,0.015331502072513103,0.00221255817450583,338.74492466260375,338.55797289130624,29.11673872522897,30.047202797202797,0.0,0.0,338.5341246290801,30.083086053412462,0,338.0,338.0,25.0,14.0,0.0,0.0,3,0
1,4,1280,1856,698,43,634,14,666.034375,29.26875,2.739705378593972,1704,0.9295800246624518,40.370120352322566,1,0.6896551724137931,0.3650027509575515,76.5951191649387,63.788713735268246,12.165525060596439,4.357696726293556,4.0,28.0,28.234521225953927,89.80925631936113,209.92388155425118,0.7511737089201878,0.39909116209769185,0.019033646104644638,0.07183077703060486,0.1231455990587515,0.02418098138142207,0.006198718828194142,0.012342449103935798,0.058029292041051304,0.04204515691044568,0.02326086289032909,0.0014900613902952503,0.004277784167709511,0.014285812986972575,0.012915672234362578,0.011221391318886031,0.012152901522319808,0.01424260150367132,0.003292835982339435,0.005029250615474711,0.004056632794293241,0.019037739832435632,0.004517190807982776,0.005320160685312573,0.008733542079059672,0.004210848280933806,0.005399948931082239,0.003932828155062286,0.00541828711714029,0.0035886620809967903,0.002244718311683525,1.435599317541346,0.36760509642772377,13.788021804066375,2.581063553225249,0.006378271151334047,0.0019226367585361004,0.003814755007624626,9.155413135886192e-05,2.2533575678972024,0.0765870628677515,0.01426718570291996,0.0025329976342618465,0.021042190492153168,0.0026245517656207085,0.007844805013887136,0.002008771018730731,0.010771892034426855,0.002016455900957226,0.011154345236718655,0.0020141908898949623,0.0031433585099875927,0.0016632333863526583,0.0031433585099875927,0.0016021972987800837,0.0029622683425815505,0.0001598467045821934,0.004518942272575672,0.00014567783790747377,0.014480811543762684,0.0021057450212538242,665.6395974726582,666.0133904818209,31.48725648696495,29.342406148389003,0.0,0.0,666.034375,29.26875,0,686.0,665.0,34.0,35.0,0.0,0.0,4,0
1,5,667,989,1007,57,984,14,995.6131934032984,37.37481259370315,1.5368684644494048,728,0.8596052760350551,29.14190756176324,1,0.6744186046511628,0.6506737714591976,42.606329276230596,42.2965719651132,10.198039027185569,4.045274179980005,4.0,21.211977203424784,21.770073630933698,-3.3853858844065305,113.49747468305833,0.9162087912087912,0.4733441033284692,0.12217992038768798,0.10828958004200828,0.06819404606988372,0.07308886788990342,0.03415156694124735,0.013759131918300162,0.025025100116107767,0.0098024678655166,0.012889430214766913,0.019783038022885092,0.01015331354034117,0.002654857549893773,0.008284002041109028,0.01211811616111865,0.01884578369305592,0.008212143723916453,0.004527924129919596,0.003206506500810643,0.007465121686910302,0.011586498832743031,0.010720370235418747,0.008167105645756931,0.01196314688710916,0.01384119083209191,0.005373424988720617,0.002407499764474816,0.0037844989828960977,0.005341594185556216,0.002565458137573597,0.8634165073744953,0.20262455171905458,8.708506990224123,1.3636072324588895,0.010006103664636612,0.001937895780429244,0.0031280997209250927,9.918364230543375e-05,0.5281202799587011,0.03704826028604072,0.01504539605230093,0.002639810787513852,0.02092011831700802,0.002639810787513852,0.008721378862368638,0.0020467126436268137,0.01305623236915161,0.0020443886543611537,0.013649195432662964,0.0020447089336812496,0.004013122990727425,0.001632715342566371,0.004013122990727425,0.001541161211207509,0.0026260337382458835,0.0001606341961015555,0.004102736600401556,0.0001502011127103443,0.01640726299956441,0.0021362630650401115,995.2532713608251,995.6470950270802,36.98833212402127,37.389754263461796,0.0,0.0,995.6131934032984,37.37481259370315,0,996.0,998.0,36.0,19.0,0.0,0.0,5,0
1,6,890,1457,881,49,834,18,858.4269662921348,33.31460674157304,2.7078234982917038,1036,0.8914715057281157,33.66278649806482,0,0.6108442004118051,0.3693002888226926,52.417926184586555,51.31276644267,10.0,3.6137888881002347,3.08113883008419,23.8457131815192,23.74934439433408,-69.32889486438215,174.0243866176395,0.859073359073359,0.43037721033585064,0.03275218902468442,0.15473759266914985,0.09050660044896655,0.0128292354193019,0.01741933610188525,0.026720396339550034,0.05187800716989676,0.03090685463546523,0.008062998979583062,0.014996807718360788,0.009368332175069757,0.004376615144751631,0.001821144258307168,0.01617818917223135,0.013866513850830325,0.0017366591968928462,0.006380195291276707,0.010454674202442138,0.00420437330192519,0.011358035269490155,0.007924709402243026,0.011678322988880213,0.003734559104836393,0.010523572062864453,0.0037851211993989568,0.003783647802624219,0.0097669806703109,0.006487954602160003,0.0006539816518341288,1.3164873933419585,0.31258106348104775,9.868696219986305,1.850690470309928,0.0079346913844347,0.0019684138242155313,0.0027161063626408577,0.00010681315325200558,2.0279222987963967,0.14391530863391208,0.014450293965637684,0.0024872205685824156,0.01773098297417164,0.002609292743727565,0.008776582622279724,0.002083873756540318,0.011088422719085736,0.0020794274947302563,0.0117952236905694,0.002075226977467537,0.003921568859368563,0.0017547875177115202,0.003707942320033908,0.0015106431674212217,0.002403541390149103,0.00014972946279811014,0.0035201567353013094,0.00015882660952351146,0.01413748413324356,0.0021820401307195425,857.1818785156523,858.3289607123717,34.915301990147725,33.41999422847013,0.0,0.0,858.4269662921348,33.31460674157304,0,848.0,863.0,40.0,34.0,0.0,0.0,6,0
1,7,532,984,370,73,346,32,357.203007518797,52.45676691729323,1.6648021634824168,574,0.9437013799849185,26.026206750102993,1,0.540650406504065,0.6006719728836788,45.72931715234007,41.7612260356422,7.211102550927978,3.373493906668107,3.1622776601683795,14.112845701455942,15.127193515981372,-20.45324866867112,105.49747468305833,0.926829268292683,0.38631269814683183,0.01293234684834797,0.1308580572209969,0.1022346409421506,0.0020913647373460077,0.007592674614539594,0.04510255670291791,0.05610272845808389,0.04436168590353603,0.0009401426300110996,0.003069450254701689,0.00490162389005458,0.019485204928330117,0.0176408332052185,0.022181577867927255,0.020381993049574148,0.0005610621700997156,0.0011201093095283899,0.003371760426151926,0.003270335328218544,0.00011339220368943361,0.005239154916222687,0.0005773342700855517,0.006782262281025012,0.008122204497149215,0.0012655478525498169,0.0025254218968893322,0.0015626290674121926,0.003416549054359636,0.002662458983737331,1.0022583520039916,0.18898298614658415,7.671198648400605,1.1160448612645268,0.012512397952377796,0.0019989318680018187,0.0019073784351348877,9.155413135886192e-05,0.3752238609668322,0.0503140135855228,0.013443198055028915,0.0025787746999412775,0.02056916244328022,0.0027161058969795704,0.011013828043999908,0.002076736111500925,0.014419546331580085,0.0020978286865874565,0.014618143439292908,0.0020904859993606806,0.008529793471097946,0.0016632333863526583,0.008529793471097946,0.0016632333863526583,0.0010099838456454943,0.00015487132719966962,0.0025639495853344886,0.00015226405584991873,0.016418708488345146,0.002197299152612686,357.3450605926736,357.1716707683894,52.109471840966094,52.49613070823079,0.0,0.0,357.203007518797,52.45676691729323,0,355.0,362.0,57.0,36.0,0.0,0.0,7,0
1,8,928,3021,847,92,794,35,820.6681034482758,62.386853448275865,2.6332779565316162,1147,0.9790701242838833,34.37391885593249,1,0.3071830519695465,0.3797548213699155,79.94432928357055,70.43436661176133,7.810249675906654,3.432054257235645,3.1622776601683795,16.753196158093395,16.27052548127762,43.02167297919107,175.23759005323592,0.8090671316477768,0.23817099325019775,0.002371437576619785,0.07835510972846904,0.07354276375456506,0.002159720462017448,0.0020704126043175016,0.027399915553462502,0.050859739996941086,0.03611290892742868,0.003287462077157094,0.002212554364057708,0.0022084162315153875,0.027289307466567343,0.019497972120286637,0.031599818169982294,0.019635220805655714,0.004742244539123024,0.002475486465282087,0.0008739644935594721,0.0021676555313891186,0.013532933685448514,0.016809495357005436,0.012718421218936661,0.01821964709155653,0.010965210747343674,0.0042876941919430915,0.0017113841234212932,0.0031351204568027397,0.000697163466959307,0.0018782816669384234,1.4382238718681037,0.29413290601223707,12.070908786263317,1.9028305481188,0.011337453499436378,0.001937895780429244,0.0018005650490522385,0.00010681315325200558,0.34064565846976014,0.04288059077698109,0.012893873266875744,0.002609292743727565,0.018265049904584885,0.002685587853193283,0.009918785323228301,0.0020285028000843934,0.013007444812783747,0.002050463952714224,0.013229572214186192,0.0020447089336812496,0.0073701078072190285,0.0016174563206732273,0.0073701078072190285,0.00158693827688694,0.0012410106488200603,0.00016120984186976988,0.0023266835318365075,0.00015090371840469514,0.014877546578645706,0.002151522086933255,820.9426003081963,820.6589629677151,62.58857339901962,62.34495838077978,0.0,0.0,820.6681034482758,62.386853448275865,0,814.0,807.0,53.0,53.0,0.0,0.0,8,6
1,9,646,969,415,93,398,36,405.76160990712077,63.20897832817337,2.2730915679508197,734,0.9737196701475253,28.679483013103898,1,0.6666666666666666,0.4399294837477642,60.74624973821865,56.08029957123981,7.0,3.156104363524643,3.0,13.568817643707463,13.83495057192328,-6.061803296823866,135.84062043356596,0.8801089918256131,0.26153028486451985,0.013888687799352964,0.0986667400727122,0.07256462862803034,0.00998980665155062,0.010888608471084277,0.04453359563571133,0.04688529049973312,0.03627155660946554,0.007156186805306651,0.01034471438709018,0.008366551952267869,0.023554077252703615,0.02634774371447059,0.02417105295808424,0.02137346096779825,0.005693722695486544,0.005717058620966868,0.008938499072271715,0.006150909187762415,0.01221831393476539,0.013940372913013883,0.012960638356197948,0.013183802872820165,0.013299480257822387,0.003869895378379313,0.0026804153157575666,0.004879080158141032,0.006588064207729961,0.00431323147517825,1.1668726783245802,0.2531471732072532,7.559487379156053,1.3381246658973396,0.01044480036944151,0.0019684138242155313,0.0013427939265966415,0.00010681315325200558,0.6200979689498145,0.05611162170625212,0.011703670024871826,0.00238040741533041,0.01596093736588955,0.002777141984552145,0.009486769742476262,0.0020581070992459613,0.011701992846990795,0.0020714004116057887,0.0117799649015069,0.002075226977467537,0.007324330508708954,0.0017395284958183765,0.007324330508708954,0.0017090104520320892,0.0009317618492332906,0.00014052081736870507,0.0017801254374616362,0.00015296459142607132,0.013122758828103542,0.002166781108826399,405.80998403440145,405.7605993568545,62.59077008259142,63.265080849316945,0.0,0.0,405.76160990712077,63.20897832817337,0,408.0,399.0,48.0,76.0,0.0,0.0,9,4
1,10,805,1701,960,63,897,36,926.3142857142857,49.98012422360249,2.2980097966715296,1000,0.9727570927071452,32.01496265048276,1,0.4732510288065844,0.4351591544337253,69.57924746958719,62.64982043070834,8.0,3.4247327300232406,3.1622776601683795,17.569849107930843,16.130330293946297,-75.56586767163411,152.46803743153546,0.805,0.26060392529275284,0.016233468635412786,0.08987749381900881,0.07671635915277406,0.005873415946043055,0.008295915018305167,0.03269384351807353,0.052900908857221075,0.03678760339228733,0.0060533797636820545,0.0016398581273958704,0.005817164571990594,0.025125340308238306,0.023161372993349295,0.029331519433833653,0.020209034637080174,0.0030963701030941072,0.005651530768571348,0.0025208089755386766,0.004009896451664969,0.01490112899700089,0.013801860595082502,0.01371388855622859,0.014913473179006992,0.01192490193798208,0.0022379104355051654,0.006515384492424043,0.000735970833175439,0.003466877176495087,0.0027431375213663118,1.4418249912559986,0.2709239337127656,12.055634464137256,1.6380865182727575,0.012092774966731668,0.001937895780429244,0.0027924012392759323,9.155413135886192e-05,0.9454645909193164,0.010538261499718449,0.014099336229264736,0.0024872205685824156,0.024765392765402794,0.002563515678048134,0.01084078940793984,0.0020370220579907184,0.014975943433710876,0.002034890084810879,0.014770733192563057,0.002029449911788106,0.00781261920928955,0.0016632333863526583,0.00781261920928955,0.0016174563206732273,0.0015162983012529613,0.00016003385929033362,0.0035849119243014497,0.0001459603246314788,0.01766994781792164,0.0021362630650401115,925.4490257856082,926.314246590655,50.36121285962737,49.96958603472688,0.0,0.0,926.3142857142857,49.98012422360249,0,916.0,906.0,54.0,49.0,0.0,0.0,10,0
