ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
3,88,551.8090909090909,911.6,0,88
3,89,572.9908256880734,920.0,0,89
3,90,285.0965435041716,916.2967818831943,0,90
3,91,917.6592082616179,974.4905335628227,0,91
4,1,295.02460850111856,52.94854586129754,0,1
4,2,240.2513661202186,94.58060109289617,0,2
4,3,728.1016713091922,81.39972144846797,0,3
4,4,562.1300121506683,100.41190765492102,0,4
4,5,502.78761061946904,145.201126307321,0,5
4,6,945.2660550458716,96.23853211009174,0,6
4,7,733.6923076923077,102.38775510204081,0,7
4,8,929.5357142857143,109.75187969924812,0,8
4,9,480.0923344947735,147.99477351916377,0,9
4,10,495.3873873873874,141.03603603603602,0,10
4,11,179.47744360902254,154.41917293233084,0,11
4,12,264.48340248962654,173.00414937759336,0,12
4,13,288.51240694789084,192.91935483870967,0,13
4,14,337.1381872213967,264.34175334323925,0,14
4,15,95.5704099821747,289.6434937611408,0,15
4,16,256.0973451327434,316.4631268436578,0,16
4,17,96.36795774647888,338.3978873239437,0,17
4,18,518.3882063882064,348.8157248157248,0,18
4,19,375.8420138888889,351.3767361111111,0,19
4,20,419.63757115749524,366.16129032258067,0,20
4,21,535.5911016949152,378.4470338983051,0,21
4,22,410.10105263157897,410.3463157894737,0,22
4,23,382.861,413.951,0,23
4,24,405.5238095238095,389.4095238095238,0,24
4,25,262.6170542635659,400.2015503875969,0,25
4,26,434.44559585492226,402.36614853195164,0,26
4,27,86.65553235908142,423.0417536534447,0,27
4,28,499.8460410557185,417.15982404692085,0,28
4,29,460.026936026936,428.976430976431,0,29
4,30,447.25958378970427,461.5093099671413,0,30
4,31,155.74851485148514,453.4970297029703,0,31
4,32,397.06598984771574,448.497461928934,0,32
4,33,325.8768656716418,451.8264925373134,0,33
4,34,864.3005780346821,475.5780346820809,0,34
4,35,814.0949227373069,473.6247240618101,0,35
4,36,418.57462686567163,466.3805970149254,0,36
4,37,381.77977161500814,469.021207177814,0,37
4,38,140.94928684627575,522.86529318542,0,38
4,39,245.05464480874318,523.9380692167578,0,39
4,40,637.651376146789,523.7912844036697,0,40
4,41,171.90868924889543,543.9322533136966,0,41
4,42,326.93333333333334,535.7709401709402,0,42
4,43,592.2214156079855,522.9419237749546,0,43
4,44,754.7792494481237,534.1633554083885,0,44
4,45,203.35973597359737,542.3498349834983,0,45
4,46,494.21045392022006,545.6451169188446,0,46
4,47,588.400641025641,550.9727564102565,0,47
4,48,206.01639344262296,569.3151183970856,0,48
4,49,522.0,571.5037936267071,0,49
4,50,468.1082677165354,574.4803149606299,0,50
4,51,576.6920353982301,593.8389380530973,0,51
4,52,802.6196213425129,587.2874354561102,0,52
4,53,386.396449704142,589.9329388560158,0,53
4,54,416.84856396866843,611.0913838120105,0,54
4,55,816.962521294719,613.1465076660988,0,55
4,56,535.5747899159663,643.6369747899159,0,56
4,57,823.3596837944664,638.0375494071146,0,57
4,58,500.5363408521303,647.1604010025063,0,58
4,59,876.6727272727272,651.7431818181818,0,59
4,60,810.2503681885125,699.1767304860089,0,60
4,61,665.1018181818182,688.7581818181818,0,61
4,62,688.1873873873874,699.7585585585585,0,62
4,63,208.30052724077328,692.5448154657294,0,63
4,64,566.7752659574468,725.656914893617,0,64
4,65,352.57798165137615,719.0519877675841,0,65
4,66,53.03930131004367,742.9912663755458,0,66
4,67,343.5593607305936,731.6872146118722,0,67
4,68,644.0983981693364,746.771167048055,0,68
4,69,301.0199115044248,752.9137168141593,0,69
4,70,340.7200488997555,752.2823960880196,0,70
4,71,353.7821080602303,771.541186891054,0,71
4,72,349.5139664804469,759.2178770949721,0,72
4,73,385.9168,778.4096,0,73
4,74,600.1946202531645,778.1091772151899,0,74
4,75,128.61426491994177,805.4235807860262,0,75
4,76,107.53246753246754,814.0568181818181,0,76
4,77,537.8168044077134,816.7961432506887,0,77
4,78,351.8545454545455,814.7927272727272,0,78
4,79,136.6829268292683,837.6910569105692,0,79
4,80,823.9229583975347,871.4298921417566,0,80
4,81,145.97906976744187,849.9558139534884,0,81
4,82,690.3,890.6822222222222,0,82
4,83,481.09584664536743,894.2332268370607,0,83
4,84,956.4709976798143,885.7610208816706,0,84
4,85,257.37083333333334,896.5604166666667,0,85
4,86,665.2767175572519,909.7251908396946,0,86
4,87,228.024154589372,933.4718196457327,0,87
4,88,324.81328320802004,958.0413533834586,0,88
5,1,228.23895582329317,43.56827309236948,0,1
5,2,280.8623188405797,64.67391304347827,0,2
5,3,397.93066666666664,74.864,0,3
5,4,714.6957894736842,96.67052631578947,0,4
5,5,69.73834196891191,133.71373056994818,0,5
5,6,706.7029411764706,139.33382352941177,0,6
5,7,55.97376093294461,125.23032069970846,0,7
5,8,560.6261089987325,150.60329531051966,0,8
5,9,88.99647266313933,151.005291005291,0,9
5,10,520.0039292730845,166.19449901768172,0,10
5,11,490.11180904522615,192.3103015075377,0,11
5,12,560.8112449799197,179.3995983935743,0,12
5,13,519.0652173913044,215.1600790513834,0,13
5,14,423.9855769230769,228.36698717948718,0,14
5,15,260.69933554817277,274.4700996677741,0,15
5,16,189.34,286.37142857142857,0,16
5,17,818.2998324958124,295.7537688442211,0,17
5,18,931.0858585858585,349.9570707070707,0,18
5,19,679.990990990991,352.17792792792795,0,19
5,20,948.3778409090909,382.70170454545456,0,20
5,21,710.0946372239748,374.9305993690852,0,21
5,22,648.3058568329718,385.5726681127983,0,22
5,23,580.3275434243176,380.3672456575682,0,23
5,24,719.9716599190283,408.27530364372467,0,24
5,25,335.4655612244898,415.5841836734694,0,25
5,26,295.44500632111254,475.48798988621996,0,26
5,27,163.19144602851324,498.4236252545825,0,27
5,28,508.1589895988113,527.0326894502228,0,28
5,29,892.9074074074074,527.5462962962963,0,29
5,30,379.5507425742574,568.2339108910891,0,30
5,31,189.86447638603696,531.7186858316222,0,31
5,32,471.32916666666665,604.5395833333333,0,32
5,33,551.8738049713193,634.1912045889102,0,33
5,34,477.8941877794337,656.2488822652757,0,34
5,35,501.67434554973823,672.3507853403141,0,35
5,36,528.4771634615385,686.5709134615385,0,36
5,37,603.5625,678.6688829787234,0,37
5,38,563.5858585858585,688.1178451178451,0,38
5,39,625.6091676718938,709.8311218335343,0,39
5,40,588.486230636833,717.0636833046472,0,40
5,41,765.2047781569966,728.1638225255973,0,41
5,42,783.0170777988615,742.1840607210626,0,42
5,43,761.8108108108108,743.918918918919,0,43
5,44,265.7224880382775,764.433014354067,0,44
5,45,730.0867992766727,779.6528028933092,0,45
5,46,181.78249336870027,784.1644562334218,0,46
5,47,233.46277665995976,786.8229376257545,0,47
5,48,881.4188790560472,819.566371681416,0,48
5,49,564.5433436532508,817.8374613003095,0,49
5,50,579.1641791044776,837.2594718714122,0,50
5,51,882.3866666666667,848.32,0,51
5,52,571.5,828.81,0,52
5,53,502.6653895274585,854.9425287356322,0,53
5,54,597.91985428051,874.6739526411658,0,54
5,55,618.6397058823529,892.2242647058823,0,55
5,56,449.1697841726619,886.1410071942446,0,56
5,57,638.56654676259,909.2464028776978,0,57
5,58,628.5075757575758,902.1742424242424,0,58
5,59,546.0554561717353,970.1824686940967,0,59
6,1,547.9289215686274,62.23039215686274,0,1
6,2,855.1446540880503,86.79035639412997,0,2
6,3,623.2425447316103,90.63220675944333,0,3
6,4,901.675,116.2265625,0,4
6,5,241.5410447761194,153.7363184079602,0,5
6,6,814.8484848484849,178.67023172905525,0,6
6,7,214.14645669291338,191.22834645669292,0,7
6,8,227.65686274509804,165.9264705882353,0,8
6,9,329.1018181818182,182.92,0,9
6,10,90.73166666666667,180.83666666666667,0,10
6,11,245.085,181.3525,0,11
6,12,381.67041619797527,213.4994375703037,0,12
6,13,232.4875,197.8125,0,13
6,14,84.58024691358025,195.8395061728395,0,14
6,15,138.53602305475505,202.8155619596542,0,15
6,16,235.39701770736252,245.8825722273998,0,16
6,17,189.53376205787782,229.3183279742765,0,17
6,18,76.61275272161741,235.41679626749612,0,18
6,19,651.5323193916349,225.49809885931558,0,19
6,20,125.29521829521829,243.17463617463616,0,20
6,21,606.7231121281465,247.1807780320366,0,21
6,22,169.17516629711753,272.9268292682927,0,22
6,23,113.43617021276596,288.20567375886526,0,23
6,24,100.50704225352112,280.7218309859155,0,24
6,25,636.8920265780731,309.4169435215947,0,25
6,26,655.2523020257827,300.57274401473296,0,26
6,27,129.48122392211405,301.8609179415855,0,27
6,28,527.1719077568134,317.49056603773585,0,28
6,29,616.4384485666104,337.90050590219226,0,29
6,30,630.896725440806,336.911838790932,0,30
6,31,573.4142857142857,336.14642857142854,0,31
6,32,537.7698961937716,346.89965397923874,0,32
6,33,666.7179487179487,364.9002849002849,0,33
6,34,650.8978912319645,399.1920088790233,0,34
6,35,546.1572327044025,389.55974842767296,0,35
6,36,915.7319587628866,384.66752577319585,0,36
6,37,815.4747252747253,380.21758241758243,0,37
6,38,629.8988439306358,414.7008670520231,0,38
6,39,639.56,411.13,0,39
6,40,773.7527593818985,421.7041942604857,0,40
6,41,466.2820763956905,461.53574926542603,0,41
6,42,585.6354344122658,490.77001703577514,0,42
6,43,642.7719594594595,498.08277027027026,0,43
6,44,568.934065934066,510.5274725274725,0,44
6,45,553.2910694597574,528.2701212789416,0,45
6,46,782.5532286212914,535.5253054101222,0,46
6,47,562.7198795180723,522.3463855421687,0,47
6,48,741.3152941176471,526.724705882353,0,48
6,49,306.6899302093719,582.3010967098704,0,49
6,50,374.53935185185185,548.2870370370371,0,50
6,51,510.79133409350055,555.6716077537059,0,51
6,52,435.20382165605093,578.8619957537155,0,52
6,53,337.3551401869159,582.892523364486,0,53
6,54,279.53873873873874,584.1909909909909,0,54
6,55,465.6,569.664,0,55
6,56,522.0934959349594,577.1117886178862,0,56
6,57,465.369918699187,585.0,0,57
6,58,593.5728987993139,604.8559176672384,0,58
6,59,226.67296786389414,616.194706994329,0,59
6,60,478.38852097130246,680.8432671081678,0,60
6,61,780.4152684563759,720.8624161073825,0,61
6,62,418.9576923076923,687.7442307692307,0,62
6,63,847.0602006688963,692.5852842809364,0,63
6,64,396.7730061349693,711.3476482617586,0,64
6,65,873.4632352941177,704.7316176470588,0,65
6,66,752.8469601677149,717.356394129979,0,66
6,67,898.6516587677725,730.9763033175356,0,67
6,68,845.2891156462586,717.843537414966,0,68
6,69,882.8197674418604,723.9186046511628,0,69
6,70,762.3705882352941,724.6117647058824,0,70
6,71,808.5059760956175,737.8625498007968,0,71
6,72,844.1490683229814,731.639751552795,0,72
6,73,931.8864734299517,745.2463768115942,0,73
6,74,852.8858218318695,765.7302383939774,0,74
6,75,825.8503816793893,754.6259541984733,0,75
6,76,761.0788912579958,766.4243070362473,0,76
6,77,250.6155303030303,787.0037878787879,0,77
6,78,269.0377668308703,797.1264367816092,0,78
6,79,904.5348837209302,775.2848837209302,0,79
6,80,941.510752688172,824.1344086021505,0,80
6,81,912.7925407925408,823.4009324009324,0,81
6,82,871.2158273381295,804.6306954436451,0,82
6,83,930.5839416058394,826.4452554744526,0,83
6,84,299.66511627906976,840.2976744186046,0,84
6,85,414.285498489426,846.1480362537765,0,85
6,86,282.075,856.875,0,86
6,87,298.89086294416245,873.3553299492386,0,87
6,88,251.62218045112783,866.4642857142857,0,88
6,89,567.3963494132986,877.7314211212516,0,89
6,90,328.1161473087819,901.7252124645893,0,90
6,91,252.1779359430605,890.3914590747331,0,91
6,92,224.91203703703704,895.5162037037037,0,92
6,93,173.45718432510884,912.0711175616836,0,93
6,94,262.8633540372671,904.5766045548654,0,94
6,95,924.1480891719746,940.2993630573249,0,95
6,96,100.2542372881356,939.5016949152542,0,96
6,97,383.79923518164435,966.7571701720841,0,97
6,98,800.9267605633803,965.3802816901408,0,98
6,99,749.8129330254042,969.0392609699769,0,99
6,100,118.9054441260745,976.0716332378223,0,100
6,101,439.228,979.516,0,101
7,1,860.5432372505543,85.21507760532151,0,1
7,2,64.45826771653543,99.04094488188976,0,2
7,3,77.45240761478163,126.98880179171333,0,3
7,4,49.344569288389515,92.55430711610487,0,4
7,5,150.32397408207345,107.08207343412526,0,5
7,6,844.4847161572052,99.38864628820961,0,6
7,7,104.91666666666667,122.15602836879432,0,7
7,8,43.82983193277311,123.94747899159664,0,8
7,9,117.9136460554371,150.8550106609808,0,9
7,10,105.92553191489361,151.55851063829786,0,10
7,11,277.4692005242464,160.48361730013107,0,11
7,12,133.84957627118644,172.62076271186442,0,12
7,13,343.35846153846154,186.3,0,13
7,14,289.98001665278935,179.94920899250624,0,14
7,15,79.46732673267327,183.67920792079207,0,15
7,16,373.0317220543807,204.0800604229607,0,16
7,17,299.6,201.1037037037037,0,17
7,18,608.264099037139,236.03713892709766,0,18
7,19,336.5586854460094,207.5868544600939,0,19
7,20,643.9094412331407,226.8188824662813,0,20
7,21,350.1001317523057,236.57444005270094,0,21
7,22,454.1222222222222,248.51666666666668,0,22
7,23,327.55369928400955,245.2147971360382,0,23
7,24,639.1490196078431,269.8411764705882,0,24
7,25,100.15725806451613,265.54233870967744,0,25
7,26,753.2074263764405,287.8015364916773,0,26
7,27,226.685618729097,288.6042363433668,0,27
7,28,200.63272727272727,288.14,0,28
7,29,256.7431906614786,285.24708171206225,0,29
7,30,421.35267857142856,285.14732142857144,0,30
7,31,211.53435114503816,293.09923664122135,0,31
7,32,812.4788540245567,309.5020463847203,0,32
7,33,232.92090395480227,306.2090395480226,0,33
7,34,700.0966257668712,305.69785276073617,0,34
7,35,249.72766884531592,320.19825708061,0,35
7,36,809.4945054945055,335.45054945054943,0,36
7,37,772.9090909090909,345.90909090909093,0,37
7,38,736.8254716981132,379.5691823899371,0,38
7,39,743.608,357.56,0,39
7,40,718.1987447698745,391.9456066945607,0,40
7,41,838.584686774942,396.62180974477957,0,41
7,42,758.0,381.688622754491,0,42
7,43,811.7547169811321,382.66037735849056,0,43
7,44,789.7055118110236,393.53228346456694,0,44
7,45,509.8904363974002,408.1736304549675,0,45
7,46,826.1480144404333,408.18772563176896,0,46
7,47,738.008547008547,410.9316239316239,0,47
7,48,763.2290076335878,404.29007633587787,0,48
7,49,792.2222222222222,419.7676767676768,0,49
7,50,761.2317880794702,419.9757174392936,0,50
7,51,878.6837881219903,441.74478330658104,0,51
7,52,827.813315926893,424.9281984334204,0,52
7,53,517.9850746268656,421.1542288557214,0,53
7,54,535.0732044198895,432.21132596685084,0,54
7,55,712.9767441860465,426.2325581395349,0,55
7,56,475.5580357142857,436.26339285714283,0,56
7,57,758.1922077922078,442.9805194805195,0,57
7,58,719.8977272727273,459.96732954545456,0,58
7,59,537.955,444.6,0,59
7,60,822.2801822323462,446.5535307517084,0,60
7,61,537.4002447980416,459.8090575275398,0,61
7,62,867.5940594059406,448.7227722772277,0,62
7,63,793.065934065934,443.74725274725273,0,63
7,64,692.4448217317487,471.5449915110357,0,64
7,65,474.94103194103195,460.74938574938574,0,65
7,66,487.0440251572327,480.94182389937106,0,66
7,67,863.3573333333334,466.8346666666667,0,67
7,68,824.5244519392918,469.77487352445195,0,68
7,69,770.1666666666666,455.0625,0,69
7,70,546.8186180422265,481.1871401151632,0,70
7,71,664.8923357664233,481.6204379562044,0,71
7,72,146.92555831265508,468.1091811414392,0,72
7,73,504.7557251908397,464.0229007633588,0,73
7,74,435.8106712564544,468.08089500860586,0,74
7,75,631.9114688128773,482.0523138832998,0,75
7,76,743.9313253012048,475.2843373493976,0,76
7,77,506.3248031496063,495.15748031496065,0,77
7,78,540.8926940639269,499.4931506849315,0,78
7,79,828.6876122082585,493.98025134649913,0,79
7,80,648.5532994923858,485.1522842639594,0,80
7,81,562.2514551804423,497.47031431897557,0,81
7,82,134.46875,487.10855263157896,0,82
7,83,820.5637065637065,504.3449163449163,0,83
7,84,453.4056603773585,510.22327044025155,0,84
7,85,764.1666666666666,484.56481481481484,0,85
7,86,787.5056179775281,490.26404494382024,0,86
7,87,678.7038851942597,519.4235211760588,0,87
7,88,735.7997432605905,519.839537869063,0,88
7,89,764.6653465346535,509.13465346534656,0,89
7,90,871.0772626931567,501.60706401766004,0,90
7,91,77.39924670433145,542.7354048964219,0,91
7,92,607.3023255813954,527.0286225402505,0,92
7,93,639.2892057026477,521.1201629327902,0,93
7,94,123.34104750304506,540.9500609013398,0,94
7,95,141.77987421383648,508.6163522012579,0,95
7,96,815.4188976377952,529.3275590551181,0,96
7,97,101.13389121338912,542.5495118549512,0,97
7,98,819.7053571428571,520.6696428571429,0,98
7,99,142.82726045883942,546.2307692307693,0,99
7,100,796.7675126903554,557.033502538071,0,100
7,101,57.14226804123712,538.558762886598,0,101
7,102,885.2123287671233,538.2785388127854,0,102
7,103,805.1697368421053,549.6381578947369,0,103
7,104,806.6810344827586,536.5344827586207,0,104
7,105,862.9503424657535,549.3167808219179,0,105
7,106,509.32695652173913,535.3008695652173,0,106
7,107,248.8833746898263,539.9987593052109,0,107
7,108,163.85714285714286,566.0321428571428,0,108
7,109,679.236559139785,548.0931899641577,0,109
7,110,748.3690476190476,560.1190476190476,0,110
7,111,497.94160583941607,556.043795620438,0,111
7,112,228.22199383350463,558.2631038026722,0,112
7,113,299.68404907975463,566.9217791411043,0,113
7,114,361.36911764705883,579.1191176470588,0,114
7,115,179.3653846153846,568.3230769230769,0,115
7,116,627.6011560693642,576.7129094412331,0,116
7,117,388.8886756238004,589.5892514395393,0,117
7,118,154.99666666666667,588.0866666666667,0,118
7,119,186.3028286189684,596.8302828618969,0,119
7,120,311.0879120879121,586.4675324675325,0,120
7,121,818.3767967145791,588.8275154004107,0,121
7,122,224.5511811023622,576.2992125984252,0,122
7,123,208.27565392354126,598.4869215291751,0,123
7,124,252.42105263157896,582.046783625731,0,124
7,125,229.33063209076175,606.8589951377634,0,125
7,126,147.9733606557377,600.2868852459017,0,126
7,127,733.3833333333333,595.8816666666667,0,127
7,128,127.328125,593.21875,0,128
7,129,627.9036827195467,606.0070821529745,0,129
7,130,354.5154320987654,615.1203703703703,0,130
7,131,250.02237762237763,624.709090909091,0,131
7,132,91.93884892086331,616.568345323741,0,132
7,133,129.1523668639053,613.5754437869823,0,133
7,134,244.14373088685016,635.0774719673802,0,134
7,135,308.29891304347825,600.2228260869565,0,135
7,136,331.59837728194725,619.3326572008114,0,136
7,137,666.3383383383383,625.7477477477478,0,137
7,138,154.26956521739132,620.295652173913,0,138
7,139,842.4823874755382,661.3317025440313,0,139
7,140,280.31566548881034,635.585394581861,0,140
7,141,714.2125984251968,629.2657480314961,0,141
7,142,131.6351606805293,652.695652173913,0,142
7,143,287.86292834890963,644.6947040498443,0,143
7,144,294.5980392156863,656.8104575163399,0,144
7,145,165.50124688279303,666.8591022443891,0,145
7,146,189.0674698795181,659.8024096385542,0,146
7,147,675.1862068965518,639.0068965517241,0,147
7,148,146.4144927536232,647.863768115942,0,148
7,149,207.93349753694582,650.807881773399,0,149
7,150,369.1640159045726,669.3648111332008,0,150
7,151,667.5068493150685,653.3607305936073,0,151
7,152,130.3577981651376,689.888379204893,0,152
7,153,177.66076696165192,718.952802359882,0,153
7,154,246.18609865470853,683.457399103139,0,154
7,155,202.52537313432836,725.9791044776119,0,155
7,156,241.53381642512076,744.7608695652174,0,156
7,157,267.14885496183206,757.25,0,157
7,158,516.4166666666666,770.2071428571429,0,158
7,159,109.07692307692308,782.8461538461538,0,159
7,160,243.00743889479278,800.730074388948,0,160
7,161,344.73815461346635,790.7630922693266,0,161
7,162,234.49537037037038,804.0046296296297,0,162
7,163,265.2707182320442,804.7182320441989,0,163
7,164,229.3264540337711,815.8142589118199,0,164
7,165,65.59375,796.5078125,0,165
7,166,283.2964824120603,813.4773869346734,0,166
7,167,663.2152777777778,801.3489583333334,0,167
7,168,49.074022346368714,824.1620111731844,0,168
7,169,261.151832460733,845.6806282722513,0,169
7,170,635.1653386454183,853.8286852589641,0,170
7,171,222.93800539083557,878.8234501347708,0,171
7,172,270.2511210762332,863.6188340807175,0,172
7,173,579.5,882.366255144033,0,173
7,174,233.07956600361663,889.6473779385171,0,174
7,175,244.19872958257713,907.2794918330309,0,175
7,176,658.3219844357976,944.6624513618677,0,176
7,177,277.9983193277311,917.8436974789915,0,177
7,178,83.16923076923077,915.0846153846154,0,178
7,179,87.74966532797858,932.5327978580991,0,179
7,180,165.56735340729003,947.4849445324882,0,180
7,181,684.3778538812785,953.37100456621,0,181
7,182,276.7742363877822,940.0889774236388,0,182
7,183,312.36160714285717,952.2366071428571,0,183
7,184,669.86875,953.925,0,184
7,185,84.49247311827958,953.825806451613,0,185
7,186,117.89833641404806,969.9316081330869,0,186
8,1,646.1121076233184,42.70403587443946,0,1
8,2,799.4847020933978,57.231884057971016,0,2
8,3,709.648690292758,55.63636363636363,0,3
8,4,829.4649265905383,63.27732463295269,0,4
8,5,297.72639691714835,54.34296724470135,0,5
8,6,343.81441048034935,68.60480349344978,0,6
8,7,676.2890625,61.90234375,0,7
8,8,575.5791505791506,67.18532818532819,0,8
8,9,804.7111111111111,69.95,0,9
8,10,847.4974358974359,77.14017094017095,0,10
8,11,330.7867298578199,71.84834123222748,0,11
8,12,558.8799249530957,87.97748592870543,0,12
8,13,371.3669724770642,94.16330275229357,0,13
8,14,334.8631178707224,97.13434727503169,0,14
8,15,726.8693563880884,90.27953890489914,0,15
8,16,785.101243339254,95.7424511545293,0,16
8,17,516.8480243161094,92.52887537993921,0,17
8,18,357.56,97.44666666666667,0,18
8,19,479.9491525423729,98.99435028248588,0,19
8,20,491.4800777453839,114.94946550048591,0,20
8,21,66.81320224719101,119.38483146067416,0,21
8,22,479.6232876712329,135.46575342465752,0,22
8,23,341.5310734463277,162.56873822975518,0,23
8,24,361.76129032258063,157.78709677419354,0,24
8,25,370.1627604166667,184.9609375,0,25
8,26,116.63853211009175,171.5697247706422,0,26
8,27,395.39309576837417,203.0467706013363,0,27
8,28,348.5251509054326,199.59154929577466,0,28
8,29,139.98205383848455,193.98305084745763,0,29
8,30,115.41446453407511,219.43532684283727,0,30
8,31,71.73358585858585,275.26641414141415,0,31
8,32,126.41463414634147,282.7124518613607,0,32
8,33,150.24890829694323,279.9315866084425,0,33
8,34,325.2691131498471,294.9724770642202,0,34
8,35,515.8803088803089,280.03861003861005,0,35
8,36,551.0506172839506,287.94814814814816,0,36
8,37,456.25166666666667,296.6066666666667,0,37
8,38,129.23098075160402,345.30339138405134,0,38
8,39,300.6466512702078,308.4364896073903,0,39
8,40,806.3369447453955,334.27085590465873,0,40
8,41,833.8259493670886,323.8148734177215,0,41
8,42,519.8920765027323,329.7896174863388,0,42
8,43,504.7741935483871,347.4490662139219,0,43
8,44,781.42605156038,337.07462686567163,0,44
8,45,106.6349765258216,342.71713615023475,0,45
8,46,461.4402173913044,310.17391304347825,0,46
8,47,549.6065340909091,333.6207386363636,0,47
8,48,154.66137566137567,340.0705467372134,0,48
8,49,448.68197879858656,321.8939929328622,0,49
8,50,794.4406779661017,336.91525423728814,0,50
8,51,141.0358422939068,330.752688172043,0,51
8,52,594.849825378347,345.1117578579744,0,52
8,53,512.7662337662338,340.1753246753247,0,53
8,54,468.1047120418848,333.5183246073298,0,54
8,55,119.84848484848484,348.65909090909093,0,55
8,56,543.7014925373135,352.32835820895525,0,56
8,57,410.35897435897436,346.05128205128204,0,57
8,58,812.1546052631579,358.61513157894734,0,58
8,59,67.42779291553134,354.2316076294278,0,59
8,60,393.9939024390244,350.9573170731707,0,60
8,61,578.5964391691394,355.8249258160237,0,61
8,62,98.0919540229885,367.43295019157085,0,62
8,63,441.9839357429719,364.859437751004,0,63
8,64,803.2758007117437,382.7019572953737,0,64
8,65,416.4493487698987,380.6490593342981,0,65
8,66,205.5752840909091,386.33664772727275,0,66
8,67,61.688128772635814,371.7203219315895,0,67
8,68,576.8312342569269,373.65113350125944,0,68
8,69,645.418918918919,381.94707207207205,0,69
8,70,385.3796192609183,396.9708846584546,0,70
8,71,570.976,392.45257142857145,0,71
8,72,646.2566462167689,402.9488752556237,0,72
8,73,184.31384615384616,404.58923076923077,0,73
8,74,563.6129326047359,438.0856102003643,0,74
8,75,554.9090909090909,407.2077922077922,0,75
8,76,600.5338753387534,410.6720867208672,0,76
8,77,236.0183486238532,411.38990825688074,0,77
8,78,359.6944990176817,414.6041257367387,0,78
8,79,87.70024875621891,437.14179104477614,0,79
8,80,105.02150537634408,425.8279569892473,0,80
8,81,425.1041119860017,424.5214348206474,0,81
8,82,596.9566326530612,426.7704081632653,0,82
8,83,927.3303684879288,448.2528589580686,0,83
8,84,110.79332477535301,441.3645699614891,0,84
8,85,243.71764705882353,429.3495798319328,0,85
8,86,648.134306569343,423.56350364963504,0,86
8,87,286.4925925925926,438.587037037037,0,87
8,88,906.8779527559055,457.4744094488189,0,88
8,89,950.0377643504531,443.6012084592145,0,89
8,90,322.9148936170213,422.67021276595744,0,90
8,91,317.40669014084506,441.09507042253523,0,91
8,92,879.3546712802768,446.83391003460207,0,92
8,93,231.85714285714286,441.5357142857143,0,93
8,94,365.0,434.0093984962406,0,94
8,95,190.58815028901734,431.44797687861274,0,95
8,96,355.2016393442623,447.02950819672134,0,96
8,97,584.1139705882352,436.06617647058823,0,97
8,98,943.917808219178,459.3607305936073,0,98
8,99,49.07377049180328,447.844262295082,0,99
8,100,621.6500470366886,491.77704609595486,0,100
8,101,202.22098214285714,455.39955357142856,0,101
8,102,927.2424242424242,476.7121212121212,0,102
8,103,696.6716417910447,487.86442786069654,0,103
8,104,251.6061855670103,461.37319587628866,0,104
8,105,654.7481031866464,470.2094081942337,0,105
8,106,88.5925925925926,471.8,0,106
8,107,676.0071428571429,463.9357142857143,0,107
8,108,167.10256410256412,474.3041958041958,0,108
8,109,58.02517482517482,505.97902097902096,0,109
8,110,681.4276094276095,493.06734006734007,0,110
8,111,45.29816513761468,506.5229357798165,0,111
8,112,948.3488773747841,496.40932642487047,0,112
8,113,119.87113402061856,497.23092783505155,0,113
8,114,145.74643874643874,491.4387464387464,0,114
8,115,171.73106796116505,521.8456310679612,0,115
8,116,669.14551607445,506.40947546531305,0,116
8,117,199.532315978456,563.4425493716337,0,117
8,118,606.6496894409938,556.007453416149,0,118
8,119,882.9122085048011,551.1714677640604,0,119
8,120,652.9453125,545.55859375,0,120
8,121,850.5570599613153,547.4874274661508,0,121
8,122,482.72747747747746,551.8603603603603,0,122
8,123,189.1743119266055,559.4036697247707,0,123
8,124,649.5911251980982,563.3217115689382,0,124
8,125,796.6254416961131,556.2279151943463,0,125
8,126,498.87628865979383,559.2061855670103,0,126
8,127,502.94912280701755,582.0719298245614,0,127
8,128,468.22267620020426,599.8110316649643,0,128
8,129,455.33954727030624,590.2929427430093,0,129
8,130,177.84026622296173,591.8685524126456,0,130
8,131,411.8189655172414,598.4741379310345,0,131
8,132,270.40279937791604,608.6251944012441,0,132
8,133,246.1326352530541,606.5724258289704,0,133
8,134,295.26408450704224,615.6197183098592,0,134
8,135,688.6344314558979,622.0106269925611,0,135
8,136,718.1648501362398,630.5422343324251,0,136
8,137,131.15606361829026,621.5914512922466,0,137
8,138,670.9607250755287,642.4577039274925,0,138
8,139,430.4092592592593,655.2564814814815,0,139
8,140,118.1103752759382,638.3200883002207,0,140
8,141,433.62439024390244,642.4146341463414,0,141
8,142,767.8170391061452,683.0530726256983,0,142
8,143,723.8130939809926,701.6473072861669,0,143
8,144,747.8192371475953,691.9320066334992,0,144
8,145,915.7,690.6376811594203,0,145
8,146,699.8907014681893,702.5546492659054,0,146
8,147,499.9490861618799,698.5313315926893,0,147
8,148,714.71,716.7933333333333,0,148
8,149,926.3862433862433,698.1111111111111,0,149
8,150,970.204347826087,699.7434782608696,0,150
8,151,927.9098712446352,710.4195278969958,0,151
8,152,935.1666666666666,733.3777777777777,0,152
8,153,674.7634961439588,746.598971722365,0,153
8,154,968.1732673267327,730.1732673267327,0,154
8,155,290.5287081339713,762.799043062201,0,155
