ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_DNA_Count,Intensity_IntegratedIntensityEdge_OriBlue,Intensity_IntegratedIntensityEdge_OriGreen,Intensity_IntegratedIntensity_OriBlue,Intensity_IntegratedIntensity_OriGreen,Intensity_LowerQuartileIntensity_OriBlue,Intensity_LowerQuartileIntensity_OriGreen,Intensity_MADIntensity_OriBlue,Intensity_MADIntensity_OriGreen,Intensity_MassDisplacement_OriBlue,Intensity_MassDisplacement_OriGreen,Intensity_MaxIntensityEdge_OriBlue,Intensity_MaxIntensityEdge_OriGreen,Intensity_MaxIntensity_OriBlue,Intensity_MaxIntensity_OriGreen,Intensity_MeanIntensityEdge_OriBlue,Intensity_MeanIntensityEdge_OriGreen,Intensity_MeanIntensity_OriBlue,Intensity_MeanIntensity_OriGreen,Intensity_MedianIntensity_OriBlue,Intensity_MedianIntensity_OriGreen,Intensity_MinIntensityEdge_OriBlue,Intensity_MinIntensityEdge_OriGreen,Intensity_MinIntensity_OriBlue,Intensity_MinIntensity_OriGreen,Intensity_StdIntensityEdge_OriBlue,Intensity_StdIntensityEdge_OriGreen,Intensity_StdIntensity_OriBlue,Intensity_StdIntensity_OriGreen,Intensity_UpperQuartileIntensity_OriBlue,Intensity_UpperQuartileIntensity_OriGreen,Location_CenterMassIntensity_X_OriBlue,Location_CenterMassIntensity_X_OriGreen,Location_CenterMassIntensity_Y_OriBlue,Location_CenterMassIntensity_Y_OriGreen,Location_CenterMassIntensity_Z_OriBlue,Location_CenterMassIntensity_Z_OriGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OriBlue,Location_MaxIntensity_X_OriGreen,Location_MaxIntensity_Y_OriBlue,Location_MaxIntensity_Y_OriGreen,Location_MaxIntensity_Z_OriBlue,Location_MaxIntensity_Z_OriGreen,Number_Object_Number
1,1,691,1767,385,90,354,33,369.2691751085384,61.68596237337192,2.3341781733807467,802,0.957462234876333,29.661566469288122,1,0.39105829088851163,0.42841631003327946,59.06395241936575,59.464274989274024,8.48528137423857,3.2877918105631556,3.0,19.03776173950018,17.04341174314915,-20.768905150911063,142.36753236814712,0.8615960099750624,0.2488146282273748,0.036185016774527456,0.10533208534842499,0.05146716306399256,0.045226186056094846,0.014003327558082633,0.03399880852456724,0.03155226401311257,0.025795507074931143,0.0330380924008574,0.02056354816674671,0.008331312318350454,0.006507251641883891,0.011417335395515468,0.016032760320453025,0.016672024878529396,0.017071378750983916,0.017819667655953525,0.010205977335580388,0.006975242662759045,0.0020799870231488064,0.0021273829739098123,0.00476773369882673,0.01272851103077977,0.010898250716244652,0.0058915907140896845,0.010263699291518675,0.006091401833471622,0.009537318691768612,0.005571253361251123,0,0.8804608355276287,0.24679942009970546,4.062272147973999,1.404989699833095,0.004699778743088245,0.001937895780429244,0.0007858395110815763,9.155413135886192e-05,2.2011531779646867,0.045213251057695136,0.015106432139873505,0.0025329976342618465,0.015106432139873505,0.0026703288313001394,0.007337173629396906,0.002056661834164212,0.005878830894318378,0.002033270187891599,0.0053482872899621725,0.002029449911788106,0.0041199359111487865,0.0017090104520320892,0.0035095750354230404,0.0016479743644595146,0.002460329783430596,0.00015346742251607477,0.0018004517260674288,0.00014426511026881234,0.006454566493630409,0.002121004043146968,368.2035827563672,369.23647856118856,63.61199151434003,61.71719014726965,0.0,0.0,369.2691751085384,61.68596237337192,360.0,380.0,89.0,59.0,0.0,0.0,1
1,2,786,1581,121,89,90,38,105.28880407124682,62.99618320610687,1.7766005579185504,833,0.9558906635259922,31.634890266315733,1,0.4971537001897533,0.5628727265354408,58.74523718248202,54.230987451824994,8.54400374531753,3.8662113142970997,3.605551275463989,16.099689437998485,17.254811166251457,-24.67036223614373,132.46803743153546,0.943577430972389,0.3402809527921924,0.0026507976441331313,0.12337091936559813,0.09119639507716196,0.002970835295263888,0.002031743702586583,0.04711996393410276,0.05518025912483061,0.04292549665385546,0.00250954854691058,0.0012066004539798831,0.0014149460449750754,0.02632320967285347,0.01925425042531317,0.027063185276976688,0.022843595031880482,0.0017277150456014331,0.00024360913407023546,0.0011798101281651797,0.0010141812396335735,0.006258117897357744,0.007369417928110385,0.00772520205229863,0.010972184921370311,0.01269478141096434,0.0005824473514768752,0.001248444505496932,0.00026029399349844224,0.0008609490369269362,0.0008242747494113866,0,0.6610971374902874,0.2250400548800826,5.713206772925332,1.5825589376036078,0.004829480545595288,0.0019226367585361004,0.0022125584073364735,9.155413135886192e-05,3.2155286845753994,0.052839141572662875,0.009308003820478916,0.0026245517656207085,0.012634470127522945,0.0026245517656207085,0.005850417145931747,0.001991504910443209,0.007268710907029685,0.002013433762854463,0.007248035632073879,0.0019989318680018187,0.0031891355756670237,0.0016632333863526583,0.0031891355756670237,0.0016174563206732273,0.0014245194814886495,0.000143976440107767,0.0024665329928995386,0.00013884473043957908,0.009246967732906342,0.0020904859993606806,104.17048997047807,105.29330942119117,66.01097976530436,62.94353649012178,0.0,0.0,105.28880407124682,62.99618320610687,106.0,105.0,64.0,47.0,0.0,0.0,2
1,3,1490,4136,145,134,101,40,121.06040268456375,85.28724832214765,2.8702407207533747,1774,0.9858439947501363,43.55602049838107,1,0.3602514506769826,0.348402833521755,111.52472820737472,98.35141076771599,8.94427190999916,4.0487397772799705,4.0,19.031080762167782,18.698815435478675,-21.83209367551611,231.8233764908628,0.8399098083427283,0.1961260127835617,0.006118596698677398,0.06610794496462126,0.061180616065974525,0.00887092645094852,0.0018841033830564755,0.025769248639161427,0.041901533043618294,0.032245475854228024,0.008230737484843795,0.005489137575197713,0.00032320790471088856,0.01809457179525336,0.021912447800705826,0.025981387251484037,0.02005748961718391,0.007027203506919588,0.0065676135083928685,0.002747966213086206,0.00030460915287309635,0.009388061329641019,0.01571420282501442,0.014294169701456848,0.016771610090177972,0.013449987197818132,0.005911971440330275,0.005793597454769709,0.004112940721986172,0.0011476666038512978,0.0005148802102212199,1,1.2968337705824524,0.40674448758363724,13.581216301769018,3.044480048120022,0.00474555604159832,0.001937895780429244,0.004074158612638712,9.155413135886192e-05,3.790991306632573,0.062450508927475105,0.010620279237627983,0.0024567025247961283,0.01898222416639328,0.002609292743727565,0.006419969161299269,0.002013586572196224,0.009114910269643636,0.0020432752000805517,0.009109635837376118,0.0020447089336812496,0.0030670634005218744,0.001678492408245802,0.0030670634005218744,0.0014190890360623598,0.002279081173255784,0.00014739406542133747,0.004331068376711082,0.00014993667827317377,0.01266498863697052,0.0021362630650401115,122.12529815831756,121.07373696872494,81.64889529956416,85.22623797113071,0.0,0.0,121.06040268456375,85.28724832214765,127.0,112.0,71.0,100.0,0.0,0.0,3
1,4,222,350,402,65,388,40,395.4054054054054,52.427927927927925,1.3645396481124779,244,0.879663336793581,16.812470934731934,1,0.6342857142857142,0.732847888577856,24.93699736836755,24.186773244895647,5.830951894845301,2.5791226494171218,2.23606797749979,11.963084243429225,11.859958712170133,-10.78713793152462,61.698484809834994,0.9098360655737705,0.47882512793459125,0.017510137855023814,0.1713650768661009,0.09567811378067788,0.010971779259573034,0.013865114579484512,0.023953524424433086,0.05520583481653263,0.03225722744381512,0.002091574065930067,0.015531387991401214,0.014203051147603084,0.0012805711212886552,0.006296954444101432,0.008463424276468368,0.015296991043341361,0.010315418064430485,0.005764611418886105,0.00951914309923868,0.009022324765033321,0.00526196064013548,0.012059784779583572,0.012935893351384361,0.004489439287392349,0.00658708852659556,0.0024847813821143937,0.006501808967186075,0.0029763498828617504,0.0015768520076953096,0.0055351990902257455,1,0.3669794797897339,0.10682841227389872,1.4119630940258503,0.44960708008147776,0.00553902518004179,0.0019226367585361004,0.0006256201304495335,9.155413135886192e-05,0.4699467604430438,0.04556825405331837,0.010269321501255035,0.002334630349650979,0.010269321501255035,0.0024109254591166973,0.006924141128108186,0.00201563042026224,0.00636019411723356,0.002025257117484134,0.006073090713471174,0.002029449911788106,0.004837110172957182,0.001632715342566371,0.004837110172957182,0.001632715342566371,0.0014346592870171603,0.0001370033653992907,0.001088129337102714,0.00014284246282183087,0.006874189479276538,0.002121004043146968,395.84469322958836,395.3880196843713,52.26096635996832,52.47004921092822,0.0,0.0,395.4054054054054,52.427927927927925,401.0,395.0,49.0,53.0,0.0,0.0,4
1,5,937,1652,764,73,705,45,734.0608324439701,59.43970117395944,1.7809623932710652,997,0.9546298732901468,34.54020054106298,1,0.5671912832929782,0.5614941695446561,63.94288346599662,59.43904440685432,9.055385138137417,4.195308012413097,4.0,18.27795158380126,19.041864861884857,72.78813088449903,144.8111831820431,0.9398194583751254,0.3376805698887199,0.010699466545627583,0.12427788165982871,0.08878189713982444,0.01349657771690165,0.0033460816056113114,0.0440169789207965,0.05586901198796157,0.041258042290862426,0.01042673417465049,0.006606359272641715,0.0013645593033303031,0.023494501676110762,0.019353064694827078,0.026697735385591424,0.022165655130449626,0.005101434909999085,0.005619006660458625,0.0022951304013718457,0.0008569778332681093,0.005530076398063309,0.007466853441353881,0.006373606741698724,0.011527515803257534,0.012562619660127918,0.0010661333084276106,0.002127699178920838,0.0013928272781604926,0.0007846169608737099,0.000510018872270046,1,0.659861157881096,0.25864042108878493,6.276142633520067,1.9220111386384815,0.004715037997812033,0.0019531548023223877,0.001533531816676259,9.155413135886192e-05,0.9758904515001593,0.019863490515922837,0.007965209893882275,0.002426184481009841,0.012756542302668095,0.0026245517656207085,0.005195757148670047,0.00203653874873059,0.006698124475474992,0.002051239208792403,0.005958648165687919,0.0020447089336812496,0.0034637979697436094,0.001678492408245802,0.0034637979697436094,0.0016632333863526583,0.0010423589473657208,0.00014571656976303674,0.0022851594160625166,0.00014940533983409413,0.00859082955867052,0.002151522086933255,733.1232486021714,734.0659262140855,59.16896382351203,59.42050190935146,0.0,0.0,734.0608324439701,59.43970117395944,733.0,732.0,61.0,58.0,0.0,0.0,5
1,6,337,520,848,69,822,49,834.8367952522256,56.93768545994065,1.3115549408148528,371,0.6715011503268735,20.71428798138497,1,0.6480769230769231,0.762453762995786,25.128058619235404,25.495097567963924,8.0,3.2571232786735,3.0,18.381738896880687,18.619979691908313,68.00397563831274,74.52691193458118,0.9083557951482479,0.6216772968002967,0.033114780090296274,0.17923074491234528,0.06479216492791381,0.011018880188757968,0.053381498385267845,0.009869926068961471,0.02564005111493335,0.018268340975857108,0.009997484436814854,0.020504207432924703,0.035232110134868114,0.01779957457130932,0.014372164470919064,0.010775091212544387,0.006196388213191756,0.007887566684290359,0.0061808341533598245,0.006262899682401938,0.0045846714498228806,0.00450928219144958,0.011878681288059993,0.003168002242769201,0.00797177595392178,0.01264756750356293,0.002714800709248471,0.0067357839591678115,0.014832551796058687,0.004342197886610798,0.0037999452264461902,1,0.4208133118227124,0.13514915690757334,1.8699473924934864,0.6879835200961679,0.004715037997812033,0.001937895780429244,0.0005035474896430969,0.00010681315325200558,0.7251972870938748,0.010663604404233355,0.01107805036008358,0.00238040741533041,0.01107805036008358,0.00254825665615499,0.006474050951118653,0.0020792177985780513,0.0055488053189717695,0.0020414941249144447,0.00508125452324748,0.0020447089336812496,0.004242008086293936,0.0017853055614978075,0.003707942320033908,0.001495384145528078,0.0018080680774165878,0.00013973021748409775,0.0013124552794608415,0.00015255861441209668,0.005882352939806879,0.002151522086933255,834.2376802539891,834.8273781799631,57.34630793129585,56.94268857985672,0.0,0.0,834.8367952522256,56.93768545994065,827.0,839.0,61.0,53.0,0.0,0.0,6
1,7,1391,2952,926,91,844,55,884.1710999281092,74.63048166786484,2.2889109700299923,1590,0.9757195236600059,42.084156243491584,1,0.4712059620596206,0.4368889891715171,93.34481671211418,85.38149682454625,9.848857801796104,4.359125646639639,4.123105625617661,21.015082473096456,20.444733522126903,73.66581734432268,200.0243866176395,0.8748427672955975,0.24294598171832799,0.017913107790393193,0.08815087680249543,0.06787772465393468,0.022965946661042236,0.00901881791237535,0.02928118020987492,0.04674670070183012,0.03351258016068817,0.019882704871588178,0.014716386036977884,0.005321388377671362,0.017005717209788388,0.01957355289789662,0.02578474481870246,0.01984940105809063,0.014574284322861923,0.014388550151507341,0.008058284390425628,0.003645043672679449,0.0061685942217526045,0.010767167447843444,0.009543103955441406,0.015292848327219373,0.012727264253573067,0.009634563002965986,0.010508264263799026,0.0073605143116919885,0.00451880610589021,0.002691100581507252,1,0.9961852633859962,0.3601281757000834,10.035431605763733,2.827512015821412,0.005020218435674906,0.0019226367585361004,0.002121004043146968,9.155413135886192e-05,0.7725068475201983,0.09209600494579957,0.00869764294475317,0.002517738612368703,0.013168536126613617,0.002594033721834421,0.005660143541965887,0.0020461828164777466,0.007214544648284495,0.0020327189186350914,0.007057297741994262,0.002029449911788106,0.0033264667727053165,0.0014038300141692162,0.0029755092691630125,0.0014038300141692162,0.0013209856005345591,0.00017127189237820325,0.0023882351097292555,0.0001495275104657477,0.009262226521968842,0.002121004043146968,883.4000900235314,884.1115050647326,74.58241341942022,74.56026680913756,0.0,0.0,884.1710999281092,74.63048166786484,874.0,847.0,73.0,60.0,0.0,0.0,7
1,8,1270,3968,394,120,330,58,363.97165354330707,90.9,2.3324551027613527,1531,0.9753704746803724,40.212115361090575,1,0.32006048387096775,0.4287327969640734,91.2147722502124,80.8084154033477,8.48528137423857,4.0818668303798775,4.123105625617661,20.82284752109462,20.119513642255175,-46.55968259849753,192.93607486307093,0.829523187459177,0.2476285178887682,0.021114579245984096,0.07859580039025925,0.07324683192405054,0.02902613191335944,0.008589554755713288,0.026293126471047833,0.0414243126738527,0.03788720201205925,0.02505568698275543,0.01749040743117327,0.0036542761278279207,0.010869497789733186,0.016128599153272454,0.02320954518407354,0.022988987633176146,0.018117245058314364,0.016746620958350514,0.00938720709758887,0.001431513463435412,0.0014631489175442988,0.00562279062879367,0.008684176819638534,0.013408782735705045,0.01483143497510174,0.011749773324072893,0.010995675090332635,0.009355672405121227,0.004599962632961015,0.0003844946636032055,1,1.1136186902876943,0.31163500412367284,13.026596604147926,2.608239871216938,0.005241474136710167,0.0019531548023223877,0.0032959487289190292,0.00010681315325200558,1.2921436397128108,0.06264245452312751,0.016372930258512497,0.002426184481009841,0.023041123524308205,0.0027466239407658577,0.0072312901966733395,0.0020236039228809927,0.010257162680431437,0.002053732182060581,0.007965209893882275,0.0020447089336812496,0.003830014495179057,0.0017242694739252329,0.0036926832981407642,0.0015106431674212217,0.0031225762058086893,0.00014139088645588678,0.005663459902296136,0.00014996452596132605,0.015320057980716228,0.002151522086933255,365.25072798347946,364.00361549397127,90.71668671038917,90.84612504460864,0.0,0.0,363.97165354330707,90.9,369.0,367.0,89.0,93.0,0.0,0.0,8
1,9,644,989,442,104,419,61,429.44565217391306,81.7919254658385,1.5361524960022122,692,0.9211727281308331,28.635053113438516,1,0.6511627906976745,0.6509770368517891,46.299731389698,42.95346318982906,8.54400374531753,3.9014372959593375,3.605551275463989,17.30554435101578,18.017723838909642,-15.158682962598599,111.49747468305833,0.930635838150289,0.4444261608723278,0.022238831038074693,0.14491633764558487,0.1084405164423248,0.02238052834541612,0.00936078649650181,0.03512478805842054,0.05309464824672897,0.04338218855254853,0.011937891678809764,0.006968903225156242,0.004671864737927513,0.008652529859165401,0.008430092092128381,0.01325205854414446,0.01933647940462241,0.0014388255499965363,0.0009196430504631456,0.0006475057134013222,0.002324953926502442,0.0028755227085045117,0.004285455408120344,0.005512672407246967,0.00259438642129996,0.00863340818963746,0.004953321406511876,0.0067013881724727765,0.00410844612954879,0.003075899717117177,0.0012367561743280102,1,0.6512398056220263,0.1983367665670812,6.309666665038094,1.3288776986300945,0.006225680932402611,0.0019531548023223877,0.00321965292096138,0.00010681315325200558,0.7317959380791963,0.016038386019316973,0.01095597818493843,0.002471961546689272,0.01896696351468563,0.002563515678048134,0.006713812429093055,0.0020447089336812496,0.009797619045090208,0.0020634746873138114,0.009185931645333767,0.0020599679555743933,0.0035553521011024714,0.0016937514301389456,0.0035553521011024714,0.0016632333863526583,0.001858250977241932,0.00015910532407267634,0.003936814842583615,0.00014743003873050203,0.012924391776323318,0.002166781108826399,429.0758856069886,429.4393716700349,82.42343000341057,81.77716792210178,0.0,0.0,429.44565217391306,81.7919254658385,429.0,426.0,84.0,77.0,0.0,0.0,9
1,10,1007,1775,787,141,762,70,771.7060575968222,105.01588877855015,2.2611371142626933,1203,0.973980156522643,35.80715321759479,1,0.5673239436619718,0.44225535625073226,79.6095077242351,71.80529228406496,8.0,3.7774569263860203,3.605551275463989,18.741484552810732,18.042165803675474,9.16019329038393,169.1543289325507,0.8370739817123857,0.2486718816036286,0.02281504213677819,0.08380381284505191,0.0705004758615481,0.03042634412445665,0.009770765867017184,0.026458679249347347,0.04250851935611404,0.03571965896093269,0.026087591597889592,0.01788848915340156,0.004858191677972229,0.012138803934676066,0.014862244091030619,0.023805668391996306,0.021453589204779012,0.018502881250479494,0.016923248858828076,0.009498730597179117,0.0026969803230319786,0.0017051729941271597,0.005362540711292226,0.007582903323724405,0.014060548758718223,0.013817436736534648,0.011344311666552209,0.011405551539737211,0.008784013224868346,0.004932535225202818,0.0015819011625298903,1,1.0813611189369112,0.31366445403546095,9.699961963342503,2.068772411206737,0.005260547972284257,0.0019531548023223877,0.0040894183330237865,9.155413135886192e-05,2.5553799466040843,0.12169943420218585,0.013672083616256714,0.00254825665615499,0.019913023337721825,0.0026245517656207085,0.007067719731613799,0.0020500944708200064,0.00963253422377607,0.0020543916695200965,0.009185931645333767,0.0020447089336812496,0.0035858701448887587,0.001678492408245802,0.0035858701448887587,0.0016479743644595146,0.0025434864955686046,0.0001585329336443774,0.004444356337698693,0.0001490235938892648,0.013752193422988057,0.002151522086933255,770.4738574274212,771.7123110852135,102.77721742838855,105.13742743975749,0.0,0.0,771.7060575968222,105.01588877855015,769.0,767.0,97.0,102.0,0.0,0.0,10
