ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_DNA_Count,Intensity_IntegratedIntensityEdge_OriBlue,Intensity_IntegratedIntensityEdge_OriGreen,Intensity_IntegratedIntensity_OriBlue,Intensity_IntegratedIntensity_OriGreen,Intensity_LowerQuartileIntensity_OriBlue,Intensity_LowerQuartileIntensity_OriGreen,Intensity_MADIntensity_OriBlue,Intensity_MADIntensity_OriGreen,Intensity_MassDisplacement_OriBlue,Intensity_MassDisplacement_OriGreen,Intensity_MaxIntensityEdge_OriBlue,Intensity_MaxIntensityEdge_OriGreen,Intensity_MaxIntensity_OriBlue,Intensity_MaxIntensity_OriGreen,Intensity_MeanIntensityEdge_OriBlue,Intensity_MeanIntensityEdge_OriGreen,Intensity_MeanIntensity_OriBlue,Intensity_MeanIntensity_OriGreen,Intensity_MedianIntensity_OriBlue,Intensity_MedianIntensity_OriGreen,Intensity_MinIntensityEdge_OriBlue,Intensity_MinIntensityEdge_OriGreen,Intensity_MinIntensity_OriBlue,Intensity_MinIntensity_OriGreen,Intensity_StdIntensityEdge_OriBlue,Intensity_StdIntensityEdge_OriGreen,Intensity_StdIntensity_OriBlue,Intensity_StdIntensity_OriGreen,Intensity_UpperQuartileIntensity_OriBlue,Intensity_UpperQuartileIntensity_OriGreen,Location_CenterMassIntensity_X_OriBlue,Location_CenterMassIntensity_X_OriGreen,Location_CenterMassIntensity_Y_OriBlue,Location_CenterMassIntensity_Y_OriGreen,Location_CenterMassIntensity_Z_OriBlue,Location_CenterMassIntensity_Z_OriGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OriBlue,Location_MaxIntensity_X_OriGreen,Location_MaxIntensity_Y_OriBlue,Location_MaxIntensity_Y_OriGreen,Location_MaxIntensity_Z_OriBlue,Location_MaxIntensity_Z_OriGreen,Number_Object_Number
1,49,2253,4192,954,760,922,629,937.3138038171327,694.1318242343542,3.2072810732904413,2673,0.9898189742927186,53.559394080668255,1,0.5374522900763359,0.3117905718734128,145.8299127001896,130.98091464026353,9.486832980505138,4.594707804846999,4.47213595499958,21.452202473706954,20.756263086344948,-7.548796683102601,301.3380951166243,0.8428731762065096,0.16720731489206814,0.004318257028022577,0.06125076032303061,0.05066546492636598,0.005793111938582094,0.0023736709262998433,0.027805055508905573,0.035705136325668595,0.027214957444616376,0.005315894057472036,0.004735075554347644,0.001354692927301306,0.02138432559774105,0.019213015074205246,0.023274815362930686,0.01731990010894467,0.004349839126766814,0.005394709113443656,0.0031382850078210322,0.0008537121091157754,0.012120133191733402,0.01573836444534639,0.012933257321486981,0.01615841751719546,0.01191607792702473,0.0034816833373992034,0.004937378031846215,0.003945860399633843,0.0020634877887842026,0.0005734417028200171,1,1.1987029989250004,0.5063248644582927,12.96835295134224,4.17009231611155,0.0034637979697436094,0.0017700465396046638,0.0019073779694736004,7.629510946571827e-05,2.099634270558147,0.03886193343215406,0.008377202786505222,0.00221255817450583,0.012283512391149998,0.00238040741533041,0.004374828463229928,0.0018479009651762507,0.005756037705877603,0.0018509064873997113,0.005188067443668842,0.0018463416490703821,0.00254825665615499,0.0015716792549937963,0.002471961546689272,0.0014648661017417908,0.00142836110993662,0.00012269410388782154,0.0024532089113927513,0.00012039384887865617,0.0077821011655032635,0.0019226367585361004,936.8772816467903,937.3255368897899,692.0780685368815,694.0947758217552,0.0,0.0,937.3138038171327,694.1318242343542,935.0,946.0,670.0,654.0,0.0,0.0,49
1,50,1895,6600,532,760,466,660,504.1023746701847,708.3757255936675,3.2112799261588822,2583,0.9801241347531687,49.120147976905905,1,0.2871212121212121,0.3114023140287658,126.1315189456491,111.30588483993108,10.0,4.30504619182861,4.123105625617661,28.049560140044512,25.022624353788135,30.284929151701835,276.5340546095176,0.7336430507162215,0.19475251733579252,0.02171411142933358,0.059944764204839254,0.0582190920588714,0.02855193083666353,0.008880885912552264,0.013770253807495934,0.03428744294939864,0.030710545985939985,0.025105127825142272,0.017396486689323355,0.0041866710898563215,0.0026882020263227727,0.010162937765144216,0.021116769962859782,0.019259989642476327,0.018318380999922286,0.017724322819354876,0.010140700508263186,0.0020089275162624392,0.005067430719003966,0.0011369046572616158,0.006662649517661622,0.013768224710053316,0.013067768102040262,0.011850088624115818,0.012678456769320709,0.011241023420002426,0.005803561438507237,0.0009177616596785374,1,1.0283512799069285,0.4196688791271299,11.483055042801425,3.6079194315243512,0.0041962312534451485,0.0018158236052840948,0.001693751197308302,9.155413135886192e-05,1.4711107707803943,0.03982842051652177,0.0073853665962815285,0.0021820401307195425,0.011139086447656155,0.0023956664372235537,0.004550226902243047,0.001856941943040398,0.006059659653193364,0.001903915267295172,0.005813687574118376,0.001892118714749813,0.0027161058969795704,0.0014343480579555035,0.0027161058969795704,0.0014343480579555035,0.0009629257372360314,0.0001195303947567153,0.0020020838972422887,0.00013118087101067168,0.0076791029423475266,0.001983672846108675,505.51704623718587,504.1199602444543,708.7792987065288,708.4114614392354,0.0,0.0,504.1023746701847,708.3757255936675,512.0,521.0,718.0,752.0,0.0,0.0,50
1,51,938,2392,139,726,93,674,117.32409381663113,698.0405117270789,2.001063108993998,1093,0.9566929018304061,34.558626896356614,1,0.39214046822742477,0.49973436395153664,66.09590957992891,60.0,8.54400374531753,4.0070372247933275,3.605551275463989,20.12297152916267,19.240460424354133,39.354343913441454,153.58073580374355,0.8581884720951509,0.33174963693377296,0.033616216811565576,0.10658744080173066,0.08871249832783965,0.03872936441338547,0.0165905262496707,0.029885295205611968,0.04687157777152146,0.04067506034965504,0.028565742785018073,0.01994825525764019,0.009729365777536452,0.014487917269987733,0.009953720856062807,0.022743468941466685,0.020473454282471996,0.014680069041781067,0.013943794609371642,0.00872530980339865,0.006011580983053316,0.0002564740224310965,0.003902967951086468,0.0033294473328466952,0.00964059826065157,0.010140539900703224,0.0043234086832572545,0.004169199299620186,0.004355112574052609,0.002029589747724463,0.00378047633415973,1,0.6739147137850523,0.2349279010668397,7.418631374835968,1.7853360795415938,0.005462729837745428,0.0018158236052840948,0.002319370862096548,9.155413135886192e-05,0.8438277913037672,0.018403529677376074,0.008453498594462872,0.00221255817450583,0.014709697104990482,0.0023956664372235537,0.005391317710280418,0.0018794232085347176,0.007908988672533014,0.00190334336838123,0.007644770201295614,0.001892118714749813,0.0028076600283384323,0.0016021972987800837,0.0028076600283384323,0.0014343480579555035,0.0014216005929336747,0.00012520190280957547,0.002863685945108833,0.00012868521701929334,0.010162508580833673,0.001983672846108675,117.32027232469092,117.3059434881455,697.1966925891257,698.0374694449667,0.0,0.0,117.32409381663113,698.0405117270789,114.0,124.0,691.0,712.0,0.0,0.0,51
1,52,998,2232,105,758,69,696,84.77254509018036,725.8607214428857,2.1888009662973262,1169,0.9626438175990214,35.64678198162763,1,0.44713261648745517,0.45687114333271006,70.68768151444125,64.62197768561404,8.54400374531753,3.9612576059728477,3.605551275463989,20.04734019905393,19.14016716236338,-23.76406905683698,165.68124086713186,0.853721129170231,0.3036749488879843,0.007392636929896419,0.10914406341670624,0.08367322986863432,0.0034416731368589427,0.013546301064476386,0.04173866363139866,0.055013384535837255,0.037761907996664255,0.006806230278423452,0.007222246201415118,0.011940658560512855,0.028460529405490525,0.02158384969844001,0.027904696781491066,0.018592648227854492,0.0038799004886909978,0.002694366458077021,0.009378618454226297,0.00836514708830693,0.00927007061453697,0.01335357471377577,0.010337760307816893,0.011774351819384545,0.009422196392384634,0.0027921554081572725,0.00029572876659800907,0.0017256002945455584,0.007396509195531292,0.004965305445000837,1,0.7168536006938666,0.26280613406561315,7.413565372815356,1.8934767676983029,0.004776074085384607,0.0018005645833909512,0.0024261847138404846,9.155413135886192e-05,0.743200563880824,0.07582923239111639,0.008224613033235073,0.002288853283971548,0.014312963001430035,0.002471961546689272,0.005120382862099047,0.0018771866718972367,0.007428422217249856,0.0018972713103189408,0.0069733732379972935,0.001892118714749813,0.0029297322034835815,0.001541161211207509,0.002685587853193283,0.0014496070798486471,0.0013581867084795246,0.0001301109548563566,0.002878988475539739,0.00013201559109262063,0.009887846186757088,0.001983672846108675,84.32849370433641,84.80016762162641,725.2647638564059,725.7901022653095,0.0,0.0,84.77254509018036,725.8607214428857,81.0,87.0,728.0,705.0,0.0,0.0,52
1,53,1240,2940,305,770,235,728,271.1,746.6959677419355,2.2159968824565617,1477,0.9667409410331975,39.734330691124036,1,0.4217687074829932,0.45126417275977465,81.90210497956672,74.84650960465692,9.219544457292887,4.300469021751858,4.123105625617661,21.894070437589953,20.94708628046682,65.53202533794025,185.82337649086284,0.8395396073121192,0.28183095956294213,0.02431280761510262,0.09786364310172735,0.07678751056392608,0.03198345201142434,0.010054926348436372,0.028124308640941616,0.04845161991505942,0.036777549751180784,0.026526576742361672,0.016992834803004217,0.005038206988607304,0.016918135317335083,0.012667632831814444,0.026718715674358334,0.02035689672048794,0.017737144757392596,0.0143521564152294,0.008734267611346621,0.002555379564322634,0.003069062670412759,0.005111718159933082,0.006884051839972141,0.0138342315504102,0.012086286735132937,0.008766150316180351,0.009079772933662711,0.005873582726708748,0.004260995491154248,0.001113885052729091,1,0.7888761835638434,0.2937514304649085,8.747661667410284,2.3454337371513247,0.003936827648431063,0.0018005645833909512,0.002136263297870755,9.155413135886192e-05,1.1940895407854182,0.05508790051150616,0.010467689484357834,0.002563515678048134,0.017105363309383392,0.002563515678048134,0.00505689861258874,0.0018830219901596697,0.0070545658608147455,0.0018914788202833263,0.0057831695303320885,0.001892118714749813,0.002517738612368703,0.001541161211207509,0.002517738612368703,0.0014801251236349344,0.001867755059962846,0.0001528030985713162,0.0036627734521975665,0.0001343885745621566,0.00939955748617649,0.0019684138242155313,271.2031980748119,271.05143518879953,745.5063459580192,746.6699651286856,0.0,0.0,271.1,746.6959677419355,273.0,288.0,744.0,744.0,0.0,0.0,53
1,54,1268,2156,459,809,431,732,443.4353312302839,770.5007886435332,2.285956788730986,1417,0.9730133219417061,40.180439802523146,1,0.588126159554731,0.437453588331009,85.1069328255122,76.94153624668537,9.0,4.275868228763206,4.061552812808831,18.850771238667132,19.638334907335565,9.565712954548172,190.8528137423857,0.89484827099506,0.27228399723559393,0.005350286999695916,0.09721675688413293,0.07849967499177411,0.006490464212394277,0.0031067481029344577,0.039259903900261066,0.05188625054911953,0.03876142876602437,0.0053189083029779715,0.0037875011415568764,0.0015943610808305806,0.02898937361503491,0.021690094764026096,0.02979805945496117,0.021766256054041307,0.003719275600156803,0.003797911196639732,0.0019463121957105118,0.0006800140665581372,0.011712103433958562,0.015585890846522206,0.01148549288844044,0.016458030457734554,0.012770760716536642,0.002321009460529328,0.0026510351119592643,0.0020805477860400545,0.0009235200249972336,0.00017218811964700876,1,0.8519417245406657,0.3138628213200718,9.519356196047738,2.416403447976336,0.00474555604159832,0.0018158236052840948,0.0025177383795380592,9.155413135886192e-05,1.3847356564408484,0.046927584557810695,0.0077821011655032635,0.002288853283971548,0.013931486755609512,0.0024872205685824156,0.005132179063497986,0.001890739887470312,0.00750737870350768,0.0019056809526627255,0.007110704202204943,0.0019073777366429567,0.0031128404662013054,0.0015259021893143654,0.0027618829626590014,0.0015259021893143654,0.001263753232425562,0.00013385360308733232,0.0029829237849057417,0.00012891519973768,0.009918364696204662,0.001983672846108675,443.00661375575834,443.43006081119483,769.1840904376959,770.4541579575522,0.0,0.0,443.4353312302839,770.5007886435332,444.0,437.0,780.0,753.0,0.0,0.0,54
1,55,939,1475,478,800,453,741,466.01064962726304,769.7838125665602,1.8741694386245606,1051,0.9491796812972222,34.57704343211429,1,0.6366101694915254,0.5335696865988236,62.898614112440946,58.855755878248644,9.0,4.2204997904880095,4.0,20.069995768297474,19.796376565841932,10.062958278966939,148.71067811865476,0.8934348239771646,0.34514201284824414,0.023717629254302434,0.1252652600008459,0.08717059816217046,0.030139163462792145,0.008359210622572324,0.03443198458964931,0.05485936088793835,0.039157714789163245,0.023363065058277118,0.010981784036976855,0.004438506758347068,0.017031601193083227,0.013042685603775377,0.026218476082658884,0.020219372982197725,0.011878128372148333,0.007606227038861544,0.003860421875978956,0.0027389600032486886,0.001923430407834013,0.0037606298188797363,0.004520999029919235,0.010464967754723288,0.011186521133570758,0.0013065460562590805,0.0020325281222851746,0.0014223255948324787,0.0008374390815576209,0.0018538635464172078,0,0.46210422390140593,0.23836118099279702,3.7912718961015344,1.7673304337076843,0.0034637979697436094,0.0017853055614978075,0.0005188069771975279,9.155413135886192e-05,0.2559592832994479,0.012743994566271847,0.005050736479461193,0.002243076218292117,0.0060883499681949615,0.0022735942620784044,0.003610189249229734,0.0018621967265062267,0.004037563254634222,0.0018821410369623901,0.003921568859368563,0.0018768596928566694,0.0025787746999412775,0.0014648661017417908,0.0025787746999412775,0.0014648661017417908,0.000471301618353689,0.00013198726404430093,0.0007036398910246293,0.00012710602948820565,0.004562447778880596,0.0019684138242155313,465.99881269352267,466.0171038317418,769.5281271314905,769.7728238158554,0.0,0.0,466.01064962726304,769.7838125665602,469.0,461.0,767.0,747.0,0.0,0.0,55
1,56,751,980,926,792,906,743,915.1344873501997,767.404793608522,1.5855759552325892,802,0.9285523790509648,30.922530590107066,1,0.7663265306122449,0.6306856487700139,51.19017032026236,48.041648597857254,9.0,4.159529931981251,4.0,17.835541970376152,19.0018628889015,3.935926999298023,122.32590180780451,0.9364089775561097,0.4130167613528157,0.00996491719230733,0.14745274682971063,0.10019496285883808,0.006666245397696176,0.0057824262449331625,0.03552441116086297,0.06200708018106026,0.039020174497850134,0.002969653904842966,0.004690337626711532,0.002814003830796926,0.01816360529032106,0.010177494028739097,0.020685564158316225,0.01714061778726563,0.0008575033124094724,0.0021849196754407498,0.00268834632638384,0.0013390021147276993,0.0010443464684339908,0.001637910301532524,0.004861448868725191,0.002710832399865445,0.008177768137563057,0.0015320449066722431,0.0014492203705716742,0.0009895396657437624,0.0030210692071217563,0.0006965294584245883,1,0.5706111299805343,0.1994201571214944,6.928191108861938,1.4106660559773445,0.004318303428590298,0.0017853055614978075,0.0028763257432729006,7.629510946571827e-05,0.6767437722986578,0.06779842217928775,0.01428244449198246,0.002639810787513852,0.02867170237004757,0.002639810787513852,0.005332814298883499,0.0018637397861821909,0.009225287761467294,0.0018783835632188342,0.0065842680633068085,0.0018768596928566694,0.0030060273129493,0.001632715342566371,0.002914473181590438,0.0015259021893143654,0.00262430584399044,0.00013451268735873394,0.006076468608746545,0.00012420413284196642,0.013099870644509792,0.0019531548023223877,914.4835597838811,915.144481221876,767.2196573431618,767.3377358082381,0.0,0.0,915.1344873501997,767.404793608522,914.0,923.0,767.0,766.0,0.0,0.0,56
1,57,1446,3072,566,846,534,750,553.4495159059475,796.8409405255878,2.945209233830605,1910,0.9805903508477474,42.90809226343028,1,0.470703125,0.33953445090194073,107.4177919330501,96.6902270139025,8.06225774829855,3.9191727598488666,4.0,23.816862923289225,21.06116511237407,10.410359897784337,231.3380951166243,0.7570680628272252,0.19693062163729227,0.010332791129889772,0.06964815636110913,0.05789232976328039,0.01908328501654515,0.00019707050076532995,0.027219224339655717,0.03773597859426766,0.030817645188218012,0.02026533500437899,0.007210091662186794,0.002677642189445504,0.01704285950032862,0.01595199366897279,0.02476154080425093,0.019093239858301244,0.016695357772451496,0.012046356305851285,0.0014778095421321073,0.003265298157095446,0.004999289007572273,0.009438713188079567,0.011691702295450376,0.01662474488127948,0.012619009907931699,0.012700508055703014,0.01073219342815978,0.006310442582970378,0.0010775321603443367,0.003176090977547141,1,1.177706585964188,0.3903410390485078,12.336492112837732,2.7939726857002825,0.0041199359111487865,0.0018310826271772385,0.0023041125386953354,9.155413135886192e-05,2.9870732003636373,0.12358125604838818,0.012100404128432274,0.0023193713277578354,0.023239489644765854,0.0026245517656207085,0.005773071499824451,0.001913436465924058,0.008531460658947256,0.001932207943084566,0.006149386055767536,0.0019226367585361004,0.003219653619453311,0.0016479743644595146,0.0030518043786287308,0.0015716792549937963,0.0021248625701265965,0.00012135403990311395,0.005308729964283525,0.00013627072331911234,0.01223010616376996,0.0020141908898949623,554.314848250034,553.4312927696433,793.9819536003627,796.7187102341305,0.0,0.0,553.4495159059475,796.8409405255878,556.0,554.0,804.0,818.0,0.0,0.0,57
1,58,764,1334,258,780,212,751,234.8586387434555,764.598167539267,1.5324738152041357,807,0.9172164954362693,31.18902069924069,1,0.5727136431784108,0.6525396976305226,49.75229872642697,47.12748667179272,9.433981132056603,4.244249226303959,4.123105625617661,18.36531163723738,19.820775104869146,-67.07101013787388,121.29646455628165,0.9467162329615861,0.43798064483460797,0.012963405129026292,0.1544135990363737,0.10229486168723718,0.011505905917161654,0.007543392110562139,0.03374043974949895,0.05912791114924186,0.03861710274051412,0.004976085984941517,0.005823323559232181,0.0038248380859154402,0.012603653578597654,0.006298449755518788,0.01652623760601191,0.016880746211096614,0.0005614974076868777,0.0012498629193725824,0.0013172327952313434,0.0014246115109458814,0.0041322572271743074,0.004975494517461296,0.007428691988762746,0.0019170202331907043,0.008767614014476026,0.003288576680343269,0.002603773379529443,0.0037565781648952012,0.0012024632577304366,0.00015987544442084151,1,0.6319981808774173,0.19468986033461988,6.924315337557346,1.4837109937798232,0.007064927369356155,0.0018463416490703821,0.0020141908898949623,9.155413135886192e-05,0.50171677459035,0.03252853904706161,0.008972304873168468,0.0023193713277578354,0.013992522843182087,0.0023498893715441227,0.006257407731459577,0.0019276223795506918,0.009063239970624798,0.001942030096570449,0.009277485311031342,0.001937895780429244,0.003936827648431063,0.001678492408245802,0.003936827648431063,0.0015716792549937963,0.001411293028963618,0.00013727426036976029,0.002444690603300669,0.00012736130629287438,0.011169604025781155,0.002029449911788106,234.61427770043719,234.82612228107163,764.1599810463666,764.5990538386384,0.0,0.0,234.8586387434555,764.598167539267,224.0,226.0,768.0,766.0,0.0,0.0,58
1,59,790,1568,548,811,516,762,531.2367088607594,785.7303797468354,1.711992804509469,852,0.937723927819475,31.71528401797434,1,0.5038265306122449,0.5841146045508797,54.2445085026424,50.59644256269407,8.94427190999916,4.070768712395547,3.802775637731995,18.17469635589178,18.84353315986783,25.372310662568793,130.36753236814712,0.9272300469483568,0.39291376575811654,0.005572379351254298,0.1396988729979076,0.09922514154048008,0.005003421944932162,0.00612943736608279,0.043037132457532996,0.05791686224313057,0.042156474105699185,0.002314319204441079,0.002373380983748007,0.004771119957022497,0.019771777374533797,0.013871175988848418,0.022731673765839764,0.019772730089143094,0.002383067982353511,0.0035258259252300517,0.0033850640552436184,0.002378110845008221,0.0006981290275384588,0.0021576109733156463,0.0022954440204850496,0.006026686491497709,0.009440963526132341,0.0009347032892967575,0.0026482454252272805,0.0011305977854491978,0.001394240504706356,0.000884636321322402,1,0.7038071397691965,0.2041657129302621,7.991195641923696,1.510978865902871,0.00600442523136735,0.0018158236052840948,0.0034485384821891785,9.155413135886192e-05,0.206771050889169,0.025717752327400985,0.010910200886428356,0.0022278171963989735,0.021316854283213615,0.0023193713277578354,0.006516732775640709,0.001890423267872797,0.0101154375214224,0.0019126314758264188,0.009170671924948692,0.0019073777366429567,0.003875791560858488,0.0016174563206732273,0.003875791560858488,0.0015716792549937963,0.0017913365743611543,0.0001328845360184061,0.004549805748479416,0.00013406933929883348,0.013412680476903915,0.0019989318680018187,531.3198893356862,531.2238189493244,785.5410776705743,785.7081254670679,0.0,0.0,531.2367088607594,785.7303797468354,534.0,529.0,788.0,773.0,0.0,0.0,59
1,60,853,1716,529,821,496,769,511.6541617819461,794.3094958968347,1.8508539876563708,920,0.9467657990423398,32.9556267071208,1,0.4970862470862471,0.5402911340760284,58.46172239578271,55.154328932550705,8.94427190999916,4.072232817805259,4.0,18.03676358896826,18.820182487089294,26.67031195122856,140.8528137423857,0.9271739130434783,0.35618897191637855,0.0031727405885316577,0.13645694999886288,0.08904323589759668,0.0032417826502584954,0.0024358363240153395,0.042222443522748475,0.060339871948508254,0.03891453403391042,0.002694681722032179,0.00048534551538037855,0.002579639618213662,0.02214091443841473,0.018072131017431253,0.02642750057276653,0.020002779428700077,0.0022639688301109794,0.0012666993199501072,0.0010402273117514744,0.0022052320739223215,0.0034878801003027137,0.005403990405267098,0.0033085251378735395,0.010218971492585228,0.011127934840862436,0.0006178787655285411,0.0013524557951784674,0.0009461707779899212,0.0010176699234018894,0.0016831680143566611,1,0.7730983572546393,0.21896696416661143,8.289356937864795,1.6099641409236938,0.006137941614724696,0.0018005645833909512,0.0032730596140027046,9.155413135886192e-05,3.4220009811611085,0.05416786864802244,0.010360876098275185,0.0023041123058646917,0.020965896546840668,0.0024109254591166973,0.006664641010815856,0.001887646242815616,0.009717886210861424,0.0018874139987382107,0.009071488864719868,0.0018768596928566694,0.0033264667727053165,0.00158693827688694,0.0033264667727053165,0.0015716792549937963,0.0019495910359641703,0.00014042442059681806,0.004248901450766307,0.00013099027717530868,0.012764171697199345,0.0019684138242155313,513.3367627160694,511.6640381389265,797.2892517276965,794.3627557838668,0.0,0.0,511.6541617819461,794.3094958968347,516.0,516.0,799.0,808.0,0.0,0.0,60
1,61,1213,1825,590,843,565,770,576.487221764221,804.2588623248145,2.2075512272828486,1462,0.9527258069367817,39.299358363257696,1,0.6646575342465754,0.45299062039472765,77.31373892913635,72.69112738154499,9.219544457292887,4.291347562831989,4.0,24.0,23.490343722724457,-2.7632786358653907,183.4386001800126,0.8296853625170999,0.2918041424440353,0.03870695187589424,0.10193356425843965,0.07121915310475103,0.04737767139878537,0.012447110713150954,0.01449941813502539,0.044856099554894446,0.03208645295829683,0.03544151536025008,0.022309585250761377,0.004347066539605877,0.0007392369217930382,0.007583403768636709,0.020598215848645553,0.018400000449349578,0.017209846114331313,0.021056928142794154,0.005629561208099777,0.0025201610876438144,0.001954415550582576,0.004176080318311845,0.001985867891216023,0.011713785686349868,0.011615838283472462,0.006304628425465138,0.008204467654231643,0.006365355707281371,0.0016080607330608615,0.0017885444032673162,1,0.9229877330362797,0.3018234530463815,10.457786053884774,2.3227588306181133,0.004837110172957182,0.0018310826271772385,0.0031204698607325554,8.39246204122901e-05,3.15224393815825,0.03670237661422854,0.010803387500345707,0.00221255817450583,0.018295567482709885,0.00238040741533041,0.005804954295825658,0.0018982607109835313,0.008621422962806904,0.0019148877416472491,0.00759136350825429,0.0019073777366429567,0.0035400930792093277,0.001632715342566371,0.002868696115911007,0.0013885709922760725,0.0016657284290637398,0.00011663840635870565,0.004128401523547691,0.0001305571805289717,0.01203173864632845,0.0019989318680018187,577.4639141058705,576.5151357885194,801.2617447236152,804.2826923834925,0.0,0.0,576.487221764221,804.2588623248145,580.0,574.0,796.0,836.0,0.0,0.0,61
1,62,1446,2728,623,877,592,789,608.4585062240664,832.1957123098202,2.5855283665950544,1769,0.976859695215491,42.90809226343028,1,0.5300586510263929,0.38676814105773066,98.37824760852858,87.82368700982668,9.219544457292887,4.2492784824333345,4.0,21.833820113246755,21.041250327450282,9.594034516381054,216.75230867899734,0.8174109666478236,0.23870146268469405,0.013466227485906972,0.08056981612450828,0.07069859823640487,0.02055080998608437,0.0039492754450234065,0.027335665722814387,0.04592941890227984,0.03610110670129012,0.020160366341563908,0.009571112526941926,0.0013406554289460935,0.015595703049952883,0.019529678223014803,0.026889649327073713,0.021655454605357213,0.016040784273382045,0.012057103997895932,0.003609626914814684,0.0005134837022969936,0.005301891526216191,0.01020425150458494,0.011726048001398115,0.016107589928571316,0.01388731403602131,0.011240831783688093,0.010200370761439039,0.005267407589081838,0.001125615618655967,0.00017701149399800792,1,1.0412756712175906,0.3564965284895152,11.193881282117218,2.7655909049790353,0.004890516633167863,0.0018310826271772385,0.0027924012392759323,9.155413135886192e-05,4.3365305594441805,0.061113775818412916,0.010055695660412312,0.002426184481009841,0.014831769280135632,0.002426184481009841,0.005509395085807357,0.0018862250184630432,0.00774127336246004,0.0019125801555871613,0.007553216069936752,0.0019073777366429567,0.0030212863348424435,0.00158693827688694,0.002914473181590438,0.0014496070798486471,0.001638450122775006,0.00012309126597737484,0.0030692245400478343,0.00012700155467157813,0.01041428279131651,0.0019989318680018187,607.8779006317337,608.4568783346116,827.8982253186654,832.2568044007216,0.0,0.0,608.4585062240664,832.1957123098202,604.0,619.0,812.0,865.0,0.0,0.0,62
1,63,758,1125,231,835,206,790,217.60686015831135,811.6635883905013,1.490529516064655,810,0.8990996025694445,31.066309322306914,1,0.6737777777777778,0.6709025143227172,47.17030935251486,46.486557196677836,10.198039027185569,4.364939955282824,4.0,20.025235967816975,20.648525022352104,-18.03990080825531,119.1543289325507,0.9358024691358025,0.44660600412274565,0.03694543441089805,0.16651583036896433,0.08999641043020905,0.0323728381151289,0.017296903701479047,0.03008852679662951,0.049478716080592886,0.034320952238460434,0.00924763337546388,0.015066168937943552,0.007911941457780415,0.0010348443255471477,0.0025156252325924983,0.012659857470493266,0.017450805204400156,0.005294484978435014,0.004204286926363081,0.005191808954732653,0.00358911352764222,0.006500829553187918,0.006426516088485135,0.007968467842568194,0.0025985651200517066,0.010385879999385058,0.008962165084736696,0.011916470930039533,0.0065900876031701515,0.0022848538592529616,0.0018620186381465838,0,0.39252308290451765,0.19267566944472492,3.189257688820362,1.4255130842793733,0.003387502860277891,0.0017929350724443793,0.0006408789195120335,9.155413135886192e-05,2.211348729789477,0.022429768959778197,0.00553902518004179,0.002197299152612686,0.006713969632983208,0.0023498893715441227,0.003810903717519589,0.0018706375674245137,0.0042074639694200024,0.001880624121740598,0.003875791560858488,0.0018768596928566694,0.0026245517656207085,0.0015716792549937963,0.0026245517656207085,0.001495384145528078,0.0007184502072180026,0.00012644627441740224,0.0009816634237517767,0.00012627125605339088,0.005050736479461193,0.0019607843132689595,218.2140301042702,217.60918851221888,809.5372281525675,811.6412797979041,0.0,0.0,217.60686015831135,811.6635883905013,220.0,221.0,802.0,794.0,0.0,0.0,63
